age,campaign,contact,day_of_week,decision,default,duration,education,emp.var.rate,housing,job,loan,marital,month,pdays,poutcome,previous
1,14,cellular,tue,0,no,4313,basic.6y,-3,no,admin.,no,divorced,jul,291,failure,1
0,15,cellular,wed,0,no,4266,basic.9y,-2,no,blue-collar,no,married,aug,284,nonexistent,2
1,15,cellular,wed,0,no,4266,basic.9y,-2,no,blue-collar,no,married,aug,284,nonexistent,2
0,14,cellular,tue,0,no,4235,basic.6y,-3,no,admin.,no,divorced,jan,298,failure,0
1,14,cellular,tue,0,no,4235,basic.6y,-3,no,admin.,no,divorced,jan,298,failure,0
0,15,cellular,wed,0,no,4281,basic.9y,-2,no,management,no,married,mar,287,nonexistent,2
1,15,cellular,wed,0,no,4281,basic.9y,-2,no,management,no,married,mar,287,nonexistent,2
0,14,cellular,tue,1,no,4094,basic.6y,-3,no,blue-collar,no,divorced,feb,284,failure,1
1,14,cellular,tue,1,no,4094,basic.6y,-3,no,blue-collar,no,divorced,feb,284,failure,1
0,17,cellular,wed,1,no,4266,basic.9y,-2,no,services,no,married,aug,270,nonexistent,2
1,17,cellular,wed,1,no,4266,basic.9y,-2,no,services,no,married,aug,270,nonexistent,2
0,20,telephone,fri,0,unknown,4312,illiterate,-1,unknown,housemaid,unknown,married,oct,274,nonexistent,4
1,20,telephone,fri,0,unknown,4312,illiterate,-1,unknown,housemaid,unknown,married,oct,274,nonexistent,4
0,14,cellular,mon,1,no,4064,basic.4y,-3,no,self-employed,no,divorced,jul,266,failure,0
1,14,cellular,mon,1,no,4064,basic.4y,-3,no,self-employed,no,divorced,jul,266,failure,0
0,17,cellular,wed,1,no,4110,basic.9y,-2,no,blue-collar,no,married,aug,270,nonexistent,2
1,17,cellular,wed,1,no,4110,basic.9y,-2,no,blue-collar,no,married,aug,270,nonexistent,2
0,23,telephone,(null),0,unknown,4359,basic.9y,0,unknown,technician,unknown,single,dec,263,success,5
1,23,telephone,(null),0,unknown,4359,basic.9y,0,unknown,technician,unknown,single,dec,263,success,5
0,21,cellular,wed,1,no,4243,professional.course,-2,no,services,no,married,nov,260,nonexistent,2
1,21,cellular,wed,1,no,4243,professional.course,-2,no,services,no,married,nov,260,nonexistent,2
0,24,telephone,(null),1,unknown,4289,high.school,0,unknown,unemployed,unknown,single,dec,256,success,6
1,24,telephone,(null),1,unknown,4289,high.school,0,unknown,unemployed,unknown,single,dec,256,success,6
0,18,telephone,(null),0,unknown,4367,professional.course,0,unknown,unemployed,unknown,single,sep,264,success,6
1,18,telephone,(null),0,unknown,4367,professional.course,0,unknown,unemployed,unknown,single,sep,264,success,6
0,17,telephone,fri,0,unknown,4273,illiterate,-1,unknown,technician,unknown,married,aug,262,nonexistent,4
1,17,telephone,fri,0,unknown,4273,illiterate,-1,unknown,technician,unknown,married,aug,262,nonexistent,4
0,17,telephone,(null),1,unknown,4281,professional.course,0,unknown,technician,unknown,single,nov,255,success,5
1,17,telephone,(null),1,unknown,4281,professional.course,0,unknown,technician,unknown,single,nov,255,success,5
0,17,telephone,(null),0,unknown,4281,professional.course,0,unknown,retired,unknown,single,dec,263,success,5
1,17,telephone,(null),0,unknown,4281,professional.course,0,unknown,retired,unknown,single,dec,263,success,5
0,21,cellular,wed,1,no,4172,professional.course,-2,no,student,no,married,nov,252,nonexistent,2
1,21,cellular,wed,1,no,4172,professional.course,-2,no,student,no,married,nov,252,nonexistent,2
0,23,telephone,fri,1,unknown,4172,illiterate,-1,unknown,technician,unknown,married,aug,254,nonexistent,4
1,23,telephone,fri,1,unknown,4172,illiterate,-1,unknown,technician,unknown,married,aug,254,nonexistent,4
0,14,cellular,tue,0,no,4079,basic.6y,-3,no,self-employed,no,divorced,oct,258,failure,0
1,14,cellular,tue,0,no,4079,basic.6y,-3,no,self-employed,no,divorced,oct,258,failure,0
0,16,telephone,thu,0,unknown,4180,high.school,-1,unknown,student,unknown,married,aug,261,nonexistent,3
1,16,telephone,thu,0,unknown,4180,high.school,-1,unknown,student,unknown,married,aug,261,nonexistent,3
0,15,cellular,wed,0,no,4087,basic.9y,-2,no,services,no,married,aug,260,nonexistent,2
1,15,cellular,wed,0,no,4087,basic.9y,-2,no,services,no,married,aug,260,nonexistent,2
0,17,telephone,fri,1,unknown,4195,professional.course,-1,unknown,technician,unknown,married,aug,254,nonexistent,4
1,17,telephone,fri,1,unknown,4195,professional.course,-1,unknown,technician,unknown,married,aug,254,nonexistent,4
0,17,telephone,fri,0,unknown,4117,basic.9y,-1,unknown,technician,unknown,married,aug,254,nonexistent,4
1,17,telephone,fri,0,unknown,4117,basic.9y,-1,unknown,technician,unknown,married,aug,254,nonexistent,4
0,21,cellular,wed,1,no,4087,basic.9y,-2,no,management,no,married,nov,260,nonexistent,2
1,21,cellular,wed,1,no,4087,basic.9y,-2,no,management,no,married,nov,260,nonexistent,2
0,24,telephone,(null),1,unknown,4211,professional.course,0,unknown,management,unknown,single,dec,256,success,6
1,24,telephone,(null),1,unknown,4211,professional.course,0,unknown,management,unknown,single,dec,256,success,6
0,23,telephone,(null),0,unknown,4187,professional.course,0,unknown,management,unknown,single,sep,263,success,5
1,23,telephone,(null),0,unknown,4187,professional.course,0,unknown,management,unknown,single,sep,263,success,5
0,24,telephone,(null),0,unknown,4133,professional.course,0,unknown,retired,unknown,single,sep,256,success,6
1,24,telephone,(null),0,unknown,4133,professional.course,0,unknown,retired,unknown,single,sep,256,success,6
0,17,telephone,fri,1,unknown,4195,illiterate,-1,unknown,housemaid,unknown,married,oct,262,nonexistent,4
1,17,telephone,fri,1,unknown,4195,illiterate,-1,unknown,housemaid,unknown,married,oct,262,nonexistent,4
0,18,telephone,(null),0,unknown,4211,professional.course,0,unknown,retired,unknown,single,dec,256,success,6
1,18,telephone,(null),0,unknown,4211,professional.course,0,unknown,retired,unknown,single,dec,256,success,6
0,18,telephone,(null),1,unknown,4133,professional.course,0,unknown,entrepreneur,unknown,single,dec,256,success,6
1,18,telephone,(null),1,unknown,4133,professional.course,0,unknown,entrepreneur,unknown,single,dec,256,success,6
0,18,telephone,(null),1,unknown,4133,professional.course,0,unknown,retired,unknown,single,sep,256,success,6
1,18,telephone,(null),1,unknown,4133,professional.course,0,unknown,retired,unknown,single,sep,256,success,6
0,20,telephone,fri,1,unknown,4344,illiterate,-1,unknown,student,unknown,married,apr,278,nonexistent,4
1,20,telephone,fri,1,unknown,4344,illiterate,-1,unknown,student,unknown,married,apr,278,nonexistent,4
0,18,cellular,wed,0,no,4250,basic.6y,-2,no,student,no,married,may,276,nonexistent,2
1,18,cellular,wed,0,no,4250,basic.6y,-2,no,student,no,married,may,276,nonexistent,2
0,18,cellular,wed,1,no,4250,professional.course,-2,no,student,no,married,feb,276,nonexistent,2
1,18,cellular,wed,1,no,4250,professional.course,-2,no,student,no,married,feb,276,nonexistent,2
0,22,telephone,(null),1,unknown,4343,professional.course,0,unknown,technician,unknown,single,may,271,success,5
1,22,telephone,(null),1,unknown,4343,professional.course,0,unknown,technician,unknown,single,may,271,success,5
0,23,telephone,(null),1,unknown,4359,professional.course,0,unknown,management,unknown,single,may,279,success,6
1,23,telephone,(null),1,unknown,4359,professional.course,0,unknown,management,unknown,single,may,279,success,6
0,21,cellular,wed,1,no,4172,basic.9y,-2,no,student,no,married,may,268,nonexistent,2
1,21,cellular,wed,1,no,4172,basic.9y,-2,no,student,no,married,may,268,nonexistent,2
0,20,cellular,tue,1,no,4079,basic.6y,-3,no,services,no,divorced,apr,267,failure,1
1,20,cellular,tue,1,no,4079,basic.6y,-3,no,services,no,divorced,apr,267,failure,1
0,21,cellular,wed,1,no,4172,basic.6y,-2,no,student,no,married,feb,276,nonexistent,2
1,21,cellular,wed,1,no,4172,basic.6y,-2,no,student,no,married,feb,276,nonexistent,2
0,22,telephone,thu,1,unknown,4180,professional.course,-1,unknown,student,unknown,married,feb,269,nonexistent,3
1,22,telephone,thu,1,unknown,4180,professional.course,-1,unknown,student,unknown,married,feb,269,nonexistent,3
0,22,telephone,thu,1,unknown,4102,basic.9y,-1,unknown,student,unknown,married,feb,269,nonexistent,3
1,22,telephone,thu,1,unknown,4102,basic.9y,-1,unknown,student,unknown,married,feb,269,nonexistent,3
0,16,telephone,thu,1,unknown,4180,basic.9y,-1,unknown,student,unknown,married,may,269,nonexistent,3
1,16,telephone,thu,1,unknown,4180,basic.9y,-1,unknown,student,unknown,married,may,269,nonexistent,3
0,19,telephone,thu,1,unknown,4180,high.school,-1,unknown,housemaid,unknown,married,may,277,nonexistent,3
1,19,telephone,thu,1,unknown,4180,high.school,-1,unknown,housemaid,unknown,married,may,277,nonexistent,3
0,21,telephone,fri,1,unknown,4195,illiterate,-1,unknown,housemaid,unknown,married,feb,278,nonexistent,4
1,21,telephone,fri,1,unknown,4195,illiterate,-1,unknown,housemaid,unknown,married,feb,278,nonexistent,4
0,16,cellular,tue,0,no,4079,basic.6y,-3,no,housemaid,no,divorced,apr,275,failure,1
1,16,cellular,tue,0,no,4079,basic.6y,-3,no,housemaid,no,divorced,apr,275,failure,1
0,18,cellular,wed,0,no,4094,basic.9y,-2,no,blue-collar,no,married,may,276,nonexistent,2
1,18,cellular,wed,0,no,4094,basic.9y,-2,no,blue-collar,no,married,may,276,nonexistent,2
0,18,cellular,wed,1,no,4094,basic.9y,-2,no,management,no,married,feb,276,nonexistent,2
1,18,cellular,wed,1,no,4094,basic.9y,-2,no,management,no,married,feb,276,nonexistent,2
0,19,telephone,thu,1,unknown,4102,professional.course,-1,unknown,blue-collar,unknown,married,feb,277,nonexistent,3
1,19,telephone,thu,1,unknown,4102,professional.course,-1,unknown,blue-collar,unknown,married,feb,277,nonexistent,3
0,22,telephone,(null),1,unknown,4125,basic.9y,0,unknown,entrepreneur,unknown,single,mar,279,success,5
1,22,telephone,(null),1,unknown,4125,basic.9y,0,unknown,entrepreneur,unknown,single,mar,279,success,5
0,22,telephone,(null),1,unknown,4203,professional.course,0,unknown,management,unknown,single,may,271,success,5
1,22,telephone,(null),1,unknown,4203,professional.course,0,unknown,management,unknown,single,may,271,success,5
0,17,cellular,wed,1,no,4087,professional.course,-2,no,management,no,married,may,268,nonexistent,2
1,17,cellular,wed,1,no,4087,professional.course,-2,no,management,no,married,may,268,nonexistent,2
0,20,telephone,fri,1,unknown,4110,basic.9y,-1,unknown,management,unknown,married,may,270,nonexistent,4
1,20,telephone,fri,1,unknown,4110,basic.9y,-1,unknown,management,unknown,married,may,270,nonexistent,4
0,23,telephone,(null),1,unknown,4133,high.school,0,unknown,entrepreneur,unknown,single,jun,272,success,6
1,23,telephone,(null),1,unknown,4133,high.school,0,unknown,entrepreneur,unknown,single,jun,272,success,6
0,23,telephone,(null),1,unknown,4133,high.school,0,unknown,retired,unknown,single,mar,272,success,6
1,23,telephone,(null),1,unknown,4133,high.school,0,unknown,retired,unknown,single,mar,272,success,6
0,23,telephone,(null),0,unknown,4289,professional.course,0,unknown,unemployed,unknown,single,jun,264,success,6
1,23,telephone,(null),0,unknown,4289,professional.course,0,unknown,unemployed,unknown,single,jun,264,success,6
0,21,telephone,fri,0,unknown,4172,illiterate,-1,unknown,technician,unknown,married,apr,262,nonexistent,4
1,21,telephone,fri,0,unknown,4172,illiterate,-1,unknown,technician,unknown,married,apr,262,nonexistent,4
0,21,telephone,fri,1,unknown,4117,professional.course,-1,unknown,technician,unknown,married,may,254,nonexistent,4
1,21,telephone,fri,1,unknown,4117,professional.course,-1,unknown,technician,unknown,married,may,254,nonexistent,4
0,23,telephone,(null),1,unknown,4133,high.school,0,unknown,unemployed,unknown,single,jun,256,success,6
1,23,telephone,(null),1,unknown,4133,high.school,0,unknown,unemployed,unknown,single,jun,256,success,6
0,14,cellular,tue,0,no,3993,basic.6y,-3,no,admin.,no,divorced,jan,282,failure,0
1,14,cellular,tue,0,no,3993,basic.6y,-3,no,admin.,no,divorced,jan,282,failure,0
0,20,cellular,mon,1,no,3908,basic.4y,-3,no,admin.,no,divorced,jul,266,failure,0
1,20,cellular,mon,1,no,3908,basic.4y,-3,no,admin.,no,divorced,jul,266,failure,0
0,20,cellular,tue,0,no,3993,basic.4y,-3,no,self-employed,no,divorced,jul,258,failure,0
1,20,cellular,tue,0,no,3993,basic.4y,-3,no,self-employed,no,divorced,jul,258,failure,0
0,20,cellular,tue,0,no,3938,basic.6y,-3,no,services,no,divorced,jul,251,failure,1
1,20,cellular,tue,0,no,3938,basic.6y,-3,no,services,no,divorced,jul,251,failure,1
0,20,cellular,tue,0,no,3923,basic.6y,-3,no,admin.,no,divorced,oct,258,failure,0
1,20,cellular,tue,0,no,3923,basic.6y,-3,no,admin.,no,divorced,oct,258,failure,0
0,21,cellular,wed,1,no,4016,basic.9y,-2,no,management,no,married,nov,252,nonexistent,2
1,21,cellular,wed,1,no,4016,basic.9y,-2,no,management,no,married,nov,252,nonexistent,2
0,22,telephone,thu,0,unknown,3985,high.school,-1,unknown,housemaid,unknown,married,aug,257,nonexistent,3
1,22,telephone,thu,0,unknown,3985,high.school,-1,unknown,housemaid,unknown,married,aug,257,nonexistent,3
0,23,cellular,mon,1,no,3908,basic.4y,-3,no,self-employed,no,divorced,jan,266,failure,0
1,23,cellular,mon,1,no,3908,basic.4y,-3,no,self-employed,no,divorced,jan,266,failure,0
0,20,cellular,mon,1,no,3986,basic.4y,-3,no,self-employed,no,divorced,apr,266,failure,0
1,20,cellular,mon,1,no,3986,basic.4y,-3,no,self-employed,no,divorced,apr,266,failure,0
0,23,cellular,wed,1,no,4016,basic.9y,-2,no,entrepreneur,no,married,mar,271,nonexistent,2
1,23,cellular,wed,1,no,4016,basic.9y,-2,no,entrepreneur,no,married,mar,271,nonexistent,2
0,23,cellular,tue,0,no,3923,basic.6y,-3,no,blue-collar,no,divorced,apr,267,failure,1
1,23,cellular,tue,0,no,3923,basic.6y,-3,no,blue-collar,no,divorced,apr,267,failure,1
0,23,cellular,wed,1,no,3938,basic.9y,-2,no,entrepreneur,no,married,feb,268,nonexistent,2
1,23,cellular,wed,1,no,3938,basic.9y,-2,no,entrepreneur,no,married,feb,268,nonexistent,2
0,20,cellular,wed,1,no,3969,basic.9y,-2,no,entrepreneur,no,married,mar,268,nonexistent,2
1,20,cellular,wed,1,no,3969,basic.9y,-2,no,entrepreneur,no,married,mar,268,nonexistent,2
0,20,cellular,tue,1,no,3923,basic.6y,-3,no,self-employed,no,divorced,apr,258,failure,0
1,20,cellular,tue,1,no,3923,basic.6y,-3,no,self-employed,no,divorced,apr,258,failure,0
0,23,telephone,fri,0,unknown,4039,basic.9y,-1,unknown,technician,unknown,married,may,254,nonexistent,4
1,23,telephone,fri,0,unknown,4039,basic.9y,-1,unknown,technician,unknown,married,may,254,nonexistent,4
0,20,cellular,tue,0,no,3923,illiterate,-3,no,services,no,divorced,apr,251,failure,1
1,20,cellular,tue,0,no,3923,illiterate,-3,no,services,no,divorced,apr,251,failure,1
0,22,telephone,thu,1,unknown,4024,high.school,-1,unknown,student,unknown,married,feb,261,nonexistent,3
1,22,telephone,thu,1,unknown,4024,high.school,-1,unknown,student,unknown,married,feb,261,nonexistent,3
0,21,cellular,wed,1,no,3931,basic.9y,-2,no,services,no,married,feb,260,nonexistent,2
1,21,cellular,wed,1,no,3931,basic.9y,-2,no,services,no,married,feb,260,nonexistent,2
0,23,telephone,fri,1,unknown,3961,basic.9y,-1,unknown,technician,unknown,married,feb,254,nonexistent,4
1,23,telephone,fri,1,unknown,3961,basic.9y,-1,unknown,technician,unknown,married,feb,254,nonexistent,4
0,22,telephone,fri,0,unknown,3954,illiterate,-1,unknown,management,unknown,married,feb,262,nonexistent,4
1,22,telephone,fri,0,unknown,3954,illiterate,-1,unknown,management,unknown,married,feb,262,nonexistent,4
0,24,telephone,(null),1,unknown,4055,professional.course,0,unknown,retired,unknown,single,jun,256,success,6
1,24,telephone,(null),1,unknown,4055,professional.course,0,unknown,retired,unknown,single,jun,256,success,6
0,20,cellular,tue,1,no,3766,basic.6y,-3,no,blue-collar,no,divorced,jul,251,failure,0
1,20,cellular,tue,1,no,3766,basic.6y,-3,no,blue-collar,no,divorced,jul,251,failure,0
0,23,cellular,tue,0,no,3837,basic.6y,-3,no,self-employed,no,divorced,jan,258,failure,0
1,23,cellular,tue,0,no,3837,basic.6y,-3,no,self-employed,no,divorced,jan,258,failure,0
0,20,cellular,tue,1,no,3837,basic.6y,-3,no,self-employed,no,divorced,jan,258,failure,0
1,20,cellular,tue,1,no,3837,basic.6y,-3,no,self-employed,no,divorced,jan,258,failure,0
0,20,cellular,wed,0,no,3860,basic.9y,-2,no,student,no,married,feb,252,nonexistent,2
1,20,cellular,wed,0,no,3860,basic.9y,-2,no,student,no,married,feb,252,nonexistent,2
0,23,cellular,wed,0,no,3774,basic.9y,-2,no,blue-collar,no,married,feb,260,nonexistent,2
1,23,cellular,wed,0,no,3774,basic.9y,-2,no,blue-collar,no,married,feb,260,nonexistent,2
0,20,cellular,tue,0,no,3758,basic.6y,-3,no,admin.,no,divorced,apr,258,failure,0
1,20,cellular,tue,0,no,3758,basic.6y,-3,no,admin.,no,divorced,apr,258,failure,0
0,20,cellular,wed,0,no,3774,basic.9y,-2,no,blue-collar,no,married,feb,260,nonexistent,2
1,20,cellular,wed,0,no,3774,basic.9y,-2,no,blue-collar,no,married,feb,260,nonexistent,2
0,21,telephone,fri,0,unknown,3860,illiterate,-1,unknown,housemaid,unknown,married,feb,254,nonexistent,4
1,21,telephone,fri,0,unknown,3860,illiterate,-1,unknown,housemaid,unknown,married,feb,254,nonexistent,4
0,14,cellular,mon,1,no,3986,basic.4y,-3,no,admin.,no,divorced,oct,266,failure,0
1,14,cellular,mon,1,no,3986,basic.4y,-3,no,admin.,no,divorced,oct,266,failure,0
0,14,cellular,tue,1,no,4001,basic.6y,-3,no,blue-collar,no,divorced,jul,267,failure,1
1,14,cellular,tue,1,no,4001,basic.6y,-3,no,blue-collar,no,divorced,jul,267,failure,1
0,14,cellular,tue,0,no,4001,basic.6y,-3,no,services,no,divorced,oct,251,failure,1
1,14,cellular,tue,0,no,4001,basic.6y,-3,no,services,no,divorced,oct,251,failure,1
0,14,cellular,tue,1,no,3993,basic.4y,-3,no,self-employed,no,divorced,jul,258,failure,0
1,14,cellular,tue,1,no,3993,basic.4y,-3,no,self-employed,no,divorced,jul,258,failure,0
0,14,cellular,tue,0,no,4001,illiterate,-3,no,services,no,divorced,jul,251,failure,1
1,14,cellular,tue,0,no,4001,illiterate,-3,no,services,no,divorced,jul,251,failure,1
0,14,cellular,tue,1,no,3923,basic.6y,-3,no,services,no,divorced,jul,251,failure,1
1,14,cellular,tue,1,no,3923,basic.6y,-3,no,services,no,divorced,jul,251,failure,1
0,14,cellular,tue,1,no,3923,basic.6y,-3,no,admin.,no,divorced,oct,258,failure,0
1,14,cellular,tue,1,no,3923,basic.6y,-3,no,admin.,no,divorced,oct,258,failure,0
0,14,cellular,tue,0,no,3923,basic.6y,-3,no,housemaid,no,divorced,oct,251,failure,1
1,14,cellular,tue,0,no,3923,basic.6y,-3,no,housemaid,no,divorced,oct,251,failure,1
0,14,cellular,tue,1,no,3915,basic.6y,-3,no,housemaid,no,divorced,jul,258,failure,0
