age,campaign,contact,day_of_week,decision,default,duration,education,emp.var.rate,housing,job,loan,marital,month,pdays,poutcome,previous
0,11,telephone,(null),0,unknown,3891,professional.course,0,unknown,unemployed,unknown,single,may,155,success,6
1,11,telephone,(null),0,unknown,3891,professional.course,0,unknown,unemployed,unknown,single,may,155,success,6
0,26,cellular,mon,1,no,3673,basic.4y,-3,no,admin.,no,divorced,jan,133,failure,0
1,26,cellular,mon,1,no,3673,basic.4y,-3,no,admin.,no,divorced,jan,133,failure,0
0,26,cellular,tue,0,no,3688,basic.6y,-3,no,blue-collar,no,divorced,feb,126,failure,1
1,26,cellular,tue,0,no,3688,basic.6y,-3,no,blue-collar,no,divorced,feb,126,failure,1
0,20,cellular,tue,0,no,3680,basic.6y,-3,no,self-employed,no,divorced,jan,157,failure,0
1,20,cellular,tue,0,no,3680,basic.6y,-3,no,self-employed,no,divorced,jan,157,failure,0
0,20,cellular,tue,0,no,3625,basic.6y,-3,no,blue-collar,no,divorced,mar,159,failure,1
1,20,cellular,tue,0,no,3625,basic.6y,-3,no,blue-collar,no,divorced,mar,159,failure,1
0,20,cellular,mon,1,no,3439,basic.4y,-3,no,admin.,no,divorced,jan,157,failure,0
1,20,cellular,mon,1,no,3439,basic.4y,-3,no,admin.,no,divorced,jan,157,failure,0
0,14,cellular,tue,0,no,3680,basic.4y,-3,no,housemaid,no,divorced,jan,165,failure,0
1,14,cellular,tue,0,no,3680,basic.4y,-3,no,housemaid,no,divorced,jan,165,failure,0
0,14,cellular,mon,0,no,3595,basic.4y,-3,no,housemaid,no,divorced,jul,157,failure,0
1,14,cellular,mon,0,no,3595,basic.4y,-3,no,housemaid,no,divorced,jul,157,failure,0
0,14,cellular,tue,0,no,3454,basic.6y,-3,no,admin.,no,divorced,feb,157,failure,0
1,14,cellular,tue,0,no,3454,basic.6y,-3,no,admin.,no,divorced,feb,157,failure,0
0,1,cellular,mon,1,no,3595,basic.4y,-3,no,self-employed,no,divorced,jan,165,failure,0
1,1,cellular,mon,1,no,3595,basic.4y,-3,no,self-employed,no,divorced,jan,165,failure,0
0,3,cellular,tue,1,no,3688,illiterate,-3,no,housemaid,no,divorced,feb,165,failure,1
1,3,cellular,tue,1,no,3688,illiterate,-3,no,housemaid,no,divorced,feb,165,failure,1
0,3,cellular,tue,0,no,3610,basic.6y,-3,no,housemaid,no,divorced,feb,165,failure,1
1,3,cellular,tue,0,no,3610,basic.6y,-3,no,housemaid,no,divorced,feb,165,failure,1
0,2,cellular,tue,0,no,3602,basic.4y,-3,no,self-employed,no,divorced,jul,157,failure,0
1,2,cellular,tue,0,no,3602,basic.4y,-3,no,self-employed,no,divorced,jul,157,failure,0
0,5,cellular,wed,1,no,3703,basic.6y,-2,no,services,no,married,mar,162,nonexistent,2
1,5,cellular,wed,1,no,3703,basic.6y,-2,no,services,no,married,mar,162,nonexistent,2
0,3,cellular,tue,0,no,3610,basic.6y,-3,no,technician,no,divorced,feb,157,failure,1
1,3,cellular,tue,0,no,3610,basic.6y,-3,no,technician,no,divorced,feb,157,failure,1
0,7,telephone,thu,1,unknown,3672,high.school,-1,unknown,housemaid,unknown,married,jul,160,nonexistent,3
1,7,telephone,thu,1,unknown,3672,high.school,-1,unknown,housemaid,unknown,married,jul,160,nonexistent,3
0,4,cellular,wed,0,no,3540,basic.6y,-2,no,blue-collar,no,married,aug,159,nonexistent,2
1,4,cellular,wed,0,no,3540,basic.6y,-2,no,blue-collar,no,married,aug,159,nonexistent,2
0,5,cellular,wed,1,no,3547,basic.9y,-2,no,blue-collar,no,married,mar,162,nonexistent,2
1,5,cellular,wed,1,no,3547,basic.9y,-2,no,blue-collar,no,married,mar,162,nonexistent,2
0,4,cellular,wed,1,no,3462,basic.9y,-2,no,blue-collar,no,married,feb,159,nonexistent,2
1,4,cellular,wed,1,no,3462,basic.9y,-2,no,blue-collar,no,married,feb,159,nonexistent,2
0,20,cellular,tue,0,no,3688,basic.6y,-3,no,services,no,divorced,aug,149,failure,1
1,20,cellular,tue,0,no,3688,basic.6y,-3,no,services,no,divorced,aug,149,failure,1
0,23,cellular,tue,1,no,3625,basic.6y,-3,no,services,no,divorced,feb,150,failure,1
1,23,cellular,tue,1,no,3625,basic.6y,-3,no,services,no,divorced,feb,150,failure,1
0,20,cellular,wed,1,no,3696,basic.9y,-2,no,services,no,married,feb,153,nonexistent,2
1,20,cellular,wed,1,no,3696,basic.9y,-2,no,services,no,married,feb,153,nonexistent,2
0,22,telephone,thu,1,unknown,3672,high.school,-1,unknown,student,unknown,married,jul,144,nonexistent,3
1,22,telephone,thu,1,unknown,3672,high.school,-1,unknown,student,unknown,married,jul,144,nonexistent,3
0,23,cellular,tue,1,no,3625,basic.6y,-3,no,blue-collar,no,divorced,aug,150,failure,1
1,23,cellular,tue,1,no,3625,basic.6y,-3,no,blue-collar,no,divorced,aug,150,failure,1
0,24,telephone,thu,1,unknown,3672,high.school,-1,unknown,housemaid,unknown,married,apr,152,nonexistent,3
1,24,telephone,thu,1,unknown,3672,high.school,-1,unknown,housemaid,unknown,married,apr,152,nonexistent,3
0,21,telephone,thu,1,unknown,3633,high.school,-1,unknown,management,unknown,married,apr,152,nonexistent,3
1,21,telephone,thu,1,unknown,3633,high.school,-1,unknown,management,unknown,married,apr,152,nonexistent,3
0,21,telephone,fri,1,unknown,3648,illiterate,-1,unknown,blue-collar,unknown,married,apr,153,nonexistent,4
1,21,telephone,fri,1,unknown,3648,illiterate,-1,unknown,blue-collar,unknown,married,apr,153,nonexistent,4
0,23,telephone,fri,0,unknown,3703,illiterate,-1,unknown,housemaid,unknown,married,oct,145,nonexistent,4
1,23,telephone,fri,0,unknown,3703,illiterate,-1,unknown,housemaid,unknown,married,oct,145,nonexistent,4
0,24,telephone,fri,0,unknown,3703,illiterate,-1,unknown,housemaid,unknown,married,apr,145,nonexistent,4
1,24,telephone,fri,0,unknown,3703,illiterate,-1,unknown,housemaid,unknown,married,apr,145,nonexistent,4
0,23,cellular,mon,0,no,3517,basic.4y,-3,no,self-employed,no,divorced,jan,149,failure,0
1,23,cellular,mon,0,no,3517,basic.4y,-3,no,self-employed,no,divorced,jan,149,failure,0
0,23,cellular,tue,1,no,3524,basic.6y,-3,no,self-employed,no,divorced,jan,141,failure,0
1,23,cellular,tue,1,no,3524,basic.6y,-3,no,self-employed,no,divorced,jan,141,failure,0
0,23,cellular,mon,0,no,3517,basic.4y,-3,no,admin.,no,divorced,jul,149,failure,0
1,23,cellular,mon,0,no,3517,basic.4y,-3,no,admin.,no,divorced,jul,149,failure,0
0,23,cellular,mon,1,no,3439,basic.4y,-3,no,admin.,no,divorced,jan,149,failure,0
1,23,cellular,mon,1,no,3439,basic.4y,-3,no,admin.,no,divorced,jan,149,failure,0
0,20,cellular,wed,1,no,3462,basic.9y,-2,no,blue-collar,no,married,feb,151,nonexistent,2
1,20,cellular,wed,1,no,3462,basic.9y,-2,no,blue-collar,no,married,feb,151,nonexistent,2
0,21,cellular,wed,0,no,3500,basic.9y,-2,no,entrepreneur,no,married,sep,143,nonexistent,2
1,21,cellular,wed,0,no,3500,basic.9y,-2,no,entrepreneur,no,married,sep,143,nonexistent,2
0,22,telephone,fri,1,unknown,3531,illiterate,-1,unknown,housemaid,unknown,married,apr,145,nonexistent,4
1,22,telephone,fri,1,unknown,3531,illiterate,-1,unknown,housemaid,unknown,married,apr,145,nonexistent,4
0,16,telephone,thu,1,unknown,3711,high.school,-1,unknown,student,unknown,married,apr,152,nonexistent,3
1,16,telephone,thu,1,unknown,3711,high.school,-1,unknown,student,unknown,married,apr,152,nonexistent,3
0,16,telephone,thu,1,unknown,3633,basic.9y,-1,unknown,student,unknown,married,apr,150,nonexistent,3
1,16,telephone,thu,1,unknown,3633,basic.9y,-1,unknown,student,unknown,married,apr,150,nonexistent,3
0,15,cellular,wed,1,no,3618,professional.course,-2,no,services,no,married,aug,143,nonexistent,2
1,15,cellular,wed,1,no,3618,professional.course,-2,no,services,no,married,aug,143,nonexistent,2
0,17,telephone,(null),1,unknown,3734,professional.course,0,unknown,technician,unknown,single,may,146,success,5
1,17,telephone,(null),1,unknown,3734,professional.course,0,unknown,technician,unknown,single,may,146,success,5
0,16,telephone,thu,0,unknown,3633,professional.course,-1,unknown,student,unknown,married,apr,146,nonexistent,3
1,16,telephone,thu,0,unknown,3633,professional.course,-1,unknown,student,unknown,married,apr,146,nonexistent,3
0,16,telephone,fri,1,unknown,3719,professional.course,-1,unknown,blue-collar,unknown,married,oct,153,nonexistent,4
1,16,telephone,fri,1,unknown,3719,professional.course,-1,unknown,blue-collar,unknown,married,oct,153,nonexistent,4
0,17,telephone,(null),0,unknown,3734,basic.9y,0,unknown,entrepreneur,unknown,single,nov,154,success,5
1,17,telephone,(null),0,unknown,3734,basic.9y,0,unknown,entrepreneur,unknown,single,nov,154,success,5
0,15,cellular,wed,1,no,3625,professional.course,-2,no,blue-collar,no,married,sep,151,nonexistent,2
1,15,cellular,wed,1,no,3625,professional.course,-2,no,blue-collar,no,married,sep,151,nonexistent,2
0,17,telephone,fri,0,unknown,3726,professional.course,-1,unknown,management,unknown,married,apr,153,nonexistent,4
1,17,telephone,fri,0,unknown,3726,professional.course,-1,unknown,management,unknown,married,apr,153,nonexistent,4
0,16,telephone,thu,0,unknown,3633,professional.course,-1,unknown,management,unknown,married,apr,152,nonexistent,3
1,16,telephone,thu,0,unknown,3633,professional.course,-1,unknown,management,unknown,married,apr,152,nonexistent,3
0,17,telephone,fri,0,unknown,3648,basic.9y,-1,unknown,management,unknown,married,apr,153,nonexistent,4
1,17,telephone,fri,0,unknown,3648,basic.9y,-1,unknown,management,unknown,married,apr,153,nonexistent,4
0,14,cellular,tue,0,no,3524,basic.4y,-3,no,self-employed,no,divorced,jan,153,failure,0
1,14,cellular,tue,0,no,3524,basic.4y,-3,no,self-employed,no,divorced,jan,153,failure,0
0,15,cellular,wed,1,no,3540,basic.6y,-2,no,services,no,married,feb,149,nonexistent,2
1,15,cellular,wed,1,no,3540,basic.6y,-2,no,services,no,married,feb,149,nonexistent,2
0,14,cellular,wed,0,no,3540,basic.9y,-2,no,services,no,married,aug,143,nonexistent,2
1,14,cellular,wed,0,no,3540,basic.9y,-2,no,services,no,married,aug,143,nonexistent,2
0,15,cellular,wed,0,no,3462,professional.course,-2,no,services,no,married,feb,141,nonexistent,2
1,15,cellular,wed,0,no,3462,professional.course,-2,no,services,no,married,feb,141,nonexistent,2
0,14,cellular,tue,1,no,3532,basic.6y,-3,no,housemaid,no,divorced,aug,150,failure,1
1,14,cellular,tue,1,no,3532,basic.6y,-3,no,housemaid,no,divorced,aug,150,failure,1
0,14,cellular,tue,1,no,3454,basic.6y,-3,no,admin.,no,divorced,aug,150,failure,1
1,14,cellular,tue,1,no,3454,basic.6y,-3,no,admin.,no,divorced,aug,150,failure,1
0,15,cellular,wed,0,no,3540,professional.course,-2,no,management,no,married,feb,151,nonexistent,2
1,15,cellular,wed,0,no,3540,professional.course,-2,no,management,no,married,feb,151,nonexistent,2
0,14,cellular,tue,0,no,3446,illiterate,-3,no,housemaid,no,divorced,jan,149,failure,0
1,14,cellular,tue,0,no,3446,illiterate,-3,no,housemaid,no,divorced,jan,149,failure,0
0,16,telephone,fri,0,unknown,3563,basic.9y,-1,unknown,management,unknown,married,oct,145,nonexistent,4
1,16,telephone,fri,0,unknown,3563,basic.9y,-1,unknown,management,unknown,married,oct,145,nonexistent,4
0,17,telephone,fri,0,unknown,3570,illiterate,-1,unknown,blue-collar,unknown,married,oct,145,nonexistent,4
1,17,telephone,fri,0,unknown,3570,illiterate,-1,unknown,blue-collar,unknown,married,oct,145,nonexistent,4
0,17,telephone,(null),1,unknown,3500,professional.course,0,unknown,entrepreneur,unknown,single,may,146,success,5
1,17,telephone,(null),1,unknown,3500,professional.course,0,unknown,entrepreneur,unknown,single,may,146,success,5
0,23,telephone,fri,1,unknown,3703,illiterate,-1,unknown,technician,unknown,married,sep,135,nonexistent,4
1,23,telephone,fri,1,unknown,3703,illiterate,-1,unknown,technician,unknown,married,sep,135,nonexistent,4
0,23,telephone,(null),1,unknown,3718,professional.course,0,unknown,management,unknown,single,oct,136,success,5
1,23,telephone,(null),1,unknown,3718,professional.course,0,unknown,management,unknown,single,oct,136,success,5
0,22,telephone,thu,1,unknown,3516,high.school,-1,unknown,student,unknown,married,jul,132,nonexistent,3
1,22,telephone,thu,1,unknown,3516,high.school,-1,unknown,student,unknown,married,jul,132,nonexistent,3
0,22,telephone,fri,1,unknown,3531,illiterate,-1,unknown,housemaid,unknown,married,aug,133,nonexistent,4
1,22,telephone,fri,1,unknown,3531,illiterate,-1,unknown,housemaid,unknown,married,aug,133,nonexistent,4
0,17,telephone,(null),1,unknown,3734,university.degree,0,unknown,technician,unknown,single,nov,139,success,5
1,17,telephone,(null),1,unknown,3734,university.degree,0,unknown,technician,unknown,single,nov,139,success,5
0,17,telephone,(null),0,unknown,3656,basic.9y,0,unknown,technician,unknown,single,nov,139,success,5
1,17,telephone,(null),0,unknown,3656,basic.9y,0,unknown,technician,unknown,single,nov,139,success,5
0,17,telephone,fri,0,unknown,3547,illiterate,-1,unknown,technician,unknown,married,sep,135,nonexistent,4
1,17,telephone,fri,0,unknown,3547,illiterate,-1,unknown,technician,unknown,married,sep,135,nonexistent,4
0,17,telephone,(null),1,unknown,3500,basic.9y,0,unknown,retired,unknown,single,nov,138,success,5
1,17,telephone,(null),1,unknown,3500,basic.9y,0,unknown,retired,unknown,single,nov,138,success,5
0,20,cellular,tue,0,no,3290,basic.6y,-3,no,admin.,no,divorced,jul,141,failure,0
1,20,cellular,tue,0,no,3290,basic.6y,-3,no,admin.,no,divorced,jul,141,failure,0
0,14,cellular,mon,0,no,3361,basic.4y,-3,no,self-employed,no,divorced,jul,141,failure,0
1,14,cellular,mon,0,no,3361,basic.4y,-3,no,self-employed,no,divorced,jul,141,failure,0
0,14,cellular,tue,1,no,3376,basic.6y,-3,no,housemaid,no,divorced,aug,142,failure,1
1,14,cellular,tue,1,no,3376,basic.6y,-3,no,housemaid,no,divorced,aug,142,failure,1
0,14,cellular,wed,1,no,3391,basic.9y,-2,no,blue-collar,no,married,sep,143,nonexistent,2
1,14,cellular,wed,1,no,3391,basic.9y,-2,no,blue-collar,no,married,sep,143,nonexistent,2
0,17,cellular,tue,1,no,3133,basic.6y,-3,no,admin.,no,divorced,jan,141,failure,0
1,17,cellular,tue,1,no,3133,basic.6y,-3,no,admin.,no,divorced,jan,141,failure,0
0,21,cellular,wed,1,no,3329,basic.9y,-2,no,services,no,married,apr,129,nonexistent,2
1,21,cellular,wed,1,no,3329,basic.9y,-2,no,services,no,married,apr,129,nonexistent,2
0,21,cellular,wed,0,no,3344,basic.9y,-2,no,entrepreneur,no,married,may,135,nonexistent,2
1,21,cellular,wed,0,no,3344,basic.9y,-2,no,entrepreneur,no,married,may,135,nonexistent,2
0,21,telephone,(null),1,unknown,3422,professional.course,0,unknown,management,unknown,single,nov,130,success,5
1,21,telephone,(null),1,unknown,3422,professional.course,0,unknown,management,unknown,single,nov,130,success,5
0,21,telephone,fri,1,unknown,3329,illiterate,-1,unknown,housemaid,unknown,married,oct,129,nonexistent,4
1,21,telephone,fri,1,unknown,3329,illiterate,-1,unknown,housemaid,unknown,married,oct,129,nonexistent,4
0,22,telephone,thu,1,unknown,3360,high.school,-1,unknown,housemaid,unknown,married,apr,128,nonexistent,3
1,22,telephone,thu,1,unknown,3360,high.school,-1,unknown,housemaid,unknown,married,apr,128,nonexistent,3
0,20,cellular,tue,1,no,3141,basic.6y,-3,no,self-employed,no,divorced,feb,126,failure,0
1,20,cellular,tue,1,no,3141,basic.6y,-3,no,self-employed,no,divorced,feb,126,failure,0
0,20,cellular,tue,0,no,3141,basic.6y,-3,no,admin.,no,divorced,jul,133,failure,0
1,20,cellular,tue,0,no,3141,basic.6y,-3,no,admin.,no,divorced,jul,133,failure,0
0,20,cellular,tue,0,no,3157,basic.6y,-3,no,blue-collar,no,divorced,feb,134,failure,1
1,20,cellular,tue,0,no,3157,basic.6y,-3,no,blue-collar,no,divorced,feb,134,failure,1
0,20,cellular,wed,0,no,3172,basic.9y,-2,no,blue-collar,no,married,aug,127,nonexistent,2
1,20,cellular,wed,0,no,3172,basic.9y,-2,no,blue-collar,no,married,aug,127,nonexistent,2
0,21,telephone,fri,0,unknown,3219,illiterate,-1,unknown,housemaid,unknown,married,apr,129,nonexistent,4
1,21,telephone,fri,0,unknown,3219,illiterate,-1,unknown,housemaid,unknown,married,apr,129,nonexistent,4
0,17,cellular,wed,1,no,3384,basic.9y,-2,no,services,no,married,aug,133,nonexistent,2
1,17,cellular,wed,1,no,3384,basic.9y,-2,no,services,no,married,aug,133,nonexistent,2
0,18,telephone,thu,1,unknown,3399,high.school,-1,unknown,student,unknown,married,apr,136,nonexistent,3
1,18,telephone,thu,1,unknown,3399,high.school,-1,unknown,student,unknown,married,apr,136,nonexistent,3
0,18,telephone,thu,0,unknown,3321,high.school,-1,unknown,student,unknown,married,oct,126,nonexistent,3
1,18,telephone,thu,0,unknown,3321,high.school,-1,unknown,student,unknown,married,oct,126,nonexistent,3
0,17,telephone,(null),1,unknown,3406,professional.course,0,unknown,technician,unknown,single,may,130,success,5
1,17,telephone,(null),1,unknown,3406,professional.course,0,unknown,technician,unknown,single,may,130,success,5
0,17,telephone,fri,0,unknown,3336,illiterate,-1,unknown,management,unknown,married,oct,129,nonexistent,4
1,17,telephone,fri,0,unknown,3336,illiterate,-1,unknown,management,unknown,married,oct,129,nonexistent,4
0,17,cellular,tue,1,no,3220,basic.6y,-3,no,services,no,divorced,feb,134,failure,1
1,17,cellular,tue,1,no,3220,basic.6y,-3,no,services,no,divorced,feb,134,failure,1
0,14,cellular,wed,1,no,3228,basic.6y,-2,no,services,no,married,feb,135,nonexistent,2
1,14,cellular,wed,1,no,3228,basic.6y,-2,no,services,no,married,feb,135,nonexistent,2
0,14,cellular,tue,1,no,3133,basic.6y,-3,no,self-employed,no,divorced,jan,133,failure,0
1,14,cellular,tue,1,no,3133,basic.6y,-3,no,self-employed,no,divorced,jan,133,failure,0
0,15,cellular,wed,1,no,3157,basic.9y,-2,no,student,no,married,mar,127,nonexistent,2
1,15,cellular,wed,1,no,3157,basic.9y,-2,no,student,no,married,mar,127,nonexistent,2
0,15,telephone,thu,0,unknown,3243,high.school,-1,unknown,management,unknown,married,apr,136,nonexistent,3
1,15,telephone,thu,0,unknown,3243,high.school,-1,unknown,management,unknown,married,apr,136,nonexistent,3
0,15,telephone,fri,1,unknown,3258,illiterate,-1,unknown,blue-collar,unknown,married,apr,137,nonexistent,4
1,15,telephone,fri,1,unknown,3258,illiterate,-1,unknown,blue-collar,unknown,married,apr,137,nonexistent,4
0,14,cellular,wed,1,no,3157,basic.9y,-2,no,management,no,married,sep,127,nonexistent,2
1,14,cellular,wed,1,no,3157,basic.9y,-2,no,management,no,married,sep,127,nonexistent,2
0,17,telephone,(null),1,unknown,3266,professional.course,0,unknown,retired,unknown,single,may,130,success,5
1,17,telephone,(null),1,unknown,3266,professional.course,0,unknown,retired,unknown,single,may,130,success,5
0,17,telephone,fri,0,unknown,3180,illiterate,-1,unknown,housemaid,unknown,married,apr,129,nonexistent,4
1,17,telephone,fri,0,unknown,3180,illiterate,-1,unknown,housemaid,unknown,married,apr,129,nonexistent,4
0,8,telephone,fri,1,unknown,3719,basic.9y,-1,unknown,student,unknown,married,oct,150,nonexistent,4
1,8,telephone,fri,1,unknown,3719,basic.9y,-1,unknown,student,unknown,married,oct,150,nonexistent,4
0,3,cellular,tue,1,no,3610,illiterate,-3,no,services,no,divorced,aug,150,failure,1
