CE_ID,PA,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Output,Decision
1425,1,74,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,2500,3593,42,Thailand,0.040710,POSITIVE
1426,0,62,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,2500,3375,40,Nicaragua,-0.159629,NEGATIVE
1426,1,62,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,2500,3375,40,Nicaragua,0.185888,POSITIVE
1427,0,75,State-gov,10th,15,Married-AF-spouse,Transport-moving,Own-child,Other,Female,2500,1633,45,Peru,-0.351894,NEGATIVE
1427,1,75,State-gov,10th,15,Married-AF-spouse,Transport-moving,Own-child,Other,Male,2500,1633,45,Peru,0.015443,POSITIVE
1428,0,76,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Own-child,Black,Female,2500,1851,48,Columbia,-0.323324,NEGATIVE
1428,1,76,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Own-child,Black,Male,2500,1851,48,Columbia,0.044013,POSITIVE
1429,0,63,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,2500,1415,46,Thailand,-0.268310,NEGATIVE
1429,1,63,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,2500,1415,46,Thailand,0.070725,POSITIVE
1430,0,65,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Own-child,Black,Female,2500,1851,36,Peru,-0.229497,NEGATIVE
1430,1,65,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Own-child,Black,Male,2500,1851,36,Peru,0.137840,POSITIVE
1431,0,58,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,7500,2504,28,Nicaragua,-0.258025,NEGATIVE
1431,1,58,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,7500,2504,28,Nicaragua,0.109312,POSITIVE
1432,0,60,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Wife,Asian-Pac-Islander,Female,7500,2722,30,France,-0.362857,NEGATIVE
1432,1,60,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Wife,Asian-Pac-Islander,Male,7500,2722,30,France,0.004480,POSITIVE
1433,0,62,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Wife,Asian-Pac-Islander,Female,7500,762,33,Thailand,-0.127779,NEGATIVE
1433,1,62,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Wife,Asian-Pac-Islander,Male,7500,762,33,Thailand,0.000334,POSITIVE
1434,0,73,State-gov,10th,7,Married-AF-spouse,Transport-moving,Own-child,Other,Female,7500,1851,47,Haiti,-0.008602,NEGATIVE
1434,1,73,State-gov,10th,7,Married-AF-spouse,Transport-moving,Own-child,Other,Male,7500,1851,47,Haiti,0.074009,POSITIVE
1435,0,58,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Wife,White,Female,7500,108,40,Ireland,-0.058514,NEGATIVE
1435,1,58,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Wife,White,Male,7500,108,40,Ireland,0.026563,POSITIVE
1436,0,56,Private,Bachelors,5,Widowed,Tech-support,Wife,White,Female,7500,1197,26,Portugal,-0.086919,NEGATIVE
1436,1,56,Private,Bachelors,5,Widowed,Tech-support,Wife,White,Male,7500,1197,26,Portugal,0.280418,POSITIVE
1437,0,73,State-gov,10th,3,Married-AF-spouse,Transport-moving,Wife,Other,Female,7500,1851,47,Haiti,-0.008593,NEGATIVE
1437,1,73,State-gov,10th,3,Married-AF-spouse,Transport-moving,Wife,Other,Male,7500,1851,47,Haiti,0.074018,POSITIVE
1438,0,64,State-gov,10th,7,Married-AF-spouse,Transport-moving,Husband,Other,Female,2500,4029,47,Peru,-0.104672,NEGATIVE
1438,1,64,State-gov,10th,7,Married-AF-spouse,Transport-moving,Husband,Other,Male,2500,4029,47,Peru,0.005723,POSITIVE
1439,0,65,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,2500,4247,48,Columbia,-0.066833,NEGATIVE
1439,1,65,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,2500,4247,48,Columbia,0.028288,POSITIVE
1440,0,90,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,7500,3375,28,Cuba,-0.167525,NEGATIVE
1440,1,90,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,7500,3375,28,Cuba,0.177991,POSITIVE
1441,0,90,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,7500,3375,28,Cambodia,-0.194056,NEGATIVE
1441,1,90,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,7500,3375,28,Cambodia,0.140127,POSITIVE
1442,0,83,Self-emp-not-inc,HS-grad,10,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,2504,30,Canada,-0.290907,NEGATIVE
1442,1,83,Self-emp-not-inc,HS-grad,10,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,2504,30,Canada,0.054610,POSITIVE
1443,0,93,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,2500,4029,42,Honduras,-0.319845,NEGATIVE
1443,1,93,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,2500,4029,42,Honduras,0.025672,POSITIVE
1444,0,86,State-gov,10th,15,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,2500,2940,47,Italy,-0.325864,NEGATIVE
1444,1,86,State-gov,10th,15,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,2500,2940,47,Italy,0.019653,POSITIVE
1445,0,86,State-gov,10th,15,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,2500,2940,45,Italy,-0.142309,NEGATIVE
1445,1,86,State-gov,10th,15,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,2500,2940,45,Italy,0.203207,POSITIVE
1446,0,87,State-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,3158,47,Jamaica,-0.193710,NEGATIVE
1446,1,87,State-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,2500,3158,47,Jamaica,0.151806,POSITIVE
1447,0,87,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,7500,3811,35,Japan,-0.128176,NEGATIVE
1447,1,87,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,7500,3811,35,Japan,0.217340,POSITIVE
1448,0,93,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,7500,2940,42,Honduras,-0.170489,NEGATIVE
1448,1,93,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,7500,2940,42,Honduras,0.175027,POSITIVE
1449,0,91,Local-gov,12th,14,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,40,Cuba,-0.133027,NEGATIVE
1449,1,91,Local-gov,12th,14,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,40,Cuba,0.212490,POSITIVE
1450,0,95,State-gov,10th,11,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,7500,1633,45,Italy,-0.172914,NEGATIVE
1450,1,95,State-gov,10th,11,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,7500,1633,45,Italy,0.172602,POSITIVE
1451,0,86,State-gov,10th,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,7500,1851,45,Jamaica,-0.200240,NEGATIVE
1451,1,86,State-gov,10th,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,7500,1851,45,Jamaica,0.009429,POSITIVE
1452,0,86,State-gov,10th,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,7500,1851,47,Japan,-0.174312,NEGATIVE
1452,1,86,State-gov,10th,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,7500,1851,47,Japan,0.068218,POSITIVE
1453,0,87,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,2069,36,Greece,-0.324350,NEGATIVE
1453,1,87,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,2069,36,Greece,0.021166,POSITIVE
1454,0,68,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,7500,2286,26,United-States,-0.316483,NEGATIVE
1454,1,68,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,7500,2286,26,United-States,0.029034,POSITIVE
1455,0,56,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Not-in-family,White,Female,7500,2286,26,United-States,-0.052501,NEGATIVE
1455,1,56,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Not-in-family,White,Male,7500,2286,26,United-States,0.223447,POSITIVE
1456,0,73,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,2500,3375,40,Cuba,-0.076187,NEGATIVE
1456,1,73,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,2500,3375,40,Cuba,0.269330,POSITIVE
1457,0,59,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,3593,33,Outlying-US(Guam-USVI-etc),-0.161020,NEGATIVE
1457,1,59,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,3593,33,Outlying-US(Guam-USVI-etc),0.184497,POSITIVE
1458,0,62,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,2500,2722,40,Cuba,-0.045852,NEGATIVE
1458,1,62,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,2500,2722,40,Cuba,0.299665,POSITIVE
1459,0,70,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,7500,2940,33,Outlying-US(Guam-USVI-etc),-0.341795,NEGATIVE
1459,1,70,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,7500,2940,33,Outlying-US(Guam-USVI-etc),0.003722,POSITIVE
1460,0,58,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,2722,30,Canada,-0.176296,NEGATIVE
1460,1,58,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,2722,30,Canada,0.113891,POSITIVE
1461,0,75,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,2500,4029,47,Vietnam,-0.031050,NEGATIVE
1461,1,75,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,2500,4029,47,Vietnam,0.314467,POSITIVE
1462,0,75,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,2500,4029,47,Greece,-0.099510,NEGATIVE
1462,1,75,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,2500,4029,47,Greece,0.246006,POSITIVE
1463,0,73,Federal-gov,7th-8th,12,Married-AF-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,38,South,-0.081541,NEGATIVE
1463,1,73,Federal-gov,7th-8th,12,Married-AF-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,38,South,0.058384,POSITIVE
1464,0,71,Self-emp-inc,Assoc-voc,11,Widowed,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,7500,980,35,Japan,-0.337991,NEGATIVE
1464,1,71,Self-emp-inc,Assoc-voc,11,Widowed,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,7500,980,35,Japan,0.007526,POSITIVE
1465,0,60,State-gov,Assoc-voc,11,Married-AF-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,7500,1633,43,Japan,-0.020746,NEGATIVE
1465,1,60,State-gov,Assoc-voc,11,Married-AF-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,7500,1633,43,Japan,0.040045,POSITIVE
1466,0,57,Local-gov,Some-college,13,Married-AF-spouse,Craft-repair,Not-in-family,White,Female,7500,1197,27,England,-0.028415,NEGATIVE
1466,1,57,Local-gov,Some-college,13,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,7500,1197,27,England,0.063292,POSITIVE
1467,0,64,Without-pay,10th,15,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,7500,762,35,Italy,-0.008231,NEGATIVE
1467,1,64,Without-pay,10th,15,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,7500,762,35,Italy,0.052559,POSITIVE
1468,0,62,Self-emp-inc,12th,14,Married-AF-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,544,45,Cuba,-0.016483,NEGATIVE
1468,1,62,Self-emp-inc,12th,14,Married-AF-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,544,45,Cuba,0.044308,POSITIVE
1469,0,56,Private,Bachelors,13,Married-AF-spouse,Tech-support,Not-in-family,White,Female,7500,1197,26,United-States,-0.221944,NEGATIVE
1469,1,56,Private,Bachelors,13,Married-AF-spouse,Tech-support,Not-in-family,White,Male,7500,1197,26,United-States,0.123573,POSITIVE
1470,0,60,Self-emp-inc,Assoc-voc,11,Widowed,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,7500,980,35,Japan,-0.015197,NEGATIVE
1470,1,60,Self-emp-inc,Assoc-voc,11,Widowed,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,7500,980,35,Japan,0.045593,POSITIVE
1471,0,76,Without-pay,Doctorate,15,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,2500,2069,48,Jamaica,-0.277907,NEGATIVE
1471,1,76,Without-pay,Doctorate,15,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,2500,2069,48,Jamaica,0.067610,POSITIVE
1472,0,76,Federal-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,2500,1851,48,Jamaica,-0.307620,NEGATIVE
1472,1,76,Federal-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,2500,1851,48,Jamaica,0.037897,POSITIVE
1473,0,65,Without-pay,Doctorate,15,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,2500,2069,48,Greece,-0.035542,NEGATIVE
1473,1,65,Without-pay,Doctorate,15,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,2500,2069,48,Greece,0.025249,POSITIVE
1474,0,65,Without-pay,Doctorate,15,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,2500,2069,36,Jamaica,-0.292815,NEGATIVE
1474,1,65,Without-pay,Doctorate,15,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,2500,2069,36,Jamaica,0.052701,POSITIVE
1475,0,63,Self-emp-inc,Masters,15,Married-AF-spouse,Farming-fishing,Other-relative,Other,Female,2500,1851,46,Honduras,-0.328634,NEGATIVE
1475,1,63,Self-emp-inc,Masters,15,Married-AF-spouse,Farming-fishing,Other-relative,Other,Male,2500,1851,46,Honduras,0.016882,POSITIVE
1476,0,65,Federal-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,2500,1851,36,Jamaica,-0.322529,NEGATIVE
1476,1,65,Federal-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,2500,1851,36,Jamaica,0.022987,POSITIVE
1477,0,63,State-gov,Masters,15,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,2500,1851,46,Honduras,-0.214421,NEGATIVE
1477,1,63,State-gov,Masters,15,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,2500,1851,46,Honduras,0.051968,POSITIVE
1478,0,65,Without-pay,Doctorate,15,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,2500,1851,36,Jamaica,-0.301691,NEGATIVE
1478,1,65,Without-pay,Doctorate,15,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,2500,1851,36,Jamaica,0.043826,POSITIVE
1479,0,64,Self-emp-inc,10th,14,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,2500,1633,45,Italy,-0.310900,NEGATIVE
1479,1,64,Self-emp-inc,10th,14,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,2500,1633,45,Italy,0.034617,POSITIVE
1480,0,73,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,2069,45,Italy,-0.056044,NEGATIVE
1480,1,73,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,2069,45,Italy,0.004746,POSITIVE
1481,0,73,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,2069,33,Italy,-0.223705,NEGATIVE
1481,1,73,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,2069,33,Italy,0.035199,POSITIVE
1482,0,65,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,2069,47,Vietnam,-0.031522,NEGATIVE
1482,1,65,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,2069,47,Vietnam,0.029268,POSITIVE
1483,0,75,Self-emp-inc,10th,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,7500,1851,45,Japan,-0.015211,NEGATIVE
1483,1,75,Self-emp-inc,10th,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,7500,1851,45,Japan,0.045579,POSITIVE
1484,0,65,Without-pay,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,7500,2069,48,Greece,-0.038119,NEGATIVE
1484,1,65,Without-pay,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,7500,2069,48,Greece,0.022671,POSITIVE
1485,0,65,Without-pay,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,7500,2069,36,Greece,-0.008404,NEGATIVE
1485,1,65,Without-pay,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,7500,2069,36,Greece,0.052386,POSITIVE
1486,0,65,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,1851,36,Greece,-0.037153,NEGATIVE
1486,1,65,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,1851,36,Greece,0.023637,POSITIVE
1487,0,85,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Female,7500,2940,33,Outlying-US(Guam-USVI-etc),-0.142768,NEGATIVE
1487,1,85,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Male,7500,2940,33,Outlying-US(Guam-USVI-etc),0.202748,POSITIVE
1488,0,79,Private,Bachelors,9,Widowed,Tech-support,Own-child,White,Female,7500,3375,26,United-States,-0.158224,NEGATIVE
1488,1,79,Private,Bachelors,9,Widowed,Tech-support,Own-child,White,Male,7500,3375,26,United-States,0.146599,POSITIVE
1489,0,79,Local-gov,Bachelors,13,Widowed,Tech-support,Own-child,White,Female,7500,2286,26,China,-0.245528,NEGATIVE
1489,1,79,Local-gov,Bachelors,13,Widowed,Tech-support,Own-child,White,Male,7500,2286,26,China,0.121809,POSITIVE
1490,0,81,Local-gov,Some-college,13,Widowed,Craft-repair,Own-child,White,Female,7500,2286,28,Cambodia,-0.222286,NEGATIVE
1490,1,81,Local-gov,Some-college,13,Widowed,Craft-repair,Own-child,White,Male,7500,2286,28,Cambodia,0.145051,POSITIVE
1491,0,87,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,7500,2722,35,Japan,-0.205609,NEGATIVE
1491,1,87,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,7500,2722,35,Japan,0.161728,POSITIVE
1492,0,79,Local-gov,Bachelors,9,Widowed,Tech-support,Wife,White,Female,7500,2286,26,United-States,-0.301504,NEGATIVE
1492,1,79,Local-gov,Bachelors,9,Widowed,Tech-support,Wife,White,Male,7500,2286,26,United-States,0.065833,POSITIVE
1493,0,85,Local-gov,Masters,15,Married-spouse-absent,Farming-fishing,Husband,Other,Female,2500,4029,42,Poland,-0.341327,NEGATIVE
1493,1,85,Local-gov,Masters,15,Married-spouse-absent,Farming-fishing,Husband,Other,Male,2500,4029,42,Poland,0.004189,POSITIVE
1494,0,86,State-gov,10th,15,Married-AF-spouse,Transport-moving,Husband,Other,Female,2500,4029,45,Japan,-0.182706,NEGATIVE
1494,1,86,State-gov,10th,15,Married-AF-spouse,Transport-moving,Husband,Other,Male,2500,4029,45,Japan,0.162811,POSITIVE
1495,0,97,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Own-child,Black,Female,2500,4247,47,Jamaica,-0.309180,NEGATIVE
1495,1,97,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Own-child,Black,Male,2500,4247,47,Jamaica,0.058157,POSITIVE
1496,0,91,Local-gov,12th,14,Married-spouse-absent,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,2500,2722,40,Cuba,-0.341929,NEGATIVE
1496,1,91,Local-gov,12th,14,Married-spouse-absent,Adm-clerical,Wife,Amer-Indian-Eskimo,Male,2500,2722,40,Cuba,0.025407,POSITIVE
1497,0,93,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Husband,Other,Female,7500,3593,42,Honduras,-0.163831,NEGATIVE
1497,1,93,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Husband,Other,Male,7500,3593,42,Honduras,0.181686,POSITIVE
1498,0,93,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,7500,3593,42,Honduras,-0.148147,NEGATIVE
1498,1,93,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,7500,3593,42,Honduras,0.219191,POSITIVE
1499,0,95,State-gov,10th,14,Married-AF-spouse,Transport-moving,Husband,Other,Female,7500,1633,45,Italy,-0.328869,NEGATIVE
1499,1,95,State-gov,10th,14,Married-AF-spouse,Transport-moving,Husband,Other,Male,7500,1633,45,Italy,0.016647,POSITIVE
1500,0,85,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Wife,Asian-Pac-Islander,Female,7500,762,33,Outlying-US(Guam-USVI-etc),-0.276287,NEGATIVE
1500,1,85,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Wife,Asian-Pac-Islander,Male,7500,762,33,Outlying-US(Guam-USVI-etc),0.091050,POSITIVE
1501,0,97,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Wife,Black,Female,2500,2069,47,Jamaica,-0.306358,NEGATIVE
1501,1,97,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Wife,Black,Male,2500,2069,47,Jamaica,0.060979,POSITIVE
1502,0,91,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,7500,1633,40,Cuba,-0.218825,NEGATIVE
1502,1,91,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Wife,Amer-Indian-Eskimo,Male,7500,1633,40,Cuba,0.148512,POSITIVE
1503,0,97,Federal-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Wife,Black,Female,7500,2069,47,Vietnam,-0.319313,NEGATIVE
1503,1,97,Federal-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Wife,Black,Male,7500,2069,47,Vietnam,0.048025,POSITIVE
1504,0,97,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Wife,Black,Female,7500,980,47,Jamaica,-0.183253,NEGATIVE
1504,1,97,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Wife,Black,Male,7500,980,47,Jamaica,0.184083,POSITIVE
1505,0,56,Local-gov,Bachelors,9,Widowed,Tech-support,Husband,White,Female,7500,2286,26,United-States,-0.043770,NEGATIVE
1505,1,56,Local-gov,Bachelors,9,Widowed,Tech-support,Husband,White,Male,7500,2286,26,United-States,0.301746,POSITIVE
1506,0,68,Private,Some-college,9,Widowed,Craft-repair,Husband,White,Female,7500,2286,28,England,-0.279007,NEGATIVE
1506,1,68,Private,Some-college,9,Widowed,Craft-repair,Husband,White,Male,7500,2286,28,England,0.066509,POSITIVE
1507,0,70,State-gov,Prof-school,9,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,2504,33,Outlying-US(Guam-USVI-etc),-0.130239,NEGATIVE
1507,1,70,State-gov,Prof-school,9,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,2504,33,Outlying-US(Guam-USVI-etc),0.237098,POSITIVE
