CE_ID,PA,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Output,Decision
5438,1,68,Local-gov,7th-8th,5,Widowed,Tech-support,Not-in-family,White,Male,67500,108,64,China,-0.362801,NEGATIVE
5439,0,69,Local-gov,12th,5,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,67500,980,66,Iran,0.451560,POSITIVE
5439,1,69,Local-gov,12th,5,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,67500,980,66,Iran,-1.435110,NEGATIVE
5440,0,65,Without-pay,5th-6th,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,72500,3811,73,Vietnam,-0.374716,NEGATIVE
5440,1,65,Without-pay,5th-6th,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,72500,3811,73,Vietnam,0.033857,POSITIVE
5441,0,74,Self-emp-inc,Doctorate,7,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,72500,1415,71,Poland,-0.197614,NEGATIVE
5441,1,74,Self-emp-inc,Doctorate,7,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,72500,1415,71,Poland,0.210958,POSITIVE
5442,0,71,Self-emp-not-inc,1st-4th,6,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,67500,980,68,Iran,-0.192333,NEGATIVE
5442,1,71,Self-emp-not-inc,1st-4th,6,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,67500,980,68,Iran,0.216230,POSITIVE
5443,0,74,Self-emp-inc,Doctorate,7,Never-married,Exec-managerial,Other-relative,Other,Female,72500,1415,71,Poland,-0.249815,NEGATIVE
5443,1,74,Self-emp-inc,Doctorate,7,Never-married,Exec-managerial,Other-relative,Other,Male,72500,1415,71,Poland,0.158758,POSITIVE
5444,0,63,Self-emp-inc,Doctorate,7,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,72500,1415,71,Poland,-0.090383,NEGATIVE
5444,1,63,Self-emp-inc,Doctorate,7,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,72500,1415,71,Poland,0.318188,POSITIVE
5445,0,68,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,67500,108,64,China,0.148315,POSITIVE
5445,1,68,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,67500,108,64,China,-1.738353,NEGATIVE
5446,0,56,Local-gov,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Female,67500,108,64,China,0.458591,POSITIVE
5446,1,56,Local-gov,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Male,67500,108,64,China,-1.428077,NEGATIVE
5447,0,56,Local-gov,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,67500,108,64,China,1.739392,POSITIVE
5447,1,56,Local-gov,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,67500,108,64,China,-0.147276,NEGATIVE
5448,0,58,Local-gov,12th,1,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,67500,980,66,Iran,0.604067,POSITIVE
5448,1,58,Local-gov,12th,1,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,67500,980,66,Iran,-1.282600,NEGATIVE
5449,0,62,Self-emp-not-inc,Masters,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,67500,1415,67,Honduras,0.745030,POSITIVE
5449,1,62,Self-emp-not-inc,Masters,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,67500,1415,67,Honduras,-1.094259,NEGATIVE
5450,0,68,Local-gov,12th,5,Widowed,Adm-clerical,Wife,White,Female,67500,544,65,Cuba,1.684205,POSITIVE
5450,1,68,Local-gov,12th,5,Widowed,Adm-clerical,Wife,White,Male,67500,544,65,Cuba,-0.202458,NEGATIVE
5451,0,70,State-gov,Masters,5,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,67500,1415,67,Honduras,1.091912,POSITIVE
5451,1,70,State-gov,Masters,5,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,67500,1415,67,Honduras,-0.794756,NEGATIVE
5452,0,75,Without-pay,5th-6th,7,Never-married,Transport-moving,Husband,Other,Female,72500,3375,72,Jamaica,-0.365563,NEGATIVE
5452,1,75,Without-pay,5th-6th,7,Never-married,Transport-moving,Husband,Other,Male,72500,3375,72,Jamaica,0.043014,POSITIVE
5453,0,62,State-gov,10th,6,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,72500,2504,70,Italy,-0.198839,NEGATIVE
5453,1,62,State-gov,10th,6,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,72500,2504,70,Italy,0.209731,POSITIVE
5454,0,76,Federal-gov,5th-6th,7,Separated,Prof-specialty,Husband,Black,Female,72500,1851,73,Vietnam,-0.273426,NEGATIVE
5454,1,76,Federal-gov,5th-6th,7,Separated,Prof-specialty,Husband,Black,Male,72500,1851,73,Vietnam,0.135143,POSITIVE
5455,0,65,Federal-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Black,Female,72500,1851,73,Vietnam,-0.040364,NEGATIVE
5455,1,65,Federal-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Black,Male,72500,1851,73,Vietnam,0.368209,POSITIVE
5456,0,62,State-gov,Masters,1,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,67500,1415,67,Honduras,1.124589,POSITIVE
5456,1,62,State-gov,Masters,1,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,67500,1415,67,Honduras,-0.762076,NEGATIVE
5457,0,71,Self-emp-not-inc,1st-4th,2,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,67500,1851,68,Philippines,0.065038,POSITIVE
5457,1,71,Self-emp-not-inc,1st-4th,2,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,67500,1851,68,Philippines,-1.605848,NEGATIVE
5458,0,64,Self-emp-inc,5th-6th,3,Married-AF-spouse,Transport-moving,Husband,Other,Female,72500,3375,72,Jamaica,-0.269195,NEGATIVE
5458,1,64,Self-emp-inc,5th-6th,3,Married-AF-spouse,Transport-moving,Husband,Other,Male,72500,3375,72,Jamaica,0.139382,POSITIVE
5459,0,60,Self-emp-not-inc,1st-4th,2,Divorced,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,67500,980,68,Jamaica,0.597419,POSITIVE
5459,1,60,Self-emp-not-inc,1st-4th,2,Divorced,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,67500,980,68,Jamaica,-0.811332,NEGATIVE
5460,0,62,Self-emp-inc,10th,2,Never-married,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,72500,1197,70,Iran,-0.155034,NEGATIVE
5460,1,62,Self-emp-inc,10th,2,Never-married,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,72500,1197,70,Iran,0.253538,POSITIVE
5461,0,64,Self-emp-inc,5th-6th,3,Never-married,Prof-specialty,Husband,Other,Female,72500,3375,72,Jamaica,-0.008612,NEGATIVE
5461,1,64,Self-emp-inc,5th-6th,3,Never-married,Prof-specialty,Husband,Other,Male,72500,3375,72,Jamaica,0.399959,POSITIVE
5462,0,69,Local-gov,12th,5,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,67500,980,53,Iran,1.357030,POSITIVE
5462,1,69,Local-gov,12th,5,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,67500,980,53,Iran,-0.529636,NEGATIVE
5463,0,74,State-gov,Doctorate,7,Never-married,Farming-fishing,Other-relative,Other,Female,72500,2940,59,Poland,-0.059906,NEGATIVE
5463,1,74,State-gov,Doctorate,7,Never-married,Farming-fishing,Other-relative,Other,Male,72500,2940,59,Poland,0.348663,POSITIVE
5464,0,60,State-gov,1st-4th,6,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,67500,1851,55,Philippines,0.585198,POSITIVE
5464,1,60,State-gov,1st-4th,6,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,67500,1851,55,Philippines,-0.793297,NEGATIVE
5465,0,61,State-gov,10th,6,Never-married,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,57,Italy,-0.400083,NEGATIVE
5465,1,61,State-gov,10th,6,Never-married,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,57,Italy,0.008486,POSITIVE
5466,0,61,State-gov,10th,6,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,57,Jamaica,0.693700,POSITIVE
5466,1,61,State-gov,10th,6,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,57,Jamaica,-1.192968,NEGATIVE
5467,0,73,Self-emp-inc,10th,6,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,58,Italy,-0.043205,NEGATIVE
5467,1,73,Self-emp-inc,10th,6,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,58,Italy,0.365372,POSITIVE
5468,0,68,Local-gov,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Female,67500,108,51,China,0.784288,POSITIVE
5468,1,68,Local-gov,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Male,67500,108,51,China,-1.104621,NEGATIVE
5469,0,68,Local-gov,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,67500,2286,51,Italy,1.311774,POSITIVE
5469,1,68,Local-gov,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,67500,2286,51,Italy,-0.574891,NEGATIVE
5470,0,69,Local-gov,12th,1,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,67500,980,53,Iran,0.935511,POSITIVE
5470,1,69,Local-gov,12th,1,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,67500,980,53,Iran,-0.951156,NEGATIVE
5471,0,59,State-gov,Masters,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,67500,1415,54,Honduras,1.294455,POSITIVE
5471,1,59,State-gov,Masters,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,67500,1415,54,Honduras,-0.592215,NEGATIVE
5472,0,67,Self-emp-inc,10th,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,72500,2286,57,Italy,-0.179174,NEGATIVE
5472,1,67,Self-emp-inc,10th,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,72500,2286,57,Italy,0.229393,POSITIVE
5473,0,74,State-gov,Doctorate,7,Widowed,Farming-fishing,Own-child,Other,Female,72500,2940,59,Poland,-0.325654,NEGATIVE
5473,1,74,State-gov,Doctorate,7,Widowed,Farming-fishing,Own-child,Other,Male,72500,2940,59,Poland,0.082920,POSITIVE
5474,0,61,State-gov,10th,6,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,72500,1197,57,Italy,0.592288,POSITIVE
5474,1,61,State-gov,10th,6,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,72500,1197,57,Italy,-1.013118,NEGATIVE
5475,0,64,Without-pay,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Other,Female,72500,3375,60,Jamaica,-0.065726,NEGATIVE
5475,1,64,Without-pay,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Other,Male,72500,3375,60,Jamaica,0.342845,POSITIVE
5476,0,63,State-gov,Doctorate,7,Never-married,Priv-house-serv,Own-child,Other,Female,72500,1415,59,Poland,-0.114634,NEGATIVE
5476,1,63,State-gov,Doctorate,7,Never-married,Priv-house-serv,Own-child,Other,Male,72500,1415,59,Poland,0.293937,POSITIVE
5477,0,64,Without-pay,5th-6th,7,Never-married,Prof-specialty,Husband,Other,Female,72500,1633,60,Jamaica,0.715544,POSITIVE
5477,1,64,Without-pay,5th-6th,7,Never-married,Prof-specialty,Husband,Other,Male,72500,1633,60,Jamaica,-1.171124,NEGATIVE
5478,0,76,Federal-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Black,Female,72500,1851,61,Vietnam,-0.389297,NEGATIVE
5478,1,76,Federal-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Black,Male,72500,1851,61,Vietnam,0.019269,POSITIVE
5479,0,68,Local-gov,12th,1,Widowed,Adm-clerical,Wife,White,Female,67500,544,52,Cuba,0.877678,POSITIVE
5479,1,68,Local-gov,12th,1,Widowed,Adm-clerical,Wife,White,Male,67500,544,52,Cuba,-1.008990,NEGATIVE
5480,0,70,State-gov,Masters,1,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,67500,1415,54,Honduras,0.151475,POSITIVE
5480,1,70,State-gov,Masters,1,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,67500,1415,54,Honduras,-1.735185,NEGATIVE
5481,0,71,State-gov,1st-4th,2,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,67500,1851,55,Philippines,0.941120,POSITIVE
5481,1,71,State-gov,1st-4th,2,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,67500,1851,55,Philippines,-0.945548,NEGATIVE
5482,0,61,State-gov,10th,2,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,72500,2286,57,Italy,1.307692,POSITIVE
5482,1,61,State-gov,10th,2,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,72500,2286,57,Italy,-0.578975,NEGATIVE
5483,0,73,Self-emp-inc,10th,2,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,72500,2504,58,Italy,-0.291382,NEGATIVE
5483,1,73,Self-emp-inc,10th,2,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,72500,2504,58,Italy,0.117192,POSITIVE
5484,0,61,Self-emp-inc,10th,2,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,72500,1197,57,Italy,0.851981,POSITIVE
5484,1,61,Self-emp-inc,10th,2,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,72500,1197,57,Italy,-0.559234,NEGATIVE
5485,0,64,Self-emp-inc,5th-6th,3,Married-AF-spouse,Prof-specialty,Husband,Other,Female,72500,3375,60,Jamaica,-0.165601,NEGATIVE
5485,1,64,Self-emp-inc,5th-6th,3,Married-AF-spouse,Prof-specialty,Husband,Other,Male,72500,3375,60,Jamaica,0.242970,POSITIVE
5486,0,63,Self-emp-inc,Doctorate,3,Never-married,Priv-house-serv,Own-child,Other,Female,72500,1415,59,Poland,-0.029927,NEGATIVE
5486,1,63,Self-emp-inc,Doctorate,3,Never-married,Priv-house-serv,Own-child,Other,Male,72500,1415,59,Poland,0.378642,POSITIVE
5487,0,64,Self-emp-inc,5th-6th,3,Never-married,Prof-specialty,Husband,Other,Female,72500,1633,60,Jamaica,0.143530,POSITIVE
5487,1,64,Self-emp-inc,5th-6th,3,Never-married,Prof-specialty,Husband,Other,Male,72500,1633,60,Jamaica,-1.743135,NEGATIVE
5488,0,67,State-gov,Prof-school,6,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,72500,2286,69,Italy,-0.096089,NEGATIVE
5488,1,67,State-gov,Prof-school,6,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,72500,2286,69,Italy,0.312482,POSITIVE
5489,0,75,Self-emp-inc,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,72500,1633,72,Jamaica,-0.277030,NEGATIVE
5489,1,75,Self-emp-inc,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Unmarried,Other,Male,72500,1633,72,Jamaica,0.131542,POSITIVE
5490,0,62,State-gov,11th,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,67500,1415,67,Honduras,1.162008,POSITIVE
5490,1,62,State-gov,11th,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,67500,1415,67,Honduras,-0.724660,NEGATIVE
5491,0,73,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,72500,3375,72,Jamaica,-0.070688,NEGATIVE
5491,1,73,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,72500,3375,72,Jamaica,0.337885,POSITIVE
5492,0,73,State-gov,Prof-school,6,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,72500,2504,70,Italy,-0.010834,NEGATIVE
5492,1,73,State-gov,Prof-school,6,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,72500,2504,70,Italy,0.397740,POSITIVE
5493,0,60,State-gov,HS-grad,6,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,67500,1851,68,Jamaica,1.288103,POSITIVE
5493,1,60,State-gov,HS-grad,6,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,67500,1851,68,Jamaica,-0.110120,NEGATIVE
5494,0,63,State-gov,Assoc-acdm,7,Married-spouse-absent,Exec-managerial,Own-child,Other,Female,72500,1415,71,Poland,1.073305,POSITIVE
5494,1,63,State-gov,Assoc-acdm,7,Married-spouse-absent,Exec-managerial,Own-child,Other,Male,72500,1415,71,Poland,-0.813363,NEGATIVE
5495,0,65,Without-pay,Assoc-voc,7,Separated,Protective-serv,Husband,Black,Female,72500,1851,73,Vietnam,-0.108738,NEGATIVE
5495,1,65,Without-pay,Assoc-voc,7,Separated,Protective-serv,Husband,Black,Male,72500,1851,73,Vietnam,0.299833,POSITIVE
5496,0,71,State-gov,HS-grad,2,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,67500,1851,68,Philippines,0.759252,POSITIVE
5496,1,71,State-gov,HS-grad,2,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,67500,1851,68,Philippines,-1.127410,NEGATIVE
5497,0,58,Local-gov,Some-college,1,Widowed,Adm-clerical,Wife,Asian-Pac-Islander,Female,67500,980,66,Poland,0.305941,POSITIVE
5497,1,58,Local-gov,Some-college,1,Widowed,Adm-clerical,Wife,Asian-Pac-Islander,Male,67500,980,66,Poland,-1.580726,NEGATIVE
5498,0,62,State-gov,Prof-school,2,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,72500,2504,70,Iran,0.526624,POSITIVE
5498,1,62,State-gov,Prof-school,2,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,72500,2504,70,Iran,-1.360036,NEGATIVE
5499,0,62,State-gov,Prof-school,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,72500,2504,70,Jamaica,1.097780,POSITIVE
5499,1,62,State-gov,Prof-school,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,72500,2504,70,Jamaica,-0.788883,NEGATIVE
5500,0,61,State-gov,Prof-school,2,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Female,67500,2286,69,Iran,0.617060,POSITIVE
5500,1,61,State-gov,Prof-school,2,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Male,67500,2286,69,Iran,-1.269608,NEGATIVE
5501,0,61,State-gov,Prof-school,2,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,72500,1197,69,Italy,0.513718,POSITIVE
5501,1,61,State-gov,Prof-school,2,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,72500,1197,69,Italy,-1.372948,NEGATIVE
5502,0,63,State-gov,Assoc-acdm,3,Never-married,Exec-managerial,Own-child,Other,Female,72500,3593,71,Vietnam,1.883745,POSITIVE
5502,1,63,State-gov,Assoc-acdm,3,Never-married,Exec-managerial,Own-child,Other,Male,72500,3593,71,Vietnam,-0.002918,NEGATIVE
5503,0,65,Without-pay,Assoc-voc,3,Separated,Prof-specialty,Husband,Black,Female,72500,4029,73,Philippines,0.327939,POSITIVE
5503,1,65,Without-pay,Assoc-voc,3,Separated,Prof-specialty,Husband,Black,Male,72500,4029,73,Philippines,-1.170369,NEGATIVE
5504,0,62,State-gov,Prof-school,2,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,72500,1197,70,Jamaica,0.306976,POSITIVE
5504,1,62,State-gov,Prof-school,2,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,72500,1197,70,Jamaica,-1.579689,NEGATIVE
5505,0,73,Self-emp-inc,Prof-school,2,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,72500,2286,69,Italy,1.253230,POSITIVE
5505,1,73,Self-emp-inc,Prof-school,2,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,72500,2286,69,Italy,-0.476060,NEGATIVE
5506,0,74,Self-emp-inc,Assoc-acdm,3,Never-married,Priv-house-serv,Own-child,Other,Female,72500,1415,71,Honduras,-0.246953,NEGATIVE
5506,1,74,Self-emp-inc,Assoc-acdm,3,Never-married,Priv-house-serv,Own-child,Other,Male,72500,1415,71,Honduras,0.161620,POSITIVE
5507,0,73,Self-emp-inc,Prof-school,2,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,72500,1197,70,Jamaica,1.773618,POSITIVE
5507,1,73,Self-emp-inc,Prof-school,2,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,72500,1197,70,Jamaica,-0.113041,NEGATIVE
5508,0,65,Federal-gov,Assoc-voc,3,Separated,Protective-serv,Husband,Black,Female,72500,1851,73,Vietnam,-0.393207,NEGATIVE
5508,1,65,Federal-gov,Assoc-voc,3,Separated,Protective-serv,Husband,Black,Male,72500,1851,73,Vietnam,0.015363,POSITIVE
5509,0,64,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Husband,Other,Female,72500,1633,72,Vietnam,1.406660,POSITIVE
5509,1,64,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Husband,Other,Male,72500,1633,72,Vietnam,-0.480007,NEGATIVE
5510,0,73,State-gov,Prof-school,6,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,72500,2504,58,Italy,-0.146267,NEGATIVE
5510,1,73,State-gov,Prof-school,6,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,72500,2504,58,Italy,0.262301,POSITIVE
5511,0,73,State-gov,Prof-school,6,Never-married,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,57,Italy,-0.229264,NEGATIVE
5511,1,73,State-gov,Prof-school,6,Never-married,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,57,Italy,0.179308,POSITIVE
5512,0,74,State-gov,Assoc-acdm,7,Never-married,Exec-managerial,Other-relative,Other,Female,72500,1415,59,Honduras,1.789126,POSITIVE
5512,1,74,State-gov,Assoc-acdm,7,Never-married,Exec-managerial,Other-relative,Other,Male,72500,1415,59,Honduras,-0.097540,NEGATIVE
5513,0,62,State-gov,Prof-school,6,Married-spouse-absent,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,58,Italy,-0.380740,NEGATIVE
5513,1,62,State-gov,Prof-school,6,Married-spouse-absent,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,58,Italy,0.027828,POSITIVE
5514,0,62,State-gov,Prof-school,6,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,58,Jamaica,0.557723,POSITIVE
5514,1,62,State-gov,Prof-school,6,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,58,Jamaica,-1.328945,NEGATIVE
5515,0,64,Without-pay,Assoc-voc,7,Never-married,Prof-specialty,Unmarried,Other,Female,72500,1633,60,Jamaica,0.752961,POSITIVE
5515,1,64,Without-pay,Assoc-voc,7,Never-married,Prof-specialty,Unmarried,Other,Male,72500,1633,60,Jamaica,-0.552967,NEGATIVE
5516,0,68,Local-gov,Some-college,1,Widowed,Adm-clerical,Not-in-family,White,Female,67500,544,52,Cuba,0.915099,POSITIVE
5516,1,68,Local-gov,Some-college,1,Widowed,Adm-clerical,Not-in-family,White,Male,67500,544,52,Cuba,-0.971569,NEGATIVE
5517,0,70,State-gov,11th,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,67500,1415,54,Honduras,0.188906,POSITIVE
5517,1,70,State-gov,11th,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,67500,1415,54,Honduras,-1.697759,NEGATIVE
5518,0,71,State-gov,HS-grad,2,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,67500,1851,55,Philippines,0.978537,POSITIVE
5518,1,71,State-gov,HS-grad,2,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,67500,1851,55,Philippines,-0.908123,NEGATIVE
5519,0,61,State-gov,Prof-school,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,72500,2286,57,Italy,1.345110,POSITIVE
5519,1,61,State-gov,Prof-school,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,72500,2286,57,Italy,-0.541552,NEGATIVE
