CE_ID,PA,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Output,Decision
4467,0,90,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,17500,2286,51,Portugal,2.072862,POSITIVE
4467,1,90,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,17500,2286,51,Portugal,-0.788524,NEGATIVE
4468,0,90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,17500,2286,51,Portugal,1.463612,POSITIVE
4468,1,90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,17500,2286,51,Portugal,-0.788524,NEGATIVE
4469,0,79,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,17500,2286,51,Guatemala,2.471786,POSITIVE
4469,1,79,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,17500,2286,51,Guatemala,-0.788524,NEGATIVE
4470,0,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,17500,2286,51,Guatemala,2.340464,POSITIVE
4470,1,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,17500,2286,51,Guatemala,-0.788524,NEGATIVE
4471,0,79,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,17500,2286,51,Portugal,1.943768,POSITIVE
4471,1,79,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,17500,2286,51,Portugal,-0.788524,NEGATIVE
4472,0,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,17500,2286,51,Portugal,1.988203,POSITIVE
4472,1,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,17500,2286,51,Portugal,-0.788524,NEGATIVE
4473,0,90,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,17500,108,64,Guatemala,4.184727,POSITIVE
4473,1,90,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4474,0,79,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,17500,108,64,Guatemala,3.553255,POSITIVE
4474,1,79,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4475,0,90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,17500,108,64,Guatemala,4.149031,POSITIVE
4475,1,90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4476,0,79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,17500,108,64,Guatemala,3.527953,POSITIVE
4476,1,79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4477,0,90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,17500,1197,64,Portugal,4.353501,POSITIVE
4477,1,90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,17500,1197,64,Portugal,-0.788524,NEGATIVE
4478,0,90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,17500,108,64,Portugal,3.940802,POSITIVE
4478,1,90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,17500,108,64,Portugal,-0.788524,NEGATIVE
4479,0,79,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,17500,108,64,Portugal,3.255321,POSITIVE
4479,1,79,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,17500,108,64,Portugal,-0.788524,NEGATIVE
4480,0,79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,17500,108,64,Portugal,3.346638,POSITIVE
4480,1,79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,17500,108,64,Portugal,-0.788524,NEGATIVE
4481,0,90,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,17500,108,51,Guatemala,4.561904,POSITIVE
4481,1,90,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,17500,108,51,Guatemala,-0.788524,NEGATIVE
4482,0,79,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,17500,108,51,Guatemala,3.930433,POSITIVE
4482,1,79,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,17500,108,51,Guatemala,-0.788524,NEGATIVE
4483,0,90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,17500,108,51,Guatemala,4.513160,POSITIVE
4483,1,90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,17500,108,51,Guatemala,-0.788524,NEGATIVE
4484,0,79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,17500,108,51,Guatemala,3.894736,POSITIVE
4484,1,79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,17500,108,51,Guatemala,-0.788524,NEGATIVE
4485,0,90,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,17500,108,51,Portugal,4.275074,POSITIVE
4485,1,90,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,17500,108,51,Portugal,-0.788524,NEGATIVE
4486,0,79,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,17500,108,51,Portugal,3.658315,POSITIVE
4486,1,79,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,17500,108,51,Portugal,-0.788524,NEGATIVE
4487,0,90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,17500,108,51,Portugal,4.105226,POSITIVE
4487,1,90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,17500,108,51,Portugal,-0.788524,NEGATIVE
4488,0,79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,17500,108,51,Portugal,3.606355,POSITIVE
4488,1,79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,17500,108,51,Portugal,-0.788524,NEGATIVE
4489,0,90,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,17500,108,64,Guatemala,3.611881,POSITIVE
4489,1,90,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4490,0,90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,17500,108,64,Guatemala,3.576183,POSITIVE
4490,1,90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4491,0,79,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,17500,108,64,Guatemala,2.980408,POSITIVE
4491,1,79,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4492,0,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,17500,108,64,Guatemala,2.944711,POSITIVE
4492,1,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4493,0,90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,17500,1197,64,Portugal,2.914179,POSITIVE
4493,1,90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,17500,1197,64,Portugal,-0.788524,NEGATIVE
4494,0,90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,17500,108,64,Portugal,3.264081,POSITIVE
4494,1,90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,17500,108,64,Portugal,-0.788524,NEGATIVE
4495,0,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,17500,1197,64,Portugal,2.842297,POSITIVE
4495,1,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,17500,1197,64,Portugal,-0.788524,NEGATIVE
4496,0,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,17500,108,64,Portugal,2.723932,POSITIVE
4496,1,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,17500,108,64,Portugal,-0.788524,NEGATIVE
4497,0,90,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,17500,108,51,Guatemala,2.912460,POSITIVE
4497,1,90,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,17500,108,51,Guatemala,-0.788524,NEGATIVE
4498,0,90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,17500,108,51,Guatemala,1.664035,POSITIVE
4498,1,90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,17500,108,51,Guatemala,-0.788524,NEGATIVE
4499,0,90,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,17500,108,51,Portugal,2.709354,POSITIVE
4499,1,90,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,17500,108,51,Portugal,-0.788524,NEGATIVE
4500,0,90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,17500,108,51,Portugal,1.565132,POSITIVE
4500,1,90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,17500,108,51,Portugal,-0.788524,NEGATIVE
4501,0,79,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,17500,108,51,Guatemala,3.357585,POSITIVE
4501,1,79,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,17500,108,51,Guatemala,-0.788524,NEGATIVE
4502,0,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,17500,108,51,Guatemala,3.114974,POSITIVE
4502,1,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,17500,108,51,Guatemala,-0.788524,NEGATIVE
4503,0,79,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,17500,108,51,Portugal,3.042320,POSITIVE
4503,1,79,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,17500,108,51,Portugal,-0.788524,NEGATIVE
4504,0,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,17500,108,51,Portugal,2.701509,POSITIVE
4504,1,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,17500,108,51,Portugal,-0.788524,NEGATIVE
4505,0,79,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Female,17500,2286,64,Guatemala,4.464873,POSITIVE
4505,1,79,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Male,17500,2286,64,Guatemala,-0.788524,NEGATIVE
4506,0,79,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Female,17500,2286,64,Guatemala,4.610978,POSITIVE
4506,1,79,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Male,17500,2286,64,Guatemala,-0.788524,NEGATIVE
4507,0,90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,17500,2286,64,Guatemala,5.037731,POSITIVE
4507,1,90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,17500,2286,64,Guatemala,-0.788524,NEGATIVE
4508,0,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,17500,2286,64,Guatemala,4.210916,POSITIVE
4508,1,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,17500,2286,64,Guatemala,-0.788524,NEGATIVE
4509,0,79,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Female,17500,2286,51,Guatemala,4.414285,POSITIVE
4509,1,79,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Male,17500,2286,51,Guatemala,-0.788524,NEGATIVE
4510,0,79,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Female,17500,2286,51,Guatemala,4.392128,POSITIVE
4510,1,79,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Male,17500,2286,51,Guatemala,-0.788524,NEGATIVE
4511,0,90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,17500,2286,51,Guatemala,4.630135,POSITIVE
4511,1,90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,17500,2286,51,Guatemala,-0.788524,NEGATIVE
4512,0,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,17500,2286,51,Guatemala,4.429461,POSITIVE
4512,1,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,17500,2286,51,Guatemala,-0.788524,NEGATIVE
4513,0,79,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Female,17500,2286,64,Portugal,4.112681,POSITIVE
4513,1,79,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Male,17500,2286,64,Portugal,-0.788524,NEGATIVE
4514,0,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,17500,2286,64,Portugal,4.491147,POSITIVE
4514,1,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,17500,2286,64,Portugal,-0.788524,NEGATIVE
4515,0,79,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Female,17500,2286,64,Portugal,4.396598,POSITIVE
4515,1,79,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Male,17500,2286,64,Portugal,-0.788524,NEGATIVE
4516,0,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,17500,2286,64,Portugal,4.733196,POSITIVE
4516,1,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,17500,2286,64,Portugal,-0.788524,NEGATIVE
4517,0,79,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Female,17500,2286,51,Portugal,4.026431,POSITIVE
4517,1,79,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Male,17500,2286,51,Portugal,-0.788524,NEGATIVE
4518,0,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,17500,2286,51,Portugal,4.626888,POSITIVE
4518,1,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,17500,2286,51,Portugal,-0.788524,NEGATIVE
4519,0,79,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Female,17500,2286,51,Portugal,4.095272,POSITIVE
4519,1,79,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Male,17500,2286,51,Portugal,-0.788524,NEGATIVE
4520,0,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,17500,2286,51,Portugal,4.648440,POSITIVE
4520,1,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,17500,2286,51,Portugal,-0.788524,NEGATIVE
4521,0,90,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Female,17500,2286,64,Guatemala,3.525541,POSITIVE
4521,1,90,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Male,17500,2286,64,Guatemala,-0.788524,NEGATIVE
4522,0,79,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Female,17500,2286,64,Guatemala,3.489701,POSITIVE
4522,1,79,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Male,17500,2286,64,Guatemala,-0.788524,NEGATIVE
4523,0,90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,17500,2286,64,Guatemala,2.719811,POSITIVE
4523,1,90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,17500,2286,64,Guatemala,-0.788524,NEGATIVE
4524,0,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,17500,2286,64,Guatemala,2.500855,POSITIVE
4524,1,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,17500,2286,64,Guatemala,-0.788524,NEGATIVE
4525,0,90,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Female,17500,2286,51,Guatemala,2.876369,POSITIVE
4525,1,90,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Male,17500,2286,51,Guatemala,-0.788524,NEGATIVE
4526,0,79,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Female,17500,2286,51,Guatemala,2.893634,POSITIVE
4526,1,79,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Male,17500,2286,51,Guatemala,-0.788524,NEGATIVE
4527,0,90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,17500,2286,51,Guatemala,2.256640,POSITIVE
4527,1,90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,17500,2286,51,Guatemala,-0.788524,NEGATIVE
4528,0,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,17500,2286,51,Guatemala,2.055965,POSITIVE
4528,1,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,17500,2286,51,Guatemala,-0.788524,NEGATIVE
4529,0,90,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Female,17500,2286,64,Portugal,3.112931,POSITIVE
4529,1,90,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Male,17500,2286,64,Portugal,-0.788524,NEGATIVE
4530,0,90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,17500,2286,64,Portugal,3.246454,POSITIVE
4530,1,90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,17500,2286,64,Portugal,-0.788524,NEGATIVE
4531,0,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,17500,2286,64,Portugal,3.015797,POSITIVE
4531,1,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,17500,2286,64,Portugal,-0.788524,NEGATIVE
4532,0,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,17500,2286,64,Portugal,2.941921,POSITIVE
4532,1,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,17500,2286,64,Portugal,-0.788524,NEGATIVE
4533,0,90,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Female,17500,2286,51,Portugal,2.579511,POSITIVE
4533,1,90,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Male,17500,2286,51,Portugal,-0.788524,NEGATIVE
4534,0,90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,17500,2286,51,Portugal,2.864213,POSITIVE
4534,1,90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,17500,2286,51,Portugal,-0.788524,NEGATIVE
4535,0,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,17500,2286,51,Portugal,2.653977,POSITIVE
4535,1,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,17500,2286,51,Portugal,-0.788524,NEGATIVE
4536,0,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,17500,2286,51,Portugal,2.663539,POSITIVE
4536,1,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,17500,2286,51,Portugal,-0.788524,NEGATIVE
4537,0,79,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Female,17500,108,64,Guatemala,3.786059,POSITIVE
4537,1,79,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4538,0,79,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Female,17500,108,64,Guatemala,3.829729,POSITIVE
4538,1,79,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4539,0,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,17500,108,64,Guatemala,4.126307,POSITIVE
4539,1,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4540,0,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,17500,108,64,Guatemala,4.978259,POSITIVE
4540,1,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4541,0,79,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Female,17500,108,64,Portugal,3.656862,POSITIVE
4541,1,79,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Male,17500,108,64,Portugal,-0.788524,NEGATIVE
4542,0,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,17500,108,64,Portugal,3.973875,POSITIVE
4542,1,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,17500,108,64,Portugal,-0.788524,NEGATIVE
4543,0,90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,17500,108,64,Portugal,4.640271,POSITIVE
4543,1,90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,17500,108,64,Portugal,-0.788524,NEGATIVE
4544,0,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,17500,108,64,Portugal,4.031396,POSITIVE
4544,1,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,17500,108,64,Portugal,-0.788524,NEGATIVE
4545,0,79,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Female,17500,108,64,Guatemala,3.213211,POSITIVE
4545,1,79,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4546,0,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,17500,108,64,Guatemala,2.486059,POSITIVE
4546,1,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4547,0,79,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Female,17500,108,64,Guatemala,3.219777,POSITIVE
4547,1,79,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4548,0,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,17500,108,64,Guatemala,2.606683,POSITIVE
4548,1,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,17500,108,64,Guatemala,-0.788524,NEGATIVE
4549,0,90,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Female,17500,108,64,Portugal,3.728544,POSITIVE
4549,1,90,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Male,17500,108,64,Portugal,-0.788524,NEGATIVE
4550,0,90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,17500,108,64,Portugal,4.030320,POSITIVE
4550,1,90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,17500,108,64,Portugal,-0.788524,NEGATIVE
4551,0,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,17500,108,64,Portugal,3.204626,POSITIVE
4551,1,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,17500,108,64,Portugal,-0.788524,NEGATIVE
4552,0,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,17500,108,64,Portugal,3.411004,POSITIVE
4552,1,79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,17500,108,64,Portugal,-0.788524,NEGATIVE
4553,0,79,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Female,17500,108,51,Guatemala,4.163236,POSITIVE
4553,1,79,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Male,17500,108,51,Guatemala,-0.788524,NEGATIVE
4554,0,79,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Female,17500,108,51,Guatemala,4.127538,POSITIVE
4554,1,79,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Male,17500,108,51,Guatemala,-0.788524,NEGATIVE
4555,0,79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,17500,108,51,Guatemala,4.396039,POSITIVE
