age,campaign,contact,day_of_week,decision,default,duration,education,emp.var.rate,housing,job,loan,marital,month,pdays,poutcome,previous
0,35,telephone,(null),1,unknown,nonexistent,professional.course,4968,unknown,technician,unknown,single,dec,100,1,6
1,35,telephone,(null),1,unknown,nonexistent,professional.course,4968,unknown,technician,unknown,single,dec,100,1,6
0,33,telephone,(null),1,unknown,failure,professional.course,4812,unknown,student,unknown,single,dec,96,1,5
1,33,telephone,(null),1,unknown,failure,professional.course,4812,unknown,student,unknown,single,dec,96,1,5
0,35,telephone,(null),1,unknown,nonexistent,professional.course,4968,unknown,technician,unknown,single,sep,96,1,6
1,35,telephone,(null),1,unknown,nonexistent,professional.course,4968,unknown,technician,unknown,single,sep,96,1,6
0,33,cellular,tue,1,no,poutcome,basic.6y,4751,no,entrepreneur,no,divorced,aug,81,0,1
1,33,cellular,tue,1,no,poutcome,basic.6y,4751,no,entrepreneur,no,divorced,aug,81,0,1
0,33,cellular,mon,1,no,previous,basic.4y,4845,no,admin.,no,divorced,jul,75,0,0
1,33,cellular,mon,1,no,previous,basic.4y,4845,no,admin.,no,divorced,jul,75,0,0
0,34,telephone,(null),1,unknown,failure,professional.course,4937,unknown,student,unknown,single,may,90,1,5
1,34,telephone,(null),1,unknown,failure,professional.course,4937,unknown,student,unknown,single,may,90,1,5
0,33,cellular,mon,1,no,previous,basic.4y,4689,no,admin.,no,divorced,jan,71,0,0
1,33,cellular,mon,1,no,previous,basic.4y,4689,no,admin.,no,divorced,jan,71,0,0
0,33,cellular,mon,0,no,previous,basic.4y,4845,no,admin.,no,divorced,jan,67,0,0
1,33,cellular,mon,0,no,previous,basic.4y,4845,no,admin.,no,divorced,jan,67,0,0
0,38,telephone,thu,0,unknown,age,high.school,4610,unknown,retired,unknown,married,oct,109,1,3
1,38,telephone,thu,0,unknown,age,high.school,4610,unknown,retired,unknown,married,oct,109,1,3
0,36,cellular,mon,0,no,previous,basic.4y,4611,no,admin.,no,divorced,oct,94,0,0
1,36,cellular,mon,0,no,previous,basic.4y,4611,no,admin.,no,divorced,oct,94,0,0
0,37,cellular,tue,1,no,poutcome,basic.6y,4626,no,services,no,divorced,jul,99,0,1
1,37,cellular,tue,1,no,poutcome,basic.6y,4626,no,services,no,divorced,jul,99,0,1
0,37,cellular,tue,1,no,previous,basic.6y,4618,no,admin.,no,divorced,jul,96,0,0
1,37,cellular,tue,1,no,previous,basic.6y,4618,no,admin.,no,divorced,jul,96,0,0
0,36,telephone,(null),0,unknown,failure,professional.course,4594,unknown,student,unknown,single,nov,117,1,5
1,36,telephone,(null),0,unknown,failure,professional.course,4594,unknown,student,unknown,single,nov,117,1,5
0,36,cellular,mon,0,no,previous,basic.4y,4376,no,admin.,no,divorced,jul,94,0,0
1,36,cellular,mon,0,no,previous,basic.4y,4376,no,admin.,no,divorced,jul,94,0,0
0,38,telephone,fri,0,unknown,failure,illiterate,4641,unknown,services,unknown,married,apr,105,1,4
1,38,telephone,fri,0,unknown,failure,illiterate,4641,unknown,services,unknown,married,apr,105,1,4
0,36,telephone,fri,1,unknown,age,illiterate,4625,unknown,self-employed,unknown,married,apr,99,1,4
1,36,telephone,fri,1,unknown,age,illiterate,4625,unknown,self-employed,unknown,married,apr,99,1,4
0,38,cellular,tue,1,no,poutcome,basic.6y,4407,no,entrepreneur,no,divorced,feb,99,0,1
1,38,cellular,tue,1,no,poutcome,basic.6y,4407,no,entrepreneur,no,divorced,feb,99,0,1
0,37,cellular,tue,0,no,previous,basic.6y,4462,no,self-employed,no,divorced,apr,96,0,0
1,37,cellular,tue,0,no,previous,basic.6y,4462,no,self-employed,no,divorced,apr,96,0,0
0,37,cellular,mon,0,no,previous,basic.4y,4455,no,admin.,no,divorced,apr,94,0,0
1,37,cellular,mon,0,no,previous,basic.4y,4455,no,admin.,no,divorced,apr,94,0,0
0,36,telephone,(null),0,unknown,failure,professional.course,4438,unknown,student,unknown,single,may,117,1,5
1,36,telephone,(null),0,unknown,failure,professional.course,4438,unknown,student,unknown,single,may,117,1,5
0,35,telephone,fri,1,unknown,age,illiterate,4625,unknown,self-employed,unknown,married,oct,99,1,4
1,35,telephone,fri,1,unknown,age,illiterate,4625,unknown,self-employed,unknown,married,oct,99,1,4
0,33,telephone,(null),1,unknown,nonexistent,professional.course,4672,unknown,technician,unknown,single,nov,100,1,6
1,33,telephone,(null),1,unknown,nonexistent,professional.course,4672,unknown,technician,unknown,single,nov,100,1,6
0,33,cellular,mon,0,no,previous,basic.4y,4533,no,admin.,no,divorced,jul,79,0,0
1,33,cellular,mon,0,no,previous,basic.4y,4533,no,admin.,no,divorced,jul,79,0,0
0,35,cellular,mon,0,no,previous,basic.4y,4455,no,self-employed,no,divorced,oct,94,0,0
1,35,cellular,mon,0,no,previous,basic.4y,4455,no,self-employed,no,divorced,oct,94,0,0
0,35,telephone,(null),1,unknown,nonexistent,professional.course,4446,unknown,technician,unknown,single,nov,120,1,6
1,35,telephone,(null),1,unknown,nonexistent,professional.course,4446,unknown,technician,unknown,single,nov,120,1,6
0,33,telephone,thu,1,unknown,age,high.school,4454,unknown,retired,unknown,married,oct,93,1,3
1,33,telephone,thu,1,unknown,age,high.school,4454,unknown,retired,unknown,married,oct,93,1,3
0,35,telephone,(null),1,unknown,failure,professional.course,4656,unknown,student,unknown,single,jun,96,1,5
1,35,telephone,(null),1,unknown,failure,professional.course,4656,unknown,student,unknown,single,jun,96,1,5
0,34,telephone,thu,0,unknown,age,high.school,4610,unknown,retired,unknown,married,apr,86,1,3
1,34,telephone,thu,0,unknown,age,high.school,4610,unknown,retired,unknown,married,apr,86,1,3
0,33,cellular,tue,1,no,previous,basic.6y,4548,no,blue-collar,no,divorced,jan,75,0,0
1,33,cellular,tue,1,no,previous,basic.6y,4548,no,blue-collar,no,divorced,jan,75,0,0
0,35,telephone,thu,1,unknown,age,high.school,4454,unknown,retired,unknown,married,apr,93,1,3
1,35,telephone,thu,1,unknown,age,high.school,4454,unknown,retired,unknown,married,apr,93,1,3
0,33,cellular,wed,0,no,poutcome,basic.9y,4422,no,housemaid,no,married,feb,81,0,2
1,33,cellular,wed,0,no,poutcome,basic.9y,4422,no,housemaid,no,married,feb,81,0,2
0,32,telephone,(null),1,unknown,nonexistent,professional.course,4828,unknown,technician,unknown,single,dec,89,1,6
1,32,telephone,(null),1,unknown,nonexistent,professional.course,4828,unknown,technician,unknown,single,dec,89,1,6
0,31,telephone,(null),1,unknown,failure,professional.course,4937,unknown,student,unknown,single,dec,84,1,5
1,31,telephone,(null),1,unknown,failure,professional.course,4937,unknown,student,unknown,single,dec,84,1,5
0,32,telephone,fri,1,unknown,failure,illiterate,4797,unknown,services,unknown,married,aug,83,1,4
1,32,telephone,fri,1,unknown,failure,illiterate,4797,unknown,services,unknown,married,aug,83,1,4
0,31,telephone,(null),1,unknown,nonexistent,professional.course,4656,unknown,technician,unknown,single,nov,91,1,6
1,31,telephone,(null),1,unknown,nonexistent,professional.course,4656,unknown,technician,unknown,single,nov,91,1,6
0,30,cellular,wed,0,no,age,basic.9y,4813,no,management,no,married,sep,73,0,2
1,30,cellular,wed,0,no,age,basic.9y,4813,no,management,no,married,sep,73,0,2
0,30,cellular,mon,0,no,previous,basic.4y,4689,no,admin.,no,divorced,oct,67,0,0
1,30,cellular,mon,0,no,previous,basic.4y,4689,no,admin.,no,divorced,oct,67,0,0
0,30,cellular,tue,0,no,previous,basic.6y,4860,no,blue-collar,no,divorced,jul,63,0,0
1,30,cellular,tue,0,no,previous,basic.6y,4860,no,blue-collar,no,divorced,jul,63,0,0
0,30,cellular,tue,0,no,poutcome,basic.6y,4719,no,entrepreneur,no,divorced,jul,67,0,1
1,30,cellular,tue,0,no,poutcome,basic.6y,4719,no,entrepreneur,no,divorced,jul,67,0,1
0,30,cellular,tue,0,no,previous,basic.6y,4407,no,blue-collar,no,divorced,jul,71,0,0
1,30,cellular,tue,0,no,previous,basic.6y,4407,no,blue-collar,no,divorced,jul,71,0,0
0,30,cellular,mon,1,no,previous,basic.4y,4533,no,admin.,no,divorced,jul,67,0,0
1,30,cellular,mon,1,no,previous,basic.4y,4533,no,admin.,no,divorced,jul,67,0,0
0,32,cellular,wed,1,no,age,basic.9y,4813,no,management,no,married,may,74,0,2
1,32,cellular,wed,1,no,age,basic.9y,4813,no,management,no,married,may,74,0,2
0,30,telephone,(null),1,unknown,failure,professional.course,4937,unknown,student,unknown,single,jun,74,1,5
1,30,telephone,(null),1,unknown,failure,professional.course,4937,unknown,student,unknown,single,jun,74,1,5
0,31,telephone,(null),1,unknown,failure,professional.course,4937,unknown,student,unknown,single,mar,74,1,5
1,31,telephone,(null),1,unknown,failure,professional.course,4937,unknown,student,unknown,single,mar,74,1,5
0,30,cellular,wed,0,no,poutcome,basic.9y,4469,no,housemaid,no,married,may,71,0,2
1,30,cellular,wed,0,no,poutcome,basic.9y,4469,no,housemaid,no,married,may,71,0,2
0,30,cellular,mon,1,no,previous,basic.4y,4376,no,admin.,no,divorced,jan,63,0,0
1,30,cellular,mon,1,no,previous,basic.4y,4376,no,admin.,no,divorced,jan,63,0,0
0,28,telephone,(null),1,unknown,nonexistent,professional.course,4828,unknown,technician,unknown,single,dec,77,1,6
1,28,telephone,(null),1,unknown,nonexistent,professional.course,4828,unknown,technician,unknown,single,dec,77,1,6
0,28,cellular,wed,1,no,poutcome,basic.9y,4782,no,housemaid,no,married,nov,65,0,2
1,28,cellular,wed,1,no,poutcome,basic.9y,4782,no,housemaid,no,married,nov,65,0,2
0,28,telephone,(null),1,unknown,nonexistent,professional.course,4968,unknown,technician,unknown,single,sep,76,1,6
1,28,telephone,(null),1,unknown,nonexistent,professional.course,4968,unknown,technician,unknown,single,sep,76,1,6
0,26,telephone,fri,1,unknown,failure,illiterate,4906,unknown,services,unknown,married,nov,73,1,4
1,26,telephone,fri,1,unknown,failure,illiterate,4906,unknown,services,unknown,married,nov,73,1,4
0,26,cellular,wed,0,no,age,basic.9y,4813,no,management,no,married,aug,68,0,2
1,26,cellular,wed,0,no,age,basic.9y,4813,no,management,no,married,aug,68,0,2
0,28,cellular,wed,1,no,poutcome,basic.9y,4469,no,housemaid,no,married,aug,67,0,2
1,28,cellular,wed,1,no,poutcome,basic.9y,4469,no,housemaid,no,married,aug,67,0,2
0,26,telephone,(null),0,unknown,failure,professional.course,4656,unknown,student,unknown,single,dec,68,1,5
1,26,telephone,(null),0,unknown,failure,professional.course,4656,unknown,student,unknown,single,dec,68,1,5
0,26,telephone,fri,0,unknown,age,illiterate,4469,unknown,self-employed,unknown,married,nov,67,1,4
1,26,telephone,fri,0,unknown,age,illiterate,4469,unknown,self-employed,unknown,married,nov,67,1,4
0,26,telephone,(null),1,unknown,failure,professional.course,4625,unknown,student,unknown,single,sep,74,1,5
1,26,telephone,(null),1,unknown,failure,professional.course,4625,unknown,student,unknown,single,sep,74,1,5
0,28,telephone,thu,1,unknown,age,high.school,4844,unknown,retired,unknown,married,may,70,1,3
1,28,telephone,thu,1,unknown,age,high.school,4844,unknown,retired,unknown,married,may,70,1,3
0,28,cellular,tue,1,no,previous,basic.6y,4720,no,blue-collar,no,divorced,jan,64,0,0
1,28,cellular,tue,1,no,previous,basic.6y,4720,no,blue-collar,no,divorced,jan,64,0,0
0,26,cellular,wed,1,no,poutcome,basic.9y,4735,no,housemaid,no,married,may,65,0,2
1,26,cellular,wed,1,no,poutcome,basic.9y,4735,no,housemaid,no,married,may,65,0,2
0,29,cellular,wed,1,no,age,basic.9y,4594,no,management,no,married,may,65,0,2
1,29,cellular,wed,1,no,age,basic.9y,4594,no,management,no,married,may,65,0,2
0,28,telephone,fri,1,unknown,failure,illiterate,4641,unknown,services,unknown,married,may,73,1,4
1,28,telephone,fri,1,unknown,failure,illiterate,4641,unknown,services,unknown,married,may,73,1,4
0,28,cellular,wed,1,no,age,basic.9y,4438,no,management,no,married,may,65,0,2
1,28,cellular,wed,1,no,age,basic.9y,4438,no,management,no,married,may,65,0,2
0,28,telephone,fri,0,unknown,age,illiterate,4563,unknown,self-employed,unknown,married,feb,71,1,4
1,28,telephone,fri,0,unknown,age,illiterate,4563,unknown,self-employed,unknown,married,feb,71,1,4
0,26,cellular,wed,1,no,age,basic.9y,4500,no,management,no,married,may,68,0,2
1,26,cellular,wed,1,no,age,basic.9y,4500,no,management,no,married,may,68,0,2
0,26,cellular,tue,1,no,poutcome,basic.6y,4407,no,entrepreneur,no,divorced,jan,65,0,1
1,26,cellular,tue,1,no,poutcome,basic.6y,4407,no,entrepreneur,no,divorced,jan,65,0,1
0,30,cellular,mon,0,no,previous,illiterate,4689,no,admin.,no,divorced,jan,56,0,0
1,30,cellular,mon,0,no,previous,illiterate,4689,no,admin.,no,divorced,jan,56,0,0
0,28,cellular,mon,0,no,previous,basic.4y,4845,no,admin.,no,divorced,oct,56,0,0
1,28,cellular,mon,0,no,previous,basic.4y,4845,no,admin.,no,divorced,oct,56,0,0
0,28,cellular,mon,1,no,previous,basic.4y,4689,no,admin.,no,divorced,oct,60,0,0
1,28,cellular,mon,1,no,previous,basic.4y,4689,no,admin.,no,divorced,oct,60,0,0
0,28,cellular,tue,0,no,poutcome,basic.6y,4875,no,entrepreneur,no,divorced,jul,57,0,1
1,28,cellular,tue,0,no,poutcome,basic.6y,4875,no,entrepreneur,no,divorced,jul,57,0,1
0,28,cellular,mon,0,no,previous,basic.4y,4689,no,admin.,no,divorced,jul,56,0,0
1,28,cellular,mon,0,no,previous,basic.4y,4689,no,admin.,no,divorced,jul,56,0,0
0,26,cellular,mon,0,no,previous,basic.4y,4845,no,admin.,no,divorced,oct,48,0,0
1,26,cellular,mon,0,no,previous,basic.4y,4845,no,admin.,no,divorced,oct,48,0,0
0,26,cellular,wed,1,no,age,professional.course,4750,no,management,no,married,nov,58,0,2
1,26,cellular,wed,1,no,age,professional.course,4750,no,management,no,married,nov,58,0,2
0,26,cellular,wed,0,no,age,basic.6y,4750,no,management,no,married,nov,58,0,2
1,26,cellular,wed,0,no,age,basic.6y,4750,no,management,no,married,nov,58,0,2
0,26,cellular,mon,1,no,previous,basic.4y,4689,no,admin.,no,divorced,jul,48,0,0
1,26,cellular,mon,1,no,previous,basic.4y,4689,no,admin.,no,divorced,jul,48,0,0
0,26,cellular,mon,0,no,previous,basic.4y,4376,no,admin.,no,divorced,oct,56,0,0
1,26,cellular,mon,0,no,previous,basic.4y,4376,no,admin.,no,divorced,oct,56,0,0
0,26,cellular,wed,1,no,age,basic.6y,4594,no,management,no,married,aug,58,0,2
1,26,cellular,wed,1,no,age,basic.6y,4594,no,management,no,married,aug,58,0,2
0,26,cellular,tue,1,no,poutcome,basic.6y,4407,no,entrepreneur,no,divorced,jul,57,0,1
1,26,cellular,tue,1,no,poutcome,basic.6y,4407,no,entrepreneur,no,divorced,jul,57,0,1
0,28,telephone,(null),1,unknown,failure,university.degree,4968,unknown,student,unknown,single,jun,59,1,5
1,28,telephone,(null),1,unknown,failure,university.degree,4968,unknown,student,unknown,single,jun,59,1,5
0,28,telephone,(null),1,unknown,failure,professional.course,4937,unknown,student,unknown,single,mar,55,1,5
1,28,telephone,(null),1,unknown,failure,professional.course,4937,unknown,student,unknown,single,mar,55,1,5
0,26,cellular,wed,0,no,poutcome,basic.9y,4782,no,housemaid,no,married,feb,40,0,2
1,26,cellular,wed,0,no,poutcome,basic.9y,4782,no,housemaid,no,married,feb,40,0,2
0,28,cellular,mon,1,no,previous,basic.4y,4533,no,admin.,no,divorced,apr,56,0,0
1,28,cellular,mon,1,no,previous,basic.4y,4533,no,admin.,no,divorced,apr,56,0,0
0,28,cellular,tue,1,no,previous,basic.4y,4391,no,blue-collar,no,divorced,jan,56,0,0
1,28,cellular,tue,1,no,previous,basic.4y,4391,no,blue-collar,no,divorced,jan,56,0,0
0,26,cellular,tue,1,no,previous,basic.6y,4548,no,blue-collar,no,divorced,apr,49,0,0
1,26,cellular,tue,1,no,previous,basic.6y,4548,no,blue-collar,no,divorced,apr,49,0,0
0,26,cellular,mon,0,no,previous,illiterate,4376,no,admin.,no,divorced,apr,48,0,0
1,26,cellular,mon,0,no,previous,illiterate,4376,no,admin.,no,divorced,apr,48,0,0
0,26,telephone,fri,1,unknown,failure,illiterate,4594,unknown,services,unknown,married,feb,52,1,4
1,26,telephone,fri,1,unknown,failure,illiterate,4594,unknown,services,unknown,married,feb,52,1,4
0,26,telephone,fri,0,unknown,age,illiterate,4875,unknown,self-employed,unknown,married,feb,24,1,4
1,26,telephone,fri,0,unknown,age,illiterate,4875,unknown,self-employed,unknown,married,feb,24,1,4
0,26,telephone,(null),0,unknown,nonexistent,university.degree,4984,unknown,technician,unknown,single,mar,14,1,6
1,26,telephone,(null),0,unknown,nonexistent,university.degree,4984,unknown,technician,unknown,single,mar,14,1,6
0,36,cellular,tue,0,no,poutcome,basic.6y,4313,no,entrepreneur,no,divorced,aug,99,0,1
1,36,cellular,tue,0,no,poutcome,basic.6y,4313,no,entrepreneur,no,divorced,aug,99,0,1
0,36,telephone,thu,0,unknown,age,high.school,4297,unknown,retired,unknown,married,apr,109,1,3
1,36,telephone,thu,0,unknown,age,high.school,4297,unknown,retired,unknown,married,apr,109,1,3
0,36,cellular,mon,0,no,previous,basic.4y,4064,no,admin.,no,divorced,jan,94,0,0
1,36,cellular,mon,0,no,previous,basic.4y,4064,no,admin.,no,divorced,jan,94,0,0
0,35,telephone,thu,0,unknown,age,high.school,4297,unknown,retired,unknown,married,oct,109,1,3
1,35,telephone,thu,0,unknown,age,high.school,4297,unknown,retired,unknown,married,oct,109,1,3
0,33,telephone,(null),1,unknown,failure,professional.course,4281,unknown,student,unknown,single,nov,117,1,5
1,33,telephone,(null),1,unknown,failure,professional.course,4281,unknown,student,unknown,single,nov,117,1,5
0,35,cellular,mon,0,no,previous,basic.4y,4142,no,admin.,no,divorced,jul,94,0,0
1,35,cellular,mon,0,no,previous,basic.4y,4142,no,admin.,no,divorced,jul,94,0,0
0,33,telephone,thu,1,unknown,age,high.school,4141,unknown,retired,unknown,married,oct,109,1,3
1,33,telephone,thu,1,unknown,age,high.school,4141,unknown,retired,unknown,married,oct,109,1,3
0,35,telephone,(null),1,unknown,nonexistent,professional.course,4289,unknown,technician,unknown,single,may,120,1,6
1,35,telephone,(null),1,unknown,nonexistent,professional.course,4289,unknown,technician,unknown,single,may,120,1,6
0,35,cellular,tue,0,no,poutcome,basic.6y,4313,no,entrepreneur,no,divorced,jan,88,0,1
1,35,cellular,tue,0,no,poutcome,basic.6y,4313,no,entrepreneur,no,divorced,jan,88,0,1
0,33,cellular,wed,1,no,age,basic.9y,4281,no,management,no,married,mar,87,0,2
1,33,cellular,wed,1,no,age,basic.9y,4281,no,management,no,married,mar,87,0,2
0,35,telephone,fri,0,unknown,age,illiterate,4156,unknown,self-employed,unknown,married,apr,99,1,4
1,35,telephone,fri,0,unknown,age,illiterate,4156,unknown,self-employed,unknown,married,apr,99,1,4
0,33,telephone,(null),1,unknown,failure,professional.course,4125,unknown,student,unknown,single,may,117,1,5
1,33,telephone,(null),1,unknown,failure,professional.course,4125,unknown,student,unknown,single,may,117,1,5
0,33,cellular,mon,0,no,previous,basic.4y,4142,no,admin.,no,divorced,jan,79,0,0
1,33,cellular,mon,0,no,previous,basic.4y,4142,no,admin.,no,divorced,jan,79,0,0
0,33,cellular,mon,0,no,previous,basic.4y,3908,no,admin.,no,divorced,jul,94,0,0
1,33,cellular,mon,0,no,previous,basic.4y,3908,no,admin.,no,divorced,jul,94,0,0
0,35,cellular,tue,0,no,previous,basic.6y,3993,no,blue-collar,no,divorced,jan,96,0,0
1,35,cellular,tue,0,no,previous,basic.6y,3993,no,blue-collar,no,divorced,jan,96,0,0
0,33,telephone,thu,0,unknown,age,high.school,3985,unknown,retired,unknown,married,apr,93,1,3
1,33,telephone,thu,0,unknown,age,high.school,3985,unknown,retired,unknown,married,apr,93,1,3
0,33,cellular,mon,0,no,previous,basic.4y,3751,no,admin.,no,divorced,jan,94,0,0
1,33,cellular,mon,0,no,previous,basic.4y,3751,no,admin.,no,divorced,jan,94,0,0
0,32,cellular,wed,0,no,age,basic.9y,4281,no,management,no,married,sep,87,0,2
