age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,output,race,relationship,sex,workclass
68,12500,108,0,Bachelors,13,89,Widowed,Guatemala,Tech-support,0.43720949014772803,White,Not-in-family,Female,Private
68,12500,108,1,Bachelors,13,89,Widowed,Guatemala,Tech-support,0.5323883349400554,White,Not-in-family,Male,Private
69,12500,1415,0,HS-grad,13,91,Widowed,France,Sales,0.47476121883696365,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
69,12500,1415,1,HS-grad,13,91,Widowed,France,Sales,0.5689731843789556,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
70,12500,1415,0,Prof-school,13,92,Married-spouse-absent,Dominican-Republic,Exec-managerial,0.43402297868943446,Asian-Pac-Islander,Not-in-family,Female,Self-emp-inc
70,12500,1415,1,Prof-school,13,92,Married-spouse-absent,Dominican-Republic,Exec-managerial,0.5286381217777496,Asian-Pac-Islander,Not-in-family,Male,Self-emp-inc
68,12500,1197,0,Bachelors,9,76,Widowed,Guatemala,Tech-support,0.47399099717876664,White,Not-in-family,Female,Private
68,12500,1197,1,Bachelors,9,76,Widowed,Guatemala,Tech-support,0.5682652735242409,White,Not-in-family,Male,Private
68,12500,1197,0,Some-college,9,77,Widowed,Nicaragua,Craft-repair,0.4490452549961333,White,Not-in-family,Female,Self-emp-not-inc
68,12500,1197,1,Some-college,9,77,Widowed,Nicaragua,Craft-repair,0.5451246354361042,White,Not-in-family,Male,Self-emp-not-inc
69,12500,1415,0,HS-grad,10,78,Widowed,Scotland,Sales,0.428223236839959,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
69,12500,1415,1,HS-grad,10,78,Widowed,Scotland,Sales,0.52178719495429,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
68,12500,108,0,Bachelors,13,76,Widowed,Guatemala,Tech-support,0.48479319130972376,White,Not-in-family,Female,Private
68,12500,108,1,Bachelors,13,76,Widowed,Guatemala,Tech-support,0.5781564509542821,White,Not-in-family,Male,Private
68,12500,108,0,Some-college,13,77,Widowed,Nicaragua,Craft-repair,0.44167547164568116,White,Not-in-family,Female,Self-emp-not-inc
68,12500,108,1,Some-college,13,77,Widowed,Nicaragua,Craft-repair,0.5376282214152529,White,Not-in-family,Male,Self-emp-not-inc
68,12500,1197,0,Bachelors,9,76,Widowed,Portugal,Tech-support,0.4273060387745123,White,Not-in-family,Female,Private
68,12500,1197,1,Bachelors,9,76,Widowed,Portugal,Tech-support,0.5207011595083084,White,Not-in-family,Male,Private
68,12500,108,0,Bachelors,13,76,Widowed,Portugal,Tech-support,0.43584361343062644,White,Not-in-family,Female,Private
68,12500,108,1,Bachelors,13,76,Widowed,Portugal,Tech-support,0.5307822710710357,White,Not-in-family,Male,Private
56,12500,2286,1,Bachelors,9,76,Widowed,Portugal,Tech-support,0.6900439974863111,White,Unmarried,Female,Private
56,12500,2286,0,Bachelors,9,76,Widowed,Portugal,Tech-support,0.25530800962759115,White,Unmarried,Male,Private
57,12500,2504,1,Some-college,9,78,Widowed,France,Craft-repair,0.69349203234703,White,Unmarried,Female,Self-emp-not-inc
57,12500,2504,0,Some-college,9,78,Widowed,France,Craft-repair,0.29278855531572273,White,Unmarried,Male,Self-emp-not-inc
58,12500,2722,1,HS-grad,10,80,Widowed,Laos,Sales,0.6969185574556921,Asian-Pac-Islander,Unmarried,Female,Self-emp-not-inc
58,12500,2722,0,HS-grad,10,80,Widowed,Laos,Sales,0.33330826281808806,Asian-Pac-Islander,Unmarried,Male,Self-emp-not-inc
59,12500,2940,1,Prof-school,11,83,Married-spouse-absent,Taiwan,Exec-managerial,0.7009385181292643,Asian-Pac-Islander,Unmarried,Female,Self-emp-inc
59,12500,2940,0,Prof-school,11,83,Married-spouse-absent,Taiwan,Exec-managerial,0.3764511074988291,Asian-Pac-Islander,Unmarried,Male,Self-emp-inc
60,12500,3158,1,Assoc-voc,11,85,Married-spouse-absent,Columbia,Prof-specialty,0.7107725347290744,Amer-Indian-Eskimo,Unmarried,Female,Self-emp-inc
60,12500,3158,0,Assoc-voc,11,85,Married-spouse-absent,Columbia,Prof-specialty,0.4370672741637376,Amer-Indian-Eskimo,Unmarried,Male,Self-emp-inc
57,12500,2504,1,Some-college,1,78,Widowed,France,Craft-repair,0.5026729745357641,White,Unmarried,Female,Self-emp-not-inc
57,12500,2504,0,Some-college,1,78,Widowed,France,Craft-repair,0.11724706340713041,White,Unmarried,Male,Self-emp-not-inc
58,12500,2722,1,HS-grad,2,80,Widowed,Laos,Sales,0.5743728447151274,Asian-Pac-Islander,Unmarried,Female,Self-emp-not-inc
58,12500,2722,0,HS-grad,2,80,Widowed,Laos,Sales,0.11885289867394846,Asian-Pac-Islander,Unmarried,Male,Self-emp-not-inc
59,12500,2940,1,Prof-school,3,83,Married-spouse-absent,Taiwan,Exec-managerial,0.6156968449086352,Asian-Pac-Islander,Unmarried,Female,Self-emp-inc
59,12500,2940,0,Prof-school,3,83,Married-spouse-absent,Taiwan,Exec-managerial,0.13816478732187779,Asian-Pac-Islander,Unmarried,Male,Self-emp-inc
60,12500,3158,1,Assoc-voc,3,85,Married-spouse-absent,Columbia,Prof-specialty,0.6438353725224921,Amer-Indian-Eskimo,Unmarried,Female,Self-emp-inc
60,12500,3158,0,Assoc-voc,3,85,Married-spouse-absent,Columbia,Prof-specialty,0.16004450170448914,Amer-Indian-Eskimo,Unmarried,Male,Self-emp-inc
61,12500,3375,1,7th-8th,4,88,Married-spouse-absent,Guatemala,Machine-op-inspct,0.663873936902204,Amer-Indian-Eskimo,Unmarried,Female,Federal-gov
61,12500,3375,0,7th-8th,4,88,Married-spouse-absent,Guatemala,Machine-op-inspct,0.18587159702959744,Amer-Indian-Eskimo,Unmarried,Male,Federal-gov
62,12500,3375,1,12th,5,90,Married-spouse-absent,Nicaragua,Adm-clerical,0.66908022581318,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
62,12500,3375,0,12th,5,90,Married-spouse-absent,Nicaragua,Adm-clerical,0.21611680463891142,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
63,12500,3593,1,Masters,5,92,Married-spouse-absent,Thailand,Farming-fishing,0.672708083988101,Other,Unmarried,Female,Local-gov
63,12500,3593,0,Masters,5,92,Married-spouse-absent,Thailand,Farming-fishing,0.24977362250245336,Other,Unmarried,Male,Local-gov
64,12500,3811,1,10th,6,95,Married-AF-spouse,El-Salvador,Transport-moving,0.6762584909022523,Other,Unmarried,Female,State-gov
64,12500,3811,0,10th,6,95,Married-AF-spouse,El-Salvador,Transport-moving,0.2952588797649102,Other,Unmarried,Male,State-gov
65,12500,4029,1,Doctorate,7,97,Married-AF-spouse,Peru,Protective-serv,0.6797889341748573,Black,Unmarried,Female,State-gov
65,12500,4029,0,Doctorate,7,97,Married-AF-spouse,Peru,Protective-serv,0.35871356790854514,Black,Unmarried,Male,State-gov
59,12500,2940,0,Prof-school,11,83,Married-spouse-absent,Taiwan,Exec-managerial,0.4827283746318834,Asian-Pac-Islander,Not-in-family,Female,Self-emp-inc
59,12500,2940,1,Prof-school,11,83,Married-spouse-absent,Taiwan,Exec-managerial,0.5744126926268068,Asian-Pac-Islander,Not-in-family,Male,Self-emp-inc
60,12500,3158,0,Assoc-voc,11,85,Married-spouse-absent,Columbia,Prof-specialty,0.4356705189493016,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
60,12500,3158,1,Assoc-voc,11,85,Married-spouse-absent,Columbia,Prof-specialty,0.5208444118213698,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
65,12500,4029,1,Doctorate,15,97,Married-AF-spouse,Peru,Protective-serv,0.6831073611569384,Black,Other-relative,Female,State-gov
65,12500,4029,0,Doctorate,15,97,Married-AF-spouse,Peru,Protective-serv,0.2956866662089393,Black,Other-relative,Male,State-gov
63,12500,3593,1,Masters,5,84,Married-spouse-absent,Thailand,Farming-fishing,0.5273494247634808,Other,Other-relative,Female,Local-gov
63,12500,3593,0,Masters,5,84,Married-spouse-absent,Thailand,Farming-fishing,0.1473437731860253,Other,Other-relative,Male,Local-gov
64,12500,3811,1,10th,6,85,Married-AF-spouse,El-Salvador,Transport-moving,0.6447594188820766,Other,Other-relative,Female,State-gov
64,12500,3811,0,10th,6,85,Married-AF-spouse,El-Salvador,Transport-moving,0.1798575346583738,Other,Other-relative,Male,State-gov
65,12500,4029,1,Doctorate,7,86,Married-AF-spouse,Peru,Protective-serv,0.6917720740521405,Black,Other-relative,Female,State-gov
65,12500,4029,0,Doctorate,7,86,Married-AF-spouse,Peru,Protective-serv,0.23330382992734355,Black,Other-relative,Male,State-gov
56,12500,3375,0,Bachelors,1,89,Widowed,Guatemala,Tech-support,0.45647270989731387,White,Not-in-family,Female,Private
56,12500,3375,1,Bachelors,1,89,Widowed,Guatemala,Tech-support,0.5520593963290289,White,Not-in-family,Male,Private
57,12500,3375,0,Some-college,1,90,Widowed,Nicaragua,Craft-repair,0.4340834088399661,White,Not-in-family,Female,Self-emp-not-inc
57,12500,3375,1,Some-college,1,90,Widowed,Nicaragua,Craft-repair,0.5287093866329514,White,Not-in-family,Male,Self-emp-not-inc
58,12500,3593,0,HS-grad,2,91,Widowed,Scotland,Sales,0.4143168316598488,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
58,12500,3593,1,HS-grad,2,91,Widowed,Scotland,Sales,0.5047693553423221,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
56,12500,2286,0,Bachelors,5,89,Widowed,Guatemala,Tech-support,0.46723054005855197,White,Not-in-family,Female,Private
56,12500,2286,1,Bachelors,5,89,Widowed,Guatemala,Tech-support,0.5620357071869889,White,Not-in-family,Male,Private
57,12500,2286,0,Some-college,5,90,Widowed,Nicaragua,Craft-repair,0.427710357388732,White,Not-in-family,Female,Self-emp-not-inc
57,12500,2286,1,Some-college,5,90,Widowed,Nicaragua,Craft-repair,0.5211800679720192,White,Not-in-family,Male,Self-emp-not-inc
56,12500,3375,0,Bachelors,1,89,Widowed,Portugal,Tech-support,0.41351022304072427,White,Not-in-family,Female,Private
56,12500,3375,1,Bachelors,1,89,Widowed,Portugal,Tech-support,0.503735430501527,White,Not-in-family,Male,Private
56,12500,2286,0,Bachelors,5,89,Widowed,Portugal,Tech-support,0.42197525604849734,White,Not-in-family,Female,Private
56,12500,2286,1,Bachelors,5,89,Widowed,Portugal,Tech-support,0.5143717900774475,White,Not-in-family,Male,Private
57,12500,3375,0,Some-college,1,77,Widowed,Nicaragua,Craft-repair,0.48857723787084745,White,Not-in-family,Female,Self-emp-not-inc
57,12500,3375,1,Some-college,1,77,Widowed,Nicaragua,Craft-repair,0.5742009742540934,White,Not-in-family,Male,Self-emp-not-inc
58,12500,3593,0,HS-grad,2,78,Widowed,Scotland,Sales,0.46432298426817264,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
58,12500,3593,1,HS-grad,2,78,Widowed,Scotland,Sales,0.5507135145148221,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
59,12500,3593,0,Prof-school,3,79,Married-spouse-absent,Thailand,Exec-managerial,0.4436496616829603,Asian-Pac-Islander,Not-in-family,Female,Self-emp-inc
59,12500,3593,1,Prof-school,3,79,Married-spouse-absent,Thailand,Exec-managerial,0.5269979659358706,Asian-Pac-Islander,Not-in-family,Male,Self-emp-inc
60,12500,3811,0,Assoc-voc,3,80,Married-spouse-absent,Yugoslavia,Prof-specialty,0.42474803757168855,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
60,12500,3811,1,Assoc-voc,3,80,Married-spouse-absent,Yugoslavia,Prof-specialty,0.5025499778917301,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
57,12500,2286,0,Some-college,5,77,Widowed,Nicaragua,Craft-repair,0.47371649985849534,White,Not-in-family,Female,Self-emp-not-inc
57,12500,2286,1,Some-college,5,77,Widowed,Nicaragua,Craft-repair,0.5668031937830621,White,Not-in-family,Male,Self-emp-not-inc
58,12500,2504,0,HS-grad,5,78,Widowed,Scotland,Sales,0.4329844287090591,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
58,12500,2504,1,HS-grad,5,78,Widowed,Scotland,Sales,0.5256616826140388,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
56,12500,3375,0,Bachelors,1,76,Widowed,Portugal,Tech-support,0.45476031178689913,White,Not-in-family,Female,Private
56,12500,3375,1,Bachelors,1,76,Widowed,Portugal,Tech-support,0.5504638467678207,White,Not-in-family,Male,Private
57,12500,3375,0,Some-college,1,77,Widowed,Ireland,Craft-repair,0.43241861831587236,White,Not-in-family,Female,Self-emp-not-inc
57,12500,3375,1,Some-college,1,77,Widowed,Ireland,Craft-repair,0.5267461952710707,White,Not-in-family,Male,Self-emp-not-inc
58,12500,3593,0,HS-grad,2,78,Widowed,France,Sales,0.41237496602539714,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
58,12500,3593,1,HS-grad,2,78,Widowed,France,Sales,0.5022794842073898,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
56,12500,2286,0,Bachelors,5,76,Widowed,Portugal,Tech-support,0.46551210057097675,White,Not-in-family,Female,Private
56,12500,2286,1,Bachelors,5,76,Widowed,Portugal,Tech-support,0.5604473995302439,White,Not-in-family,Male,Private
57,12500,2286,0,Some-college,5,77,Widowed,Ireland,Craft-repair,0.4260518521399282,White,Not-in-family,Female,Self-emp-not-inc
57,12500,2286,1,Some-college,5,77,Widowed,Ireland,Craft-repair,0.5192142833493028,White,Not-in-family,Male,Self-emp-not-inc
61,12500,1197,1,7th-8th,12,88,Married-spouse-absent,Guatemala,Machine-op-inspct,0.5066776029483605,Amer-Indian-Eskimo,Unmarried,Female,Federal-gov
61,12500,1197,0,7th-8th,12,88,Married-spouse-absent,Guatemala,Machine-op-inspct,0.11742582278396776,Amer-Indian-Eskimo,Unmarried,Male,Federal-gov
62,12500,1197,1,12th,13,90,Married-spouse-absent,Nicaragua,Adm-clerical,0.5764092170309711,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
62,12500,1197,0,12th,13,90,Married-spouse-absent,Nicaragua,Adm-clerical,0.11956615238380613,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
63,12500,1415,1,Masters,13,92,Married-spouse-absent,Thailand,Farming-fishing,0.6170068447899645,Other,Unmarried,Female,Local-gov
63,12500,1415,0,Masters,13,92,Married-spouse-absent,Thailand,Farming-fishing,0.1389757753056033,Other,Unmarried,Male,Local-gov
64,12500,1633,1,10th,14,95,Married-AF-spouse,El-Salvador,Transport-moving,0.6451045139123834,Other,Unmarried,Female,State-gov
64,12500,1633,0,10th,14,95,Married-AF-spouse,El-Salvador,Transport-moving,0.16095993169400016,Other,Unmarried,Male,State-gov
65,12500,1851,1,Doctorate,15,97,Married-AF-spouse,Peru,Protective-serv,0.6638156934795376,Black,Unmarried,Female,State-gov
65,12500,1851,0,Doctorate,15,97,Married-AF-spouse,Peru,Protective-serv,0.18699749039061023,Black,Unmarried,Male,State-gov
57,12500,1633,1,Assoc-voc,6,93,Married-spouse-absent,Yugoslavia,Prof-specialty,0.500291249967059,Amer-Indian-Eskimo,Unmarried,Female,Self-emp-inc
57,12500,1633,0,Assoc-voc,6,93,Married-spouse-absent,Yugoslavia,Prof-specialty,0.12141619787303962,Amer-Indian-Eskimo,Unmarried,Male,Self-emp-inc
58,12500,1633,1,7th-8th,6,94,Married-spouse-absent,El-Salvador,Machine-op-inspct,0.5633288091688233,Amer-Indian-Eskimo,Unmarried,Female,Federal-gov
58,12500,1633,0,7th-8th,6,94,Married-spouse-absent,El-Salvador,Machine-op-inspct,0.12262958087029388,Amer-Indian-Eskimo,Unmarried,Male,Federal-gov
58,12500,1633,1,12th,6,95,Married-spouse-absent,El-Salvador,Adm-clerical,0.6037655789927476,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
58,12500,1633,0,12th,6,95,Married-spouse-absent,El-Salvador,Adm-clerical,0.12697200431491418,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
59,12500,1851,1,Masters,7,96,Married-spouse-absent,Trinadad&Tobago,Farming-fishing,0.6324751509581916,Other,Unmarried,Female,Local-gov
59,12500,1851,0,Masters,7,96,Married-spouse-absent,Trinadad&Tobago,Farming-fishing,0.14546648588479053,Other,Unmarried,Male,Local-gov
59,12500,1851,1,10th,7,97,Married-AF-spouse,Peru,Transport-moving,0.6486148103996559,Other,Unmarried,Female,State-gov
59,12500,1851,0,10th,7,97,Married-AF-spouse,Peru,Transport-moving,0.16614190020974934,Other,Unmarried,Male,State-gov
60,12500,2069,1,Doctorate,7,98,Married-AF-spouse,Hong,Protective-serv,0.6520843819007902,Black,Unmarried,Female,State-gov
60,12500,2069,0,Doctorate,7,98,Married-AF-spouse,Hong,Protective-serv,0.19554775250254866,Black,Unmarried,Male,State-gov
59,12500,1851,1,10th,3,97,Married-AF-spouse,Peru,Transport-moving,0.5431905912728243,Other,Unmarried,Female,State-gov
59,12500,1851,0,10th,3,97,Married-AF-spouse,Peru,Transport-moving,0.13215301027312956,Other,Unmarried,Male,State-gov
60,12500,2069,1,Doctorate,3,98,Married-AF-spouse,Hong,Protective-serv,0.5841159470380225,Black,Unmarried,Female,State-gov
60,12500,2069,0,Doctorate,3,98,Married-AF-spouse,Hong,Protective-serv,0.13410297705973456,Black,Unmarried,Male,State-gov
62,12500,1197,1,12th,5,83,Married-spouse-absent,Nicaragua,Adm-clerical,0.5416083030625569,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
62,12500,1197,0,12th,5,83,Married-spouse-absent,Nicaragua,Adm-clerical,0.12795470859974953,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
63,12500,1415,1,Masters,5,84,Married-spouse-absent,Thailand,Farming-fishing,0.6195809608078006,Other,Unmarried,Female,Local-gov
63,12500,1415,0,Masters,5,84,Married-spouse-absent,Thailand,Farming-fishing,0.13396334693771003,Other,Unmarried,Male,Local-gov
64,12500,1633,1,10th,6,85,Married-AF-spouse,El-Salvador,Transport-moving,0.6492144441997859,Other,Unmarried,Female,State-gov
64,12500,1633,0,10th,6,85,Married-AF-spouse,El-Salvador,Transport-moving,0.1830014864458249,Other,Unmarried,Male,State-gov
65,12500,1851,1,Doctorate,7,86,Married-AF-spouse,Peru,Protective-serv,0.6585933536139016,Black,Unmarried,Female,State-gov
65,12500,1851,0,Doctorate,7,86,Married-AF-spouse,Peru,Protective-serv,0.2691961099960991,Black,Unmarried,Male,State-gov
56,12500,1197,0,Bachelors,9,89,Widowed,Guatemala,Tech-support,0.4780186776485363,White,Not-in-family,Female,Private
56,12500,1197,1,Bachelors,9,89,Widowed,Guatemala,Tech-support,0.571962347911058,White,Not-in-family,Male,Private
57,12500,1197,0,Some-college,9,90,Widowed,Nicaragua,Craft-repair,0.45297861000917505,White,Not-in-family,Female,Self-emp-not-inc
57,12500,1197,1,Some-college,9,90,Widowed,Nicaragua,Craft-repair,0.5488018877867851,White,Not-in-family,Male,Self-emp-not-inc
58,12500,1415,0,HS-grad,10,91,Widowed,Scotland,Sales,0.431301999197275,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
58,12500,1415,1,HS-grad,10,91,Widowed,Scotland,Sales,0.5254280440483656,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
59,12500,1415,0,Prof-school,11,92,Married-spouse-absent,Thailand,Exec-managerial,0.4115699656456266,Asian-Pac-Islander,Not-in-family,Female,Self-emp-inc
59,12500,1415,1,Prof-school,11,92,Married-spouse-absent,Thailand,Exec-managerial,0.5012464974176536,Asian-Pac-Islander,Not-in-family,Male,Self-emp-inc
56,12500,108,0,Bachelors,13,89,Widowed,Guatemala,Tech-support,0.4888276099751068,White,Not-in-family,Female,Private
56,12500,108,1,Bachelors,13,89,Widowed,Guatemala,Tech-support,0.5818311531544097,White,Not-in-family,Male,Private
57,12500,108,0,Some-college,13,90,Widowed,Nicaragua,Craft-repair,0.4449826702214058,White,Not-in-family,Female,Self-emp-not-inc
57,12500,108,1,Some-college,13,90,Widowed,Nicaragua,Craft-repair,0.5413150832952863,White,Not-in-family,Male,Self-emp-not-inc
65,12500,1851,1,Doctorate,15,86,Married-AF-spouse,Hong,Protective-serv,0.5036936828058057,Black,Other-relative,Female,State-gov
65,12500,1851,0,Doctorate,15,86,Married-AF-spouse,Hong,Protective-serv,0.16039096271735157,Black,Other-relative,Male,State-gov
56,12500,1197,0,Bachelors,9,89,Widowed,Portugal,Tech-support,0.43048662825212436,White,Not-in-family,Female,Private
56,12500,1197,1,Bachelors,9,89,Widowed,Portugal,Tech-support,0.5244646983778077,White,Not-in-family,Male,Private
57,12500,1197,0,Some-college,9,90,Widowed,Ireland,Craft-repair,0.41076471211861426,White,Not-in-family,Female,Self-emp-not-inc
57,12500,1197,1,Some-college,9,90,Widowed,Ireland,Craft-repair,0.5002127499871605,White,Not-in-family,Male,Self-emp-not-inc
56,12500,108,0,Bachelors,13,89,Widowed,Portugal,Tech-support,0.439039033738782,White,Not-in-family,Female,Private
56,12500,108,1,Bachelors,13,89,Widowed,Portugal,Tech-support,0.5345374123954216,White,Not-in-family,Male,Private
56,12500,1197,0,Bachelors,9,76,Widowed,Portugal,Tech-support,0.4762962817438145,White,Not-in-family,Female,Private
56,12500,1197,1,Bachelors,9,76,Widowed,Portugal,Tech-support,0.5703825219384857,White,Not-in-family,Male,Private
57,12500,1197,0,Some-college,9,77,Widowed,Ireland,Craft-repair,0.45089009369317157,White,Not-in-family,Female,Self-emp-not-inc
57,12500,1197,1,Some-college,9,77,Widowed,Ireland,Craft-repair,0.5468506578529034,White,Not-in-family,Male,Self-emp-not-inc
58,12500,1415,0,HS-grad,10,78,Widowed,France,Sales,0.4293388827423092,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
58,12500,1415,1,HS-grad,10,78,Widowed,France,Sales,0.523107777091049,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
