CE_ID,PA,status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
1834,1,A13,56,A32,A45,10626,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.109271,POSITIVE
1835,0,A13,51,A32,A40,10626,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.055098,NEGATIVE
1835,1,A13,51,A32,A40,10626,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.086868,POSITIVE
1836,0,A13,56,A32,A40,10001,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.052860,NEGATIVE
1836,1,A13,56,A32,A40,10001,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.089106,POSITIVE
1837,0,A13,51,A32,A45,10001,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.057175,NEGATIVE
1837,1,A13,51,A32,A45,10001,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.084791,POSITIVE
1838,0,A13,51,A32,A40,10125,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.101460,NEGATIVE
1838,1,A13,51,A32,A40,10125,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.040506,POSITIVE
1839,0,A13,56,A32,A45,10626,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.035313,NEGATIVE
1839,1,A13,56,A32,A45,10626,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.106653,POSITIVE
1840,0,A13,51,A32,A40,10626,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.057717,NEGATIVE
1840,1,A13,51,A32,A40,10626,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.084249,POSITIVE
1841,0,A13,56,A32,A40,10001,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.055479,NEGATIVE
1841,1,A13,56,A32,A40,10001,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.086487,POSITIVE
1842,0,A13,51,A32,A45,10001,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.065226,NEGATIVE
1842,1,A13,51,A32,A45,10001,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.076741,POSITIVE
1843,0,A13,51,A32,A40,10125,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.109108,NEGATIVE
1843,1,A13,51,A32,A40,10125,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.032858,POSITIVE
1844,0,A13,56,A32,A45,10626,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.043364,NEGATIVE
1844,1,A13,56,A32,A45,10626,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.098602,POSITIVE
1845,0,A13,51,A32,A40,10626,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.065768,NEGATIVE
1845,1,A13,51,A32,A40,10626,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.076199,POSITIVE
1846,0,A13,56,A32,A40,10001,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.063530,NEGATIVE
1846,1,A13,56,A32,A40,10001,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.078437,POSITIVE
1847,0,A13,52,A32,A46,10250,A61,A71,1,A101,1,A123,0,A141,A151,1,A172,1,A191,A202,A91,-0.119125,NEGATIVE
1847,1,A13,52,A32,A46,10250,A61,A71,1,A101,1,A123,1,A141,A151,1,A172,1,A191,A202,A91,0.022841,POSITIVE
1848,0,A13,54,A32,A42,10500,A62,A71,1,A102,2,A123,0,A141,A152,2,A172,1,A191,A202,A91,-0.103183,NEGATIVE
1848,1,A13,54,A32,A42,10500,A62,A71,1,A102,2,A123,1,A141,A152,2,A172,1,A191,A202,A91,0.038783,POSITIVE
1849,0,A13,51,A32,A45,10001,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.067844,NEGATIVE
1849,1,A13,51,A32,A45,10001,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.074122,POSITIVE
1850,0,A13,51,A32,A40,10125,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.111596,NEGATIVE
1850,1,A13,51,A32,A40,10125,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.030370,POSITIVE
1851,0,A13,52,A30,A46,10250,A61,A73,3,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,-0.130392,NEGATIVE
1851,1,A13,52,A30,A46,10250,A61,A73,3,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,0.011574,POSITIVE
1852,0,A13,54,A30,A42,10500,A62,A73,3,A102,2,A123,0,A143,A152,2,A172,1,A191,A202,A91,-0.125363,NEGATIVE
1852,1,A13,54,A30,A42,10500,A62,A73,3,A102,2,A123,1,A143,A152,2,A172,1,A191,A202,A91,0.016604,POSITIVE
1853,0,A13,51,A30,A45,10001,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.068199,NEGATIVE
1853,1,A13,51,A30,A45,10001,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.073767,POSITIVE
1854,0,A13,51,A30,A40,10125,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.117407,NEGATIVE
1854,1,A13,51,A30,A40,10125,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.024559,POSITIVE
1855,0,A13,55,A31,A47,10625,A62,A73,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,-0.109281,NEGATIVE
1855,1,A13,55,A31,A47,10625,A62,A73,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.032685,POSITIVE
1856,0,A13,57,A31,A43,10875,A62,A73,3,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,-0.088475,NEGATIVE
1856,1,A13,57,A31,A43,10875,A62,A73,3,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0.053492,POSITIVE
1857,0,A13,52,A30,A46,10250,A61,A73,3,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,-0.132749,NEGATIVE
1857,1,A13,52,A30,A46,10250,A61,A73,3,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,0.009217,POSITIVE
1858,0,A13,54,A30,A42,10500,A62,A73,3,A102,2,A121,0,A141,A152,2,A172,1,A191,A202,A91,-0.127458,NEGATIVE
1858,1,A13,54,A30,A42,10500,A62,A73,3,A102,2,A121,1,A141,A152,2,A172,1,A191,A202,A91,0.014509,POSITIVE
1859,0,A13,55,A31,A47,10625,A62,A72,3,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,-0.115319,NEGATIVE
1859,1,A13,55,A31,A47,10625,A62,A72,3,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,0.026647,POSITIVE
1860,0,A13,57,A31,A43,10875,A62,A72,3,A102,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,-0.093708,NEGATIVE
1860,1,A13,57,A31,A43,10875,A62,A72,3,A102,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,0.048259,POSITIVE
1861,0,A13,52,A30,A46,10250,A61,A71,3,A101,1,A121,0,A143,A151,1,A172,1,A191,A202,A91,-0.139995,NEGATIVE
1861,1,A13,52,A30,A46,10250,A61,A71,3,A101,1,A121,1,A143,A151,1,A172,1,A191,A202,A91,0.001971,POSITIVE
1862,0,A13,54,A30,A42,10500,A62,A71,3,A102,2,A121,0,A143,A152,2,A172,1,A191,A202,A91,-0.133898,NEGATIVE
1862,1,A13,54,A30,A42,10500,A62,A71,3,A102,2,A121,1,A143,A152,2,A172,1,A191,A202,A91,0.008068,POSITIVE
1863,0,A13,57,A31,A48,10875,A62,A72,3,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,-0.108329,NEGATIVE
1863,1,A13,57,A31,A48,10875,A62,A72,3,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0.033637,POSITIVE
1864,0,A13,58,A31,A43,11000,A63,A72,3,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,-0.133600,NEGATIVE
1864,1,A13,58,A31,A43,11000,A63,A72,3,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,0.008367,POSITIVE
1865,0,A13,55,A31,A47,10625,A62,A72,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.117283,NEGATIVE
1865,1,A13,55,A31,A47,10625,A62,A72,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.024683,POSITIVE
1866,0,A13,57,A31,A43,10875,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,-0.095410,NEGATIVE
1866,1,A13,57,A31,A43,10875,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.046557,POSITIVE
1867,0,A13,51,A30,A45,10001,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.113871,NEGATIVE
1867,1,A13,51,A30,A45,10001,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.028095,POSITIVE
1868,0,A13,52,A30,A41,10250,A61,A73,1,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,-0.108841,NEGATIVE
1868,1,A13,52,A30,A41,10250,A61,A73,1,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,0.033125,POSITIVE
1869,0,A13,51,A30,A45,10626,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.026482,NEGATIVE
1869,1,A13,51,A30,A45,10626,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.115484,POSITIVE
1870,0,A13,56,A30,A45,10001,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.024244,NEGATIVE
1870,1,A13,56,A30,A45,10001,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.117722,POSITIVE
1871,0,A13,51,A30,A40,10001,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.046648,NEGATIVE
1871,1,A13,51,A30,A40,10001,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.095319,POSITIVE
1872,0,A13,53,A30,A46,10375,A62,A73,1,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,-0.108537,NEGATIVE
1872,1,A13,53,A30,A46,10375,A62,A73,1,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,0.033429,POSITIVE
1873,0,A13,55,A31,A42,10625,A62,A73,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,-0.087730,NEGATIVE
1873,1,A13,55,A31,A42,10625,A62,A73,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.054236,POSITIVE
1874,0,A13,51,A30,A45,10001,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.116490,NEGATIVE
1874,1,A13,51,A30,A45,10001,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.025477,POSITIVE
1875,0,A13,52,A30,A41,10250,A61,A73,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,-0.111198,NEGATIVE
1875,1,A13,52,A30,A41,10250,A61,A73,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,0.030768,POSITIVE
1876,0,A13,53,A30,A46,10375,A62,A71,1,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,-0.115380,NEGATIVE
1876,1,A13,53,A30,A46,10375,A62,A71,1,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,0.026586,POSITIVE
1877,0,A13,55,A31,A42,10625,A62,A72,1,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,-0.093769,NEGATIVE
1877,1,A13,55,A31,A42,10625,A62,A72,1,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,0.048198,POSITIVE
1878,0,A13,51,A30,A45,10001,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.124540,NEGATIVE
1878,1,A13,51,A30,A45,10001,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.017426,POSITIVE
1879,0,A13,52,A30,A41,10250,A61,A71,1,A101,1,A121,0,A143,A151,1,A172,1,A191,A202,A91,-0.118443,NEGATIVE
1879,1,A13,52,A30,A41,10250,A61,A71,1,A101,1,A121,1,A143,A151,1,A172,1,A191,A202,A91,0.023522,POSITIVE
1880,0,A13,55,A31,A47,10625,A62,A72,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,-0.124167,NEGATIVE
1880,1,A13,55,A31,A47,10625,A62,A72,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.017799,POSITIVE
1881,0,A13,57,A31,A43,10875,A62,A72,1,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,-0.086778,NEGATIVE
1881,1,A13,57,A31,A43,10875,A62,A72,1,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0.055188,POSITIVE
1882,0,A13,53,A30,A46,10375,A62,A71,1,A102,1,A121,0,A141,A152,1,A172,1,A191,A202,A91,-0.117606,NEGATIVE
1882,1,A13,53,A30,A46,10375,A62,A71,1,A102,1,A121,1,A141,A152,1,A172,1,A191,A202,A91,0.024360,POSITIVE
1883,0,A13,55,A31,A42,10625,A62,A72,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.095732,NEGATIVE
1883,1,A13,55,A31,A42,10625,A62,A72,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.046234,POSITIVE
1884,0,A13,41,A32,A45,11251,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.013360,NEGATIVE
1884,1,A13,41,A32,A45,11251,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.128606,POSITIVE
1885,0,A13,41,A32,A40,11251,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.101291,NEGATIVE
1885,1,A13,41,A32,A40,11251,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.040676,POSITIVE
1886,0,A13,41,A32,A40,11876,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.013902,NEGATIVE
1886,1,A13,41,A32,A40,11876,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.128064,POSITIVE
1887,0,A13,46,A32,A40,11251,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.011664,NEGATIVE
1887,1,A13,46,A32,A40,11251,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.130302,POSITIVE
1888,0,A13,41,A32,A45,11375,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.127487,NEGATIVE
1888,1,A13,41,A32,A45,11375,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.014479,POSITIVE
1889,0,A13,43,A32,A41,11625,A62,A73,3,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,-0.128127,NEGATIVE
1889,1,A13,43,A32,A41,11625,A62,A73,3,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,0.013839,POSITIVE
1890,0,A13,41,A32,A45,11251,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.015979,NEGATIVE
1890,1,A13,41,A32,A45,11251,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.125987,POSITIVE
1891,0,A13,41,A32,A40,11251,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.103910,NEGATIVE
1891,1,A13,41,A32,A40,11251,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.038057,POSITIVE
1892,0,A13,41,A32,A45,11375,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.135135,NEGATIVE
1892,1,A13,41,A32,A45,11375,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.006831,POSITIVE
1893,0,A13,43,A32,A41,11625,A62,A71,3,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,-0.134970,NEGATIVE
1893,1,A13,43,A32,A41,11625,A62,A71,3,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,0.006996,POSITIVE
1894,0,A13,41,A32,A45,11251,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.024030,NEGATIVE
1894,1,A13,41,A32,A45,11251,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.117937,POSITIVE
1895,0,A13,41,A32,A40,11251,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.111960,NEGATIVE
1895,1,A13,41,A32,A40,11251,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.030006,POSITIVE
1896,0,A13,44,A32,A47,11750,A62,A71,3,A102,2,A123,0,A141,A152,2,A172,1,A191,A202,A91,-0.129209,NEGATIVE
1896,1,A13,44,A32,A47,11750,A62,A71,3,A102,2,A123,1,A141,A152,2,A172,1,A191,A202,A91,0.012756,POSITIVE
1897,0,A13,46,A32,A42,12000,A62,A72,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,-0.113268,NEGATIVE
1897,1,A13,46,A32,A42,12000,A62,A72,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.028699,POSITIVE
1898,0,A13,41,A32,A45,11375,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.137623,NEGATIVE
1898,1,A13,41,A32,A45,11375,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.004343,POSITIVE
1899,0,A13,43,A32,A41,11625,A62,A71,3,A102,1,A121,0,A141,A152,1,A172,1,A191,A202,A91,-0.137196,NEGATIVE
1899,1,A13,43,A32,A41,11625,A62,A71,3,A102,1,A121,1,A141,A152,1,A172,1,A191,A202,A91,0.004770,POSITIVE
1900,0,A13,46,A32,A45,11876,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.037171,NEGATIVE
1900,1,A13,46,A32,A45,11876,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.104795,POSITIVE
1901,0,A13,41,A32,A40,11876,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.059574,NEGATIVE
1901,1,A13,41,A32,A40,11876,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.082392,POSITIVE
1902,0,A13,46,A32,A40,11251,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.057336,NEGATIVE
1902,1,A13,46,A32,A40,11251,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.084630,POSITIVE
1903,0,A13,41,A32,A45,11251,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.061651,NEGATIVE
1903,1,A13,41,A32,A45,11251,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.080315,POSITIVE
1904,0,A13,41,A32,A40,11375,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.105936,NEGATIVE
1904,1,A13,41,A32,A40,11375,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.036030,POSITIVE
1905,0,A13,46,A32,A45,11876,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.039789,NEGATIVE
1905,1,A13,46,A32,A45,11876,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.102177,POSITIVE
1906,0,A13,41,A32,A40,11876,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.062193,NEGATIVE
1906,1,A13,41,A32,A40,11876,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.081799,POSITIVE
1907,0,A13,46,A32,A40,11251,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.059955,NEGATIVE
1907,1,A13,46,A32,A40,11251,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.082011,POSITIVE
1908,0,A13,41,A32,A45,11251,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.069702,NEGATIVE
1908,1,A13,41,A32,A45,11251,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.072265,POSITIVE
1909,0,A13,41,A32,A40,11375,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.113584,NEGATIVE
1909,1,A13,41,A32,A40,11375,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.028382,POSITIVE
1910,0,A13,46,A32,A45,11876,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.047840,NEGATIVE
1910,1,A13,46,A32,A45,11876,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.094126,POSITIVE
1911,0,A13,41,A32,A40,11251,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.002479,NEGATIVE
1911,1,A13,41,A32,A40,11251,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.139488,POSITIVE
1912,0,A13,42,A32,A46,11500,A61,A71,1,A101,1,A123,0,A141,A151,1,A172,1,A191,A202,A91,-0.123601,NEGATIVE
1912,1,A13,42,A32,A46,11500,A61,A71,1,A101,1,A123,1,A141,A151,1,A172,1,A191,A202,A91,0.018365,POSITIVE
1913,0,A13,44,A32,A42,11750,A62,A71,1,A102,2,A123,0,A141,A152,2,A172,1,A191,A202,A91,-0.107659,NEGATIVE
1913,1,A13,44,A32,A42,11750,A62,A71,1,A102,2,A123,1,A141,A152,2,A172,1,A191,A202,A91,0.034307,POSITIVE
1914,0,A13,41,A32,A45,11251,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.072320,NEGATIVE
1914,1,A13,41,A32,A45,11251,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.069646,POSITIVE
1915,0,A13,41,A32,A40,11375,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.116072,NEGATIVE
1915,1,A13,41,A32,A40,11375,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.025894,POSITIVE
1916,0,A13,42,A30,A46,11500,A61,A73,3,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,-0.134868,NEGATIVE
1916,1,A13,42,A30,A46,11500,A61,A73,3,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,0.007098,POSITIVE
1917,0,A13,44,A30,A42,11750,A62,A73,3,A102,2,A123,0,A143,A152,2,A172,1,A191,A202,A91,-0.129839,NEGATIVE
1917,1,A13,44,A30,A42,11750,A62,A73,3,A102,2,A123,1,A143,A152,2,A172,1,A191,A202,A91,0.012128,POSITIVE
1918,0,A13,41,A30,A45,11251,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.072675,NEGATIVE
1918,1,A13,41,A30,A45,11251,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.069291,POSITIVE
1919,0,A13,41,A30,A40,11375,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.121883,NEGATIVE
1919,1,A13,41,A30,A40,11375,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.020084,POSITIVE
1920,0,A13,45,A31,A47,11875,A62,A73,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,-0.113757,NEGATIVE
1920,1,A13,45,A31,A47,11875,A62,A73,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.028209,POSITIVE
1921,0,A13,47,A31,A43,12125,A62,A73,3,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,-0.092950,NEGATIVE
1921,1,A13,47,A31,A43,12125,A62,A73,3,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0.049016,POSITIVE
1922,0,A13,42,A30,A46,11500,A61,A73,3,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,-0.137225,NEGATIVE
1922,1,A13,42,A30,A46,11500,A61,A73,3,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,0.004741,POSITIVE
1923,0,A13,44,A30,A42,11750,A62,A73,3,A102,2,A121,0,A141,A152,2,A172,1,A191,A202,A91,-0.131934,NEGATIVE
1923,1,A13,44,A30,A42,11750,A62,A73,3,A102,2,A121,1,A141,A152,2,A172,1,A191,A202,A91,0.010033,POSITIVE
1924,0,A13,45,A31,A47,11875,A62,A72,3,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,-0.119795,NEGATIVE
1924,1,A13,45,A31,A47,11875,A62,A72,3,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,0.022171,POSITIVE
1925,0,A13,47,A31,A43,12125,A62,A72,3,A102,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,-0.098184,NEGATIVE
1925,1,A13,47,A31,A43,12125,A62,A72,3,A102,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,0.043783,POSITIVE
1926,0,A13,43,A30,A46,11625,A62,A71,3,A102,1,A121,0,A143,A152,1,A172,1,A191,A202,A91,-0.097457,NEGATIVE
1926,1,A13,43,A30,A46,11625,A62,A71,3,A102,1,A121,1,A143,A152,1,A172,1,A191,A202,A91,0.044509,POSITIVE
1927,0,A13,44,A30,A42,11750,A62,A71,3,A102,2,A121,0,A143,A152,2,A172,1,A191,A202,A91,-0.138374,NEGATIVE
1927,1,A13,44,A30,A42,11750,A62,A71,3,A102,2,A121,1,A143,A152,2,A172,1,A191,A202,A91,0.003592,POSITIVE
1928,0,A13,47,A31,A48,12125,A62,A72,3,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,-0.112805,NEGATIVE
1928,1,A13,47,A31,A48,12125,A62,A72,3,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0.029161,POSITIVE
1929,0,A13,48,A31,A43,12250,A63,A72,3,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,-0.138075,NEGATIVE
1929,1,A13,48,A31,A43,12250,A63,A72,3,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,0.003891,POSITIVE
1930,0,A13,45,A31,A47,11875,A62,A72,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.121759,NEGATIVE
