CE_ID,PA,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Output,Decision
1785,1,90,Self-emp-not-inc,Some-college,3,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,108,40,Cambodia,0.224546,POSITIVE
1786,0,91,Self-emp-not-inc,HS-grad,3,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,326,41,England,-0.177041,NEGATIVE
1786,1,91,Self-emp-not-inc,HS-grad,3,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,326,41,England,0.436949,POSITIVE
1787,0,91,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,326,45,England,-0.584933,NEGATIVE
1787,1,91,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,326,45,England,0.029058,POSITIVE
1788,0,92,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,326,46,Puerto-Rico,-0.402116,NEGATIVE
1788,1,92,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,326,46,Puerto-Rico,0.200587,POSITIVE
1789,0,93,Self-emp-inc,Assoc-voc,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,544,46,Canada,-0.219301,NEGATIVE
1789,1,93,Self-emp-inc,Assoc-voc,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,544,46,Canada,0.361564,POSITIVE
1790,0,95,Federal-gov,7th-8th,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,47,Germany,-0.036486,NEGATIVE
1790,1,95,Federal-gov,7th-8th,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,47,Germany,0.475764,POSITIVE
1791,0,93,Self-emp-inc,Assoc-voc,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,544,40,Canada,-0.515178,NEGATIVE
1791,1,93,Self-emp-inc,Assoc-voc,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,544,40,Canada,0.098812,POSITIVE
1792,0,95,Federal-gov,7th-8th,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,41,Germany,-0.332363,NEGATIVE
1792,1,95,Federal-gov,7th-8th,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,41,Germany,0.281628,POSITIVE
1793,0,95,Local-gov,12th,1,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,41,Outlying-US(Guam-USVI-etc),-0.149546,NEGATIVE
1793,1,95,Local-gov,12th,1,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,41,Outlying-US(Guam-USVI-etc),0.443719,POSITIVE
1794,0,79,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,108,40,Cambodia,-0.515437,NEGATIVE
1794,1,79,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,108,40,Cambodia,0.038655,POSITIVE
1795,0,80,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,326,41,England,-0.238575,NEGATIVE
1795,1,80,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,326,41,England,0.190802,POSITIVE
1796,0,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,108,26,United-States,-0.046964,NEGATIVE
1796,1,79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,108,26,United-States,0.567027,POSITIVE
1797,0,58,Local-gov,Some-college,3,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,1197,40,Cuba,-0.161853,NEGATIVE
1797,1,58,Local-gov,Some-college,3,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,1197,40,Cuba,0.159350,POSITIVE
1798,0,58,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,1197,40,Cuba,-0.321050,NEGATIVE
1798,1,58,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,1197,40,Cuba,0.000153,POSITIVE
1799,0,60,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,1415,41,Iran,-0.209204,NEGATIVE
1799,1,60,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,1415,41,Iran,0.111999,POSITIVE
1800,0,62,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,1415,42,Honduras,-0.097358,NEGATIVE
1800,1,62,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,1415,42,Honduras,0.223845,POSITIVE
1801,0,56,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,12500,1197,39,United-States,-0.092466,NEGATIVE
1801,1,56,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,12500,1197,39,United-States,0.228736,POSITIVE
1802,0,57,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,1197,40,Cambodia,-0.001856,NEGATIVE
1802,1,57,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,1197,40,Cambodia,0.319347,POSITIVE
1803,0,68,Local-gov,Bachelors,3,Married-AF-spouse,Tech-support,Wife,White,Female,12500,1197,26,China,-0.265610,NEGATIVE
1803,1,68,Local-gov,Bachelors,3,Married-AF-spouse,Tech-support,Wife,White,Male,12500,1197,26,China,0.114823,POSITIVE
1804,0,68,Local-gov,Some-college,3,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,1197,27,Cuba,-0.061207,NEGATIVE
1804,1,68,Local-gov,Some-college,3,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,1197,27,Cuba,0.259996,POSITIVE
1805,0,68,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,12500,1197,33,China,-0.271033,NEGATIVE
1805,1,68,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,12500,1197,33,China,0.050170,POSITIVE
1806,0,68,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,1197,33,Cuba,-0.182579,NEGATIVE
1806,1,68,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,1197,33,Cuba,0.138625,POSITIVE
1807,0,69,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,1415,33,Iran,-0.094124,NEGATIVE
1807,1,69,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,1415,33,Iran,0.227080,POSITIVE
1808,0,70,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,1415,34,Honduras,-0.005669,NEGATIVE
1808,1,70,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,1415,34,Honduras,0.315534,POSITIVE
1809,0,68,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,12500,1197,26,China,-0.368405,NEGATIVE
1809,1,68,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,12500,1197,26,China,0.008142,POSITIVE
1810,0,68,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,1197,26,Cuba,-0.224006,NEGATIVE
1810,1,68,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,1197,26,Cuba,0.097198,POSITIVE
1811,0,69,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,1415,27,Iran,-0.134950,NEGATIVE
1811,1,69,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,1415,27,Iran,0.186252,POSITIVE
1812,0,70,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,1415,27,Honduras,-0.045896,NEGATIVE
1812,1,70,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,1415,27,Honduras,0.275307,POSITIVE
1813,0,57,Local-gov,Some-college,3,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,1197,27,Cuba,-0.257445,NEGATIVE
1813,1,57,Local-gov,Some-college,3,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,1197,27,Cuba,0.063759,POSITIVE
1814,0,58,Local-gov,HS-grad,3,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,1415,28,Iran,-0.110621,NEGATIVE
1814,1,58,Local-gov,HS-grad,3,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,1415,28,Iran,0.210582,POSITIVE
1815,0,58,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,1415,33,Iran,-0.288713,NEGATIVE
1815,1,58,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,1415,33,Iran,0.032491,POSITIVE
1816,0,59,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,1415,34,Honduras,-0.198609,NEGATIVE
1816,1,59,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,1415,34,Honduras,0.122595,POSITIVE
1817,0,60,Self-emp-inc,Assoc-voc,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,1633,34,Philippines,-0.108505,NEGATIVE
1817,1,60,Self-emp-inc,Assoc-voc,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,1633,34,Philippines,0.212698,POSITIVE
1818,0,61,Federal-gov,7th-8th,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,1633,35,Italy,-0.018401,NEGATIVE
1818,1,61,Federal-gov,7th-8th,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,1633,35,Italy,0.302802,POSITIVE
1819,0,59,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,1415,27,Honduras,-0.238836,NEGATIVE
1819,1,59,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,1415,27,Honduras,0.082368,POSITIVE
1820,0,60,Self-emp-inc,Assoc-voc,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,1633,28,Philippines,-0.148131,NEGATIVE
1820,1,60,Self-emp-inc,Assoc-voc,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,1633,28,Philippines,0.173072,POSITIVE
1821,0,61,Federal-gov,7th-8th,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,1633,29,Italy,-0.057427,NEGATIVE
1821,1,61,Federal-gov,7th-8th,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,1633,29,Italy,0.263775,POSITIVE
1822,0,68,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,12500,1197,26,United-States,-0.145855,NEGATIVE
1822,1,68,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,12500,1197,26,United-States,0.348571,POSITIVE
1823,0,56,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,12500,1197,33,United-States,-0.128491,NEGATIVE
1823,1,56,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,12500,1197,33,United-States,0.192713,POSITIVE
1824,0,57,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,1197,33,Cambodia,-0.041482,NEGATIVE
1824,1,57,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,1197,33,Cambodia,0.279721,POSITIVE
1825,0,56,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,12500,1197,26,United-States,-0.170519,NEGATIVE
1825,1,56,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,12500,1197,26,United-States,0.150684,POSITIVE
1826,0,57,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,1197,26,Cambodia,-0.082910,NEGATIVE
1826,1,57,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,1197,26,Cambodia,0.238294,POSITIVE
1827,0,70,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,326,42,Outlying-US(Guam-USVI-etc),-0.252495,NEGATIVE
1827,1,70,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,326,42,Outlying-US(Guam-USVI-etc),0.068708,POSITIVE
1828,0,71,Self-emp-inc,Assoc-voc,2,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,544,43,Japan,-0.131297,NEGATIVE
1828,1,71,Self-emp-inc,Assoc-voc,2,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,544,43,Japan,0.189906,POSITIVE
1829,0,73,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,44,South,-0.010099,NEGATIVE
1829,1,73,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,44,South,0.311105,POSITIVE
1830,0,68,Local-gov,Some-college,1,Married-spouse-absent,Craft-repair,Wife,White,Female,12500,108,40,England,-0.268770,NEGATIVE
1830,1,68,Local-gov,Some-college,1,Married-spouse-absent,Craft-repair,Wife,White,Male,12500,108,40,England,0.034186,POSITIVE
1831,0,69,Local-gov,HS-grad,1,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Female,12500,326,41,Canada,-0.158240,NEGATIVE
1831,1,69,Local-gov,HS-grad,1,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Male,12500,326,41,Canada,0.161234,POSITIVE
1832,0,70,State-gov,Prof-school,1,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,326,42,Outlying-US(Guam-USVI-etc),-0.047710,NEGATIVE
1832,1,70,State-gov,Prof-school,1,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,326,42,Outlying-US(Guam-USVI-etc),0.273494,POSITIVE
1833,0,61,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,44,South,-0.199740,NEGATIVE
1833,1,61,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,44,South,0.121463,POSITIVE
1834,0,62,Local-gov,12th,2,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,45,Cuba,-0.076894,NEGATIVE
1834,1,62,Local-gov,12th,2,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,45,Cuba,0.244310,POSITIVE
1835,0,59,State-gov,Prof-school,1,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,326,42,Outlying-US(Guam-USVI-etc),-0.240649,NEGATIVE
1835,1,59,State-gov,Prof-school,1,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,326,42,Outlying-US(Guam-USVI-etc),0.080554,POSITIVE
1836,0,60,State-gov,Assoc-voc,1,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,544,43,Japan,-0.128470,NEGATIVE
1836,1,60,State-gov,Assoc-voc,1,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,544,43,Japan,0.192734,POSITIVE
1837,0,61,State-gov,7th-8th,1,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,44,South,-0.016290,NEGATIVE
1837,1,61,State-gov,7th-8th,1,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,44,South,0.304913,POSITIVE
1838,0,56,Private,Bachelors,1,Married-spouse-absent,Tech-support,Wife,White,Female,12500,108,39,United-States,-0.052026,NEGATIVE
1838,1,56,Private,Bachelors,1,Married-spouse-absent,Tech-support,Wife,White,Male,12500,108,39,United-States,0.269178,POSITIVE
1839,0,73,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,32,Italy,-0.255363,NEGATIVE
1839,1,73,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,32,Italy,0.065840,POSITIVE
1840,0,73,Local-gov,12th,2,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,33,Italy,-0.099522,NEGATIVE
1840,1,73,Local-gov,12th,2,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,33,Italy,0.221682,POSITIVE
1841,0,68,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,108,33,China,-0.011981,NEGATIVE
1841,1,68,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,108,33,China,0.327401,POSITIVE
1842,0,62,Local-gov,12th,2,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,33,Italy,-0.287514,NEGATIVE
1842,1,62,Local-gov,12th,2,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,33,Italy,0.033689,POSITIVE
1843,0,63,Local-gov,Masters,3,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,12500,762,34,Poland,-0.130023,NEGATIVE
1843,1,63,Local-gov,Masters,3,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,12500,762,34,Poland,0.191180,POSITIVE
1844,0,56,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,108,26,China,-0.233717,NEGATIVE
1844,1,56,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,108,26,China,0.087487,POSITIVE
1845,0,57,Local-gov,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,108,27,Cuba,-0.099904,NEGATIVE
1845,1,57,Local-gov,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,108,27,Cuba,0.221299,POSITIVE
1846,0,68,Private,Bachelors,3,Married-AF-spouse,Tech-support,Wife,White,Female,12500,108,26,United-States,-0.334635,NEGATIVE
1846,1,68,Private,Bachelors,3,Married-AF-spouse,Tech-support,Wife,White,Male,12500,108,26,United-States,0.258903,POSITIVE
1847,0,68,Self-emp-not-inc,Some-college,3,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,108,27,Cambodia,-0.117299,NEGATIVE
1847,1,68,Self-emp-not-inc,Some-college,3,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,108,27,Cambodia,0.348465,POSITIVE
1848,0,71,Self-emp-inc,Assoc-voc,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,544,34,Canada,-0.310675,NEGATIVE
1848,1,71,Self-emp-inc,Assoc-voc,1,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,544,34,Canada,0.010528,POSITIVE
1849,0,73,Federal-gov,7th-8th,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,35,Germany,-0.225316,NEGATIVE
1849,1,73,Federal-gov,7th-8th,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,35,Germany,0.095888,POSITIVE
1850,0,73,Local-gov,12th,1,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,35,Outlying-US(Guam-USVI-etc),-0.139956,NEGATIVE
1850,1,73,Local-gov,12th,1,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,35,Outlying-US(Guam-USVI-etc),0.181247,POSITIVE
1851,0,74,Local-gov,Masters,1,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,12500,762,36,India,-0.054597,NEGATIVE
1851,1,74,Local-gov,Masters,1,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,12500,762,36,India,0.266607,POSITIVE
1852,0,73,Federal-gov,7th-8th,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,29,Germany,-0.264342,NEGATIVE
1852,1,73,Federal-gov,7th-8th,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,29,Germany,0.056862,POSITIVE
1853,0,73,Local-gov,12th,1,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,29,Outlying-US(Guam-USVI-etc),-0.178382,NEGATIVE
1853,1,73,Local-gov,12th,1,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,29,Outlying-US(Guam-USVI-etc),0.142822,POSITIVE
1854,0,74,Local-gov,Masters,1,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,12500,762,30,India,-0.092422,NEGATIVE
1854,1,74,Local-gov,Masters,1,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,12500,762,30,India,0.228782,POSITIVE
1855,0,75,State-gov,10th,1,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,12500,762,30,Japan,-0.006461,NEGATIVE
1855,1,75,State-gov,10th,1,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,12500,762,30,Japan,0.314742,POSITIVE
1856,0,60,Self-emp-inc,Assoc-voc,2,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,544,30,Canada,-0.274446,NEGATIVE
1856,1,60,Self-emp-inc,Assoc-voc,2,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,544,30,Canada,0.046757,POSITIVE
1857,0,61,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,32,Germany,-0.120050,NEGATIVE
1857,1,61,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,32,Germany,0.201153,POSITIVE
1858,0,90,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,12500,2286,14,Guatemala,-0.150516,NEGATIVE
1858,1,90,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,12500,2286,14,Guatemala,0.463475,POSITIVE
1859,0,79,Local-gov,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,12500,2286,14,Guatemala,-0.238173,NEGATIVE
1859,1,79,Local-gov,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,12500,2286,14,Guatemala,0.375818,POSITIVE
1860,0,90,Private,Bachelors,7,Married-AF-spouse,Tech-support,Wife,White,Female,12500,2286,1,Guatemala,-0.146990,NEGATIVE
1860,1,90,Private,Bachelors,7,Married-AF-spouse,Tech-support,Wife,White,Male,12500,2286,1,Guatemala,0.467001,POSITIVE
1861,0,90,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,12500,2286,8,Guatemala,-0.446393,NEGATIVE
1861,1,90,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,12500,2286,8,Guatemala,0.167598,POSITIVE
1862,0,90,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,2286,8,Nicaragua,-0.261553,NEGATIVE
1862,1,90,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,2286,8,Nicaragua,0.352438,POSITIVE
1863,0,91,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,2504,8,Scotland,-0.076714,NEGATIVE
1863,1,91,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,2504,8,Scotland,0.537277,POSITIVE
1864,0,90,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,12500,2286,8,Portugal,-0.244075,NEGATIVE
1864,1,90,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,12500,2286,8,Portugal,0.369915,POSITIVE
1865,0,90,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,2286,8,Ireland,-0.059236,NEGATIVE
1865,1,90,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,2286,8,Ireland,0.554755,POSITIVE
1866,0,90,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,2286,1,Nicaragua,-0.601813,NEGATIVE
1866,1,90,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,2286,1,Nicaragua,0.012179,POSITIVE
