age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,occupation,race,relationship,sex,workclass
75,12.0,11.0,1,12,4,3,6,9,4,0,0,3
75,12.0,11.0,1,12,4,3,6,9,4,0,1,3
76,13.0,11.0,1,3,5,5,0,9,4,0,0,0
76,13.0,11.0,1,3,5,5,0,9,4,0,1,0
76,13.0,11.0,1,3,5,5,2,9,4,0,0,1
76,13.0,11.0,1,3,5,5,2,9,4,0,1,1
70,13.0,11.0,1,3,0,5,11,9,4,3,0,3
70,13.0,11.0,1,3,0,5,11,9,4,3,1,3
71,14.0,12.0,1,0,1,7,6,9,4,0,0,3
71,14.0,12.0,1,0,1,7,6,9,4,0,1,3
58,11.0,13.0,1,12,0,1,9,9,4,3,0,4
58,11.0,13.0,1,12,0,1,9,9,4,3,1,4
59,12.0,13.0,1,3,0,2,11,9,4,3,0,3
59,12.0,13.0,1,3,0,2,11,9,4,3,1,3
60,12.0,13.0,1,0,1,3,6,9,4,0,0,3
60,12.0,13.0,1,0,1,3,6,9,4,0,1,3
61,13.0,14.0,1,10,1,5,0,9,4,0,0,0
61,13.0,14.0,1,10,1,5,0,9,4,0,1,0
62,13.0,14.0,1,10,1,5,2,9,4,0,0,1
62,13.0,14.0,1,10,1,5,2,9,4,0,1,1
68,11.0,10.0,1,16,4,0,5,9,4,5,0,2
68,11.0,10.0,1,16,4,0,5,9,4,5,1,2
68,11.0,10.0,1,1,4,1,3,9,4,5,0,4
68,11.0,10.0,1,1,4,1,3,9,4,5,1,4
69,12.0,11.0,1,1,4,3,9,9,4,3,0,4
69,12.0,11.0,1,1,4,3,9,9,4,3,1,4
70,13.0,11.0,1,11,4,5,11,9,4,3,0,3
70,13.0,11.0,1,11,4,5,11,9,4,3,1,3
71,14.0,12.0,1,15,4,7,6,9,4,0,0,3
71,14.0,12.0,1,15,4,7,6,9,4,0,1,3
73,15.0,12.0,1,7,5,10,0,9,4,0,0,0
73,15.0,12.0,1,7,5,10,0,9,4,0,1,0
74,17.0,13.0,1,8,2,13,10,9,4,1,0,1
74,17.0,13.0,1,8,2,13,10,9,4,1,1,1
75,18.0,14.0,1,6,2,15,1,9,4,1,0,5
75,18.0,14.0,1,6,2,15,1,9,4,1,1,5
76,19.0,14.0,1,6,2,17,8,9,4,2,0,5
76,19.0,14.0,1,6,2,17,8,9,4,2,1,5
56,11.0,12.0,1,16,4,0,5,9,4,5,0,2
56,11.0,12.0,1,16,4,0,5,9,4,5,1,2
57,11.0,13.0,1,1,4,1,3,9,4,5,0,4
57,11.0,13.0,1,1,4,1,3,9,4,5,1,4
56,11.0,10.0,0,16,0,0,5,9,4,5,0,2
56,11.0,10.0,0,16,0,0,5,9,4,5,1,2
57,11.0,10.0,0,1,0,1,3,9,4,5,0,4
57,11.0,10.0,0,1,0,1,3,9,4,5,1,4
58,12.0,11.0,1,1,0,3,9,9,4,3,0,4
58,12.0,11.0,1,1,0,3,9,9,4,3,1,4
59,13.0,11.0,1,11,0,5,11,9,4,3,0,3
59,13.0,11.0,1,11,0,5,11,9,4,3,1,3
60,14.0,12.0,1,15,1,7,6,9,4,0,0,3
60,14.0,12.0,1,15,1,7,6,9,4,0,1,3
74,2.0,14.0,1,3,2,6,10,9,3,1,0,1
74,2.0,14.0,1,3,2,6,10,9,3,1,1,1
75,3.0,14.0,1,3,2,7,1,9,3,1,0,5
75,3.0,14.0,1,3,2,7,1,9,3,1,1,5
76,3.0,14.0,1,0,2,8,8,9,3,2,0,5
76,3.0,14.0,1,0,2,8,8,9,3,2,1,5
68,0.0,12.0,0,16,4,0,5,9,3,5,0,2
68,0.0,12.0,0,16,4,0,5,9,3,5,1,2
68,0.0,13.0,0,1,4,1,3,9,3,5,0,4
68,0.0,13.0,0,1,4,1,3,9,3,5,1,4
69,1.0,13.0,1,1,4,3,9,9,3,3,0,4
69,1.0,13.0,1,1,4,3,9,9,3,3,1,4
74,0.0,10.0,0,16,4,0,5,9,3,5,0,2
74,0.0,10.0,0,16,4,0,5,9,3,5,1,2
74,0.0,10.0,0,16,4,0,3,9,3,5,0,4
74,0.0,10.0,0,16,4,0,3,9,3,5,1,4
74,0.0,10.0,0,1,4,1,9,9,3,3,0,4
74,0.0,10.0,0,1,4,1,9,9,3,3,1,4
75,1.0,10.0,1,1,4,2,11,9,3,3,0,3
75,1.0,10.0,1,1,4,2,11,9,3,3,1,3
75,1.0,11.0,1,1,4,3,6,9,3,0,0,3
75,1.0,11.0,1,1,4,3,6,9,3,0,1,3
68,0.0,10.0,0,16,0,0,5,9,3,5,0,2
68,0.0,10.0,0,16,0,0,5,9,3,5,1,2
68,0.0,10.0,0,1,0,1,3,9,3,5,0,4
68,0.0,10.0,0,1,0,1,3,9,3,5,1,4
69,1.0,11.0,0,1,0,3,9,9,3,3,0,4
69,1.0,11.0,0,1,0,3,9,9,3,3,1,4
70,2.0,11.0,0,11,0,5,11,9,3,3,0,3
70,2.0,11.0,0,11,0,5,11,9,3,3,1,3
71,3.0,12.0,1,15,1,7,6,9,3,0,0,3
71,3.0,12.0,1,15,1,7,6,9,3,0,1,3
56,0.0,12.0,0,16,0,0,5,9,3,5,0,2
56,0.0,12.0,0,16,0,0,5,9,3,5,1,2
68,0.0,10.0,0,12,4,1,3,9,4,5,0,4
68,0.0,10.0,0,12,4,1,3,9,4,5,1,4
69,1.0,11.0,1,12,4,3,9,9,4,3,0,4
69,1.0,11.0,1,12,4,3,9,9,4,3,1,4
70,2.0,11.0,1,3,4,5,11,9,4,3,0,3
70,2.0,11.0,1,3,4,5,11,9,4,3,1,3
71,3.0,12.0,1,0,4,7,6,9,4,0,0,3
71,3.0,12.0,1,0,4,7,6,9,4,0,1,3
73,4.0,12.0,1,10,5,10,0,9,4,0,0,0
73,4.0,12.0,1,10,5,10,0,9,4,0,1,0
73,5.0,13.0,1,10,5,11,2,9,4,0,0,1
73,5.0,13.0,1,10,5,11,2,9,4,0,1,1
74,6.0,13.0,1,4,5,13,10,9,4,1,0,1
74,6.0,13.0,1,4,5,13,10,9,4,1,1,1
75,7.0,14.0,1,13,5,15,1,9,4,1,0,5
75,7.0,14.0,1,13,5,15,1,9,4,1,1,5
68,5.0,12.0,0,10,0,11,5,9,4,5,0,2
68,5.0,12.0,0,10,0,11,5,9,4,5,1,2
76,8.0,14.0,1,14,2,19,8,9,4,2,0,5
76,8.0,14.0,1,14,2,19,8,9,4,2,1,5
73,5.0,11.0,1,10,1,11,2,9,4,0,0,1
73,5.0,11.0,1,10,1,11,2,9,4,0,1,1
74,6.0,11.0,1,4,2,13,10,9,4,1,0,1
74,6.0,11.0,1,4,2,13,10,9,4,1,1,1
75,7.0,12.0,1,13,2,15,1,9,4,1,0,5
75,7.0,12.0,1,13,2,15,1,9,4,1,1,5
76,8.0,12.0,1,13,2,17,8,9,4,2,0,5
76,8.0,12.0,1,13,2,17,8,9,4,2,1,5
56,0.0,12.0,0,2,4,0,5,9,4,5,0,2
56,0.0,12.0,0,2,4,0,5,9,4,5,1,2
57,0.0,13.0,0,12,4,1,3,9,4,5,0,4
57,0.0,13.0,0,12,4,1,3,9,4,5,1,4
58,1.0,13.0,1,12,4,3,9,9,4,3,0,4
58,1.0,13.0,1,12,4,3,9,9,4,3,1,4
59,2.0,13.0,1,3,4,5,11,9,4,3,0,3
59,2.0,13.0,1,3,4,5,11,9,4,3,1,3
62,0.0,10.0,0,2,4,0,5,9,4,5,0,2
62,0.0,10.0,0,2,4,0,5,9,4,5,1,2
62,0.0,10.0,0,2,4,0,3,9,4,5,0,4
62,0.0,10.0,0,2,4,0,3,9,4,5,1,4
62,0.0,10.0,0,12,4,1,9,9,4,3,0,4
62,0.0,10.0,0,12,4,1,9,9,4,3,1,4
63,1.0,10.0,1,12,4,2,11,9,4,3,0,3
63,1.0,10.0,1,12,4,2,11,9,4,3,1,3
57,0.0,10.0,0,12,0,1,3,9,4,5,0,4
57,0.0,10.0,0,12,0,1,3,9,4,5,1,4
58,1.0,11.0,0,12,0,3,9,9,4,3,0,4
58,1.0,11.0,0,12,0,3,9,9,4,3,1,4
59,2.0,11.0,0,3,0,5,11,9,4,3,0,3
59,2.0,11.0,0,3,0,5,11,9,4,3,1,3
60,3.0,12.0,1,0,1,7,6,9,4,0,0,3
60,3.0,12.0,1,0,1,7,6,9,4,0,1,3
61,4.0,12.0,1,10,1,10,0,9,4,0,0,0
61,4.0,12.0,1,10,1,10,0,9,4,0,1,0
62,5.0,13.0,1,10,1,11,2,9,4,0,0,1
62,5.0,13.0,1,10,1,11,2,9,4,0,1,1
73,5.0,13.0,1,7,5,11,2,9,4,0,0,1
73,5.0,13.0,1,7,5,11,2,9,4,0,1,1
74,6.0,13.0,1,8,5,13,10,9,4,1,0,1
74,6.0,13.0,1,8,5,13,10,9,4,1,1,1
75,7.0,14.0,1,6,5,15,1,9,4,1,0,5
75,7.0,14.0,1,6,5,15,1,9,4,1,1,5
76,8.0,14.0,1,6,5,17,8,9,4,2,0,5
76,8.0,14.0,1,6,5,17,8,9,4,2,1,5
76,8.0,12.0,1,6,2,17,8,9,4,2,0,5
76,8.0,12.0,1,6,2,17,8,9,4,2,1,5
56,0.0,10.0,0,16,4,0,5,9,4,5,0,2
56,0.0,10.0,0,16,4,0,5,9,4,5,1,2
57,0.0,10.0,0,1,4,1,3,9,4,5,0,4
57,0.0,10.0,0,1,4,1,3,9,4,5,1,4
58,1.0,11.0,0,1,4,3,9,9,4,3,0,4
58,1.0,11.0,0,1,4,3,9,9,4,3,1,4
61,4.0,12.0,1,7,1,10,0,9,4,0,0,0
61,4.0,12.0,1,7,1,10,0,9,4,0,1,0
62,5.0,13.0,1,7,1,11,2,9,4,0,0,1
62,5.0,13.0,1,7,1,11,2,9,4,0,1,1
63,6.0,13.0,1,8,2,13,10,9,4,1,0,1
63,6.0,13.0,1,8,2,13,10,9,4,1,1,1
64,7.0,14.0,1,6,2,15,1,9,4,1,0,5
64,7.0,14.0,1,6,2,15,1,9,4,1,1,5
65,8.0,14.0,1,6,2,17,8,9,4,2,0,5
65,8.0,14.0,1,6,2,17,8,9,4,2,1,5
76,14.0,14.0,1,0,5,19,8,3,4,2,0,5
76,14.0,14.0,1,0,5,19,8,3,4,2,1,5
73,13.0,14.0,1,3,5,5,2,3,4,0,0,1
73,13.0,14.0,1,3,5,5,2,3,4,0,1,1
74,13.0,14.0,1,3,5,6,10,3,4,1,0,1
74,13.0,14.0,1,3,5,6,10,3,4,1,1,1
76,14.0,12.0,1,0,5,8,8,3,4,2,0,5
76,14.0,12.0,1,0,5,8,8,3,4,2,1,5
75,14.0,14.0,1,3,2,7,1,3,4,1,0,5
75,14.0,14.0,1,3,2,7,1,3,4,1,1,5
76,14.0,14.0,1,0,2,8,8,3,4,2,0,5
76,14.0,14.0,1,0,2,8,8,3,4,2,1,5
76,19.0,14.0,1,6,5,17,8,3,4,2,0,5
76,19.0,14.0,1,6,5,17,8,3,4,2,1,5
73,15.0,14.0,1,7,1,15,0,3,4,0,0,0
73,15.0,14.0,1,7,1,15,0,3,4,0,1,0
73,16.0,14.0,1,7,1,16,2,3,4,0,0,1
73,16.0,14.0,1,7,1,16,2,3,4,0,1,1
74,17.0,14.0,1,8,2,17,10,3,4,1,0,1
74,17.0,14.0,1,8,2,17,10,3,4,1,1,1
75,18.0,14.0,1,6,2,18,1,3,4,1,0,5
75,18.0,14.0,1,6,2,18,1,3,4,1,1,5
76,19.0,14.0,1,6,2,19,8,3,4,2,0,5
76,19.0,14.0,1,6,2,19,8,3,4,2,1,5
76,19.0,14.0,1,6,2,8,8,3,4,2,0,5
76,19.0,14.0,1,6,2,8,8,3,4,2,1,5
75,19.0,12.0,1,11,2,18,1,3,4,1,0,5
75,19.0,12.0,1,11,2,18,1,3,4,1,1,5
76,19.0,12.0,1,15,2,19,8,3,4,2,0,5
76,19.0,12.0,1,15,2,19,8,3,4,2,1,5
71,12.0,11.0,1,15,1,14,6,3,4,0,0,3
71,12.0,11.0,1,15,1,14,6,3,4,0,1,3
73,13.0,11.0,1,7,1,15,0,3,4,0,0,0
73,13.0,11.0,1,7,1,15,0,3,4,0,1,0
73,13.0,11.0,1,7,1,16,2,3,4,0,0,1
73,13.0,11.0,1,7,1,16,2,3,4,0,1,1
76,14.0,12.0,1,6,2,19,8,3,4,2,0,5
76,14.0,12.0,1,6,2,19,8,3,4,2,1,5
73,15.0,11.0,1,7,1,5,0,3,4,0,0,0
73,15.0,11.0,1,7,1,5,0,3,4,0,1,0
73,16.0,11.0,1,7,1,5,2,3,4,0,0,1
73,16.0,11.0,1,7,1,5,2,3,4,0,1,1
74,17.0,11.0,1,8,2,6,10,3,4,1,0,1
74,17.0,11.0,1,8,2,6,10,3,4,1,1,1
75,18.0,12.0,1,6,2,7,1,3,4,1,0,5
75,18.0,12.0,1,6,2,7,1,3,4,1,1,5
76,19.0,12.0,1,6,2,8,8,3,4,2,0,5
76,19.0,12.0,1,6,2,8,8,3,4,2,1,5
57,11.0,13.0,1,1,4,1,3,3,4,5,0,4
57,11.0,13.0,1,1,4,1,3,3,4,5,1,4
58,12.0,13.0,1,1,4,3,9,3,4,3,0,4
58,12.0,13.0,1,1,4,3,9,3,4,3,1,4
59,13.0,13.0,1,11,4,5,11,3,4,3,0,3
59,13.0,13.0,1,11,4,5,11,3,4,3,1,3
62,13.0,11.0,1,11,5,5,2,3,4,0,0,1
62,13.0,11.0,1,11,5,5,2,3,4,0,1,1
63,13.0,11.0,1,11,5,6,10,3,4,1,0,1
63,13.0,11.0,1,11,5,6,10,3,4,1,1,1
64,14.0,12.0,1,11,5,7,1,3,4,1,0,5
64,14.0,12.0,1,11,5,7,1,3,4,1,1,5
65,14.0,12.0,1,15,5,8,8,3,4,2,0,5
65,14.0,12.0,1,15,5,8,8,3,4,2,1,5
65,19.0,14.0,1,15,2,19,8,3,4,2,0,5
65,19.0,14.0,1,15,2,19,8,3,4,2,1,5
64,14.0,14.0,1,6,2,18,1,3,4,1,0,5
64,14.0,14.0,1,6,2,18,1,3,4,1,1,5
65,14.0,14.0,1,6,2,19,8,3,4,2,0,5
65,14.0,14.0,1,6,2,19,8,3,4,2,1,5
62,16.0,14.0,1,7,1,5,2,3,4,0,0,1
62,16.0,14.0,1,7,1,5,2,3,4,0,1,1
63,17.0,14.0,1,8,2,6,10,3,4,1,0,1
63,17.0,14.0,1,8,2,6,10,3,4,1,1,1
65,19.0,12.0,1,15,2,8,8,3,4,2,0,5
65,19.0,12.0,1,15,2,8,8,3,4,2,1,5
63,13.0,11.0,1,8,2,6,10,3,4,1,0,1
63,13.0,11.0,1,8,2,6,10,3,4,1,1,1
64,14.0,12.0,1,6,2,7,1,3,4,1,0,5
64,14.0,12.0,1,6,2,7,1,3,4,1,1,5
65,14.0,12.0,1,6,2,8,8,3,4,2,0,5
65,14.0,12.0,1,6,2,8,8,3,4,2,1,5
75,3.0,14.0,1,11,5,18,1,3,3,1,0,5
75,3.0,14.0,1,11,5,18,1,3,3,1,1,5
76,3.0,14.0,1,15,5,19,8,3,3,2,0,5
76,3.0,14.0,1,15,5,19,8,3,3,2,1,5
73,2.0,14.0,1,11,5,5,0,3,3,0,0,0
73,2.0,14.0,1,11,5,5,0,3,3,0,1,0
73,2.0,14.0,1,11,5,5,2,3,3,0,0,1
73,2.0,14.0,1,11,5,5,2,3,3,0,1,1
75,3.0,12.0,1,11,5,7,1,3,3,1,0,5
75,3.0,12.0,1,11,5,7,1,3,3,1,1,5
76,3.0,12.0,1,15,5,8,8,3,3,2,0,5
76,3.0,12.0,1,15,5,8,8,3,3,2,1,5
76,3.0,14.0,1,15,2,19,8,3,3,2,0,5
76,3.0,14.0,1,15,2,19,8,3,3,2,1,5
74,2.0,14.0,1,11,2,6,10,3,3,1,0,1
74,2.0,14.0,1,11,2,6,10,3,3,1,1,1
75,3.0,14.0,1,11,2,7,1,3,3,1,0,5
75,3.0,14.0,1,11,2,7,1,3,3,1,1,5
76,3.0,12.0,1,15,2,8,8,3,3,2,0,5
76,3.0,12.0,1,15,2,8,8,3,3,2,1,5
75,7.0,14.0,1,13,5,15,1,3,4,1,0,5
75,7.0,14.0,1,13,5,15,1,3,4,1,1,5
76,8.0,14.0,1,13,5,17,8,3,4,2,0,5
76,8.0,14.0,1,13,5,17,8,3,4,2,1,5
76,8.0,12.0,1,0,5,19,8,3,4,2,0,5
76,8.0,12.0,1,0,5,19,8,3,4,2,1,5
70,1.0,10.0,1,3,4,13,11,3,4,3,0,3
70,1.0,10.0,1,3,4,13,11,3,4,3,1,3
71,1.0,11.0,1,0,4,14,6,3,4,0,0,3
71,1.0,11.0,1,0,4,14,6,3,4,0,1,3
73,2.0,11.0,1,10,5,15,0,3,4,0,0,0
73,2.0,11.0,1,10,5,15,0,3,4,0,1,0
73,2.0,11.0,1,10,5,16,2,3,4,0,0,1
73,2.0,11.0,1,10,5,16,2,3,4,0,1,1
74,2.0,11.0,1,4,5,17,10,3,4,1,0,1
74,2.0,11.0,1,4,5,17,10,3,4,1,1,1
75,3.0,12.0,1,13,5,18,1,3,4,1,0,5
75,3.0,12.0,1,13,5,18,1,3,4,1,1,5
76,3.0,12.0,1,13,5,19,8,3,4,2,0,5
76,3.0,12.0,1,13,5,19,8,3,4,2,1,5
76,8.0,12.0,1,13,5,8,8,3,4,2,0,5
76,8.0,12.0,1,13,5,8,8,3,4,2,1,5
74,6.0,14.0,1,4,2,17,10,3,4,1,0,1
74,6.0,14.0,1,4,2,17,10,3,4,1,1,1
75,7.0,14.0,1,13,2,18,1,3,4,1,0,5
75,7.0,14.0,1,13,2,18,1,3,4,1,1,5
76,8.0,14.0,1,13,2,19,8,3,4,2,0,5
76,8.0,14.0,1,13,2,19,8,3,4,2,1,5
76,8.0,14.0,1,13,2,8,8,3,4,2,0,5
76,8.0,14.0,1,13,2,8,8,3,4,2,1,5
75,8.0,12.0,1,3,2,18,1,3,4,1,0,5
75,8.0,12.0,1,3,2,18,1,3,4,1,1,5
73,2.0,11.0,1,10,1,15,0,3,4,0,0,0
73,2.0,11.0,1,10,1,15,0,3,4,0,1,0
73,2.0,11.0,1,10,1,16,2,3,4,0,0,1
73,2.0,11.0,1,10,1,16,2,3,4,0,1,1
74,2.0,11.0,1,4,2,17,10,3,4,1,0,1
74,2.0,11.0,1,4,2,17,10,3,4,1,1,1
74,6.0,11.0,1,4,2,6,10,3,4,1,0,1
74,6.0,11.0,1,4,2,6,10,3,4,1,1,1
75,7.0,12.0,1,13,2,7,1,3,4,1,0,5
75,7.0,12.0,1,13,2,7,1,3,4,1,1,5
76,8.0,12.0,1,13,2,8,8,3,4,2,0,5
76,8.0,12.0,1,13,2,8,8,3,4,2,1,5
56,0.0,12.0,1,2,4,0,5,3,4,5,0,2
56,0.0,12.0,1,2,4,0,5,3,4,5,1,2
57,0.0,13.0,1,12,4,1,3,3,4,5,0,4
57,0.0,13.0,1,12,4,1,3,3,4,5,1,4
58,0.0,10.0,1,12,4,1,9,3,4,3,0,4
58,0.0,10.0,1,12,4,1,9,3,4,3,1,4
59,1.0,10.0,1,12,4,2,11,3,4,3,0,3
59,1.0,10.0,1,12,4,2,11,3,4,3,1,3
60,1.0,11.0,1,12,4,3,6,3,4,0,0,3
60,1.0,11.0,1,12,4,3,6,3,4,0,1,3
61,2.0,11.0,1,3,5,5,0,3,4,0,0,0
61,2.0,11.0,1,3,5,5,0,3,4,0,1,0
62,2.0,11.0,1,3,5,5,2,3,4,0,0,1
62,2.0,11.0,1,3,5,5,2,3,4,0,1,1
63,2.0,11.0,1,3,5,6,10,3,4,1,0,1
63,2.0,11.0,1,3,5,6,10,3,4,1,1,1
64,3.0,12.0,1,3,5,7,1,3,4,1,0,5
64,3.0,12.0,1,3,5,7,1,3,4,1,1,5
65,3.0,12.0,1,0,5,8,8,3,4,2,0,5
65,3.0,12.0,1,0,5,8,8,3,4,2,1,5
65,8.0,14.0,1,0,2,19,8,3,4,2,0,5
65,8.0,14.0,1,0,2,19,8,3,4,2,1,5
61,2.0,14.0,1,10,1,15,0,3,4,0,0,0
61,2.0,14.0,1,10,1,15,0,3,4,0,1,0
62,2.0,14.0,1,10,1,16,2,3,4,0,0,1
62,2.0,14.0,1,10,1,16,2,3,4,0,1,1
63,2.0,14.0,1,4,2,17,10,3,4,1,0,1
63,2.0,14.0,1,4,2,17,10,3,4,1,1,1
65,3.0,14.0,1,13,2,19,8,3,4,2,0,5
65,3.0,14.0,1,13,2,19,8,3,4,2,1,5
63,6.0,14.0,1,4,2,6,10,3,4,1,0,1
63,6.0,14.0,1,4,2,6,10,3,4,1,1,1
64,7.0,14.0,1,13,2,7,1,3,4,1,0,5
64,7.0,14.0,1,13,2,7,1,3,4,1,1,5
65,8.0,14.0,1,13,2,8,8,3,4,2,0,5
65,8.0,14.0,1,13,2,8,8,3,4,2,1,5
62,2.0,11.0,1,3,1,16,2,3,4,0,0,1
62,2.0,11.0,1,3,1,16,2,3,4,0,1,1
63,2.0,11.0,1,3,2,17,10,3,4,1,0,1
63,2.0,11.0,1,3,2,17,10,3,4,1,1,1
64,3.0,12.0,1,3,2,18,1,3,4,1,0,5
64,3.0,12.0,1,3,2,18,1,3,4,1,1,5
65,3.0,12.0,1,0,2,19,8,3,4,2,0,5
65,3.0,12.0,1,0,2,19,8,3,4,2,1,5
65,8.0,12.0,1,0,2,8,8,3,4,2,0,5
65,8.0,12.0,1,0,2,8,8,3,4,2,1,5
61,2.0,11.0,1,10,1,5,0,3,4,0,0,0
61,2.0,11.0,1,10,1,5,0,3,4,0,1,0
62,2.0,11.0,1,10,1,5,2,3,4,0,0,1
62,2.0,11.0,1,10,1,5,2,3,4,0,1,1
63,2.0,11.0,1,4,2,6,10,3,4,1,0,1
63,2.0,11.0,1,4,2,6,10,3,4,1,1,1
65,3.0,12.0,1,13,2,8,8,3,4,2,0,5
65,3.0,12.0,1,13,2,8,8,3,4,2,1,5
68,0.0,10.0,0,1,4,1,3,11,4,5,0,4
68,0.0,10.0,0,1,4,1,3,11,4,5,1,4
69,1.0,11.0,0,1,4,3,9,11,4,3,0,4
69,1.0,11.0,0,1,4,3,9,11,4,3,1,4
71,3.0,12.0,1,15,1,7,6,11,4,0,0,3
71,3.0,12.0,1,15,1,7,6,11,4,0,1,3
58,1.0,11.0,0,1,4,3,9,11,4,3,0,4
58,1.0,11.0,0,1,4,3,9,11,4,3,1,4
59,2.0,11.0,0,11,4,5,11,11,4,3,0,3
59,2.0,11.0,0,11,4,5,11,11,4,3,1,3
63,6.0,13.0,1,8,5,13,10,3,4,1,0,1
63,6.0,13.0,1,8,5,13,10,3,4,1,1,1
64,7.0,14.0,1,6,5,15,1,3,4,1,0,5
64,7.0,14.0,1,6,5,15,1,3,4,1,1,5
65,8.0,14.0,1,6,5,17,8,3,4,2,0,5
65,8.0,14.0,1,6,5,17,8,3,4,2,1,5
61,4.0,12.0,1,7,1,10,0,3,4,0,0,0
61,4.0,12.0,1,7,1,10,0,3,4,0,1,0
75,1.0,19.0,1,11,5,15,1,7,4,1,0,6
75,1.0,19.0,1,11,5,15,1,7,4,1,1,6
76,1.0,19.0,1,15,5,17,8,7,4,2,0,6
76,1.0,19.0,1,15,5,17,8,7,4,2,1,6
98,19.0,9.0,1,0,0,29,8,9,4,2,0,5
98,19.0,9.0,1,0,0,29,8,9,4,2,1,5
93,12.0,8.0,1,0,1,24,6,9,4,0,0,3
93,12.0,8.0,1,0,1,24,6,9,4,0,1,3
90,11.0,7.0,1,16,4,21,5,9,4,5,0,2
90,11.0,7.0,1,16,4,21,5,9,4,5,1,2
90,11.0,8.0,1,1,4,22,3,9,4,5,0,4
90,11.0,8.0,1,1,4,22,3,9,4,5,1,4
90,11.0,5.0,1,16,0,21,5,9,4,5,0,2
90,11.0,5.0,1,16,0,21,5,9,4,5,1,2
90,11.0,5.0,1,1,0,22,3,9,4,5,0,4
90,11.0,5.0,1,1,0,22,3,9,4,5,1,4
91,12.0,5.0,1,1,0,24,9,9,4,3,0,4
91,12.0,5.0,1,1,0,24,9,9,4,3,1,4
92,13.0,6.0,1,11,0,26,11,9,4,3,0,3
92,13.0,6.0,1,11,0,26,11,9,4,3,1,3
79,11.0,7.0,1,16,0,21,5,9,4,5,0,2
79,11.0,7.0,1,16,0,21,5,9,4,5,1,2
91,0.0,8.0,0,1,0,22,9,9,3,3,0,4
91,0.0,8.0,0,1,0,22,9,9,3,3,1,4
90,0.0,7.0,1,2,4,21,5,9,4,5,0,2
90,0.0,7.0,1,2,4,21,5,9,4,5,1,2
90,0.0,8.0,1,12,4,22,3,9,4,5,0,4
90,0.0,8.0,1,12,4,22,3,9,4,5,1,4
91,1.0,8.0,1,12,4,24,9,9,4,3,0,4
91,1.0,8.0,1,12,4,24,9,9,4,3,1,4
92,2.0,8.0,1,3,4,26,11,9,4,3,0,3
92,2.0,8.0,1,3,4,26,11,9,4,3,1,3
96,0.0,5.0,1,2,4,21,5,9,4,5,0,2
96,0.0,5.0,1,2,4,21,5,9,4,5,1,2
96,0.0,5.0,1,2,4,21,3,9,4,5,0,4
96,0.0,5.0,1,2,4,21,3,9,4,5,1,4
96,0.0,5.0,1,12,4,22,9,9,4,3,0,4
96,0.0,5.0,1,12,4,22,9,9,4,3,1,4
97,1.0,5.0,1,12,4,23,11,9,4,3,0,3
97,1.0,5.0,1,12,4,23,11,9,4,3,1,3
90,0.0,5.0,0,2,0,21,5,9,4,5,0,2
90,0.0,5.0,0,2,0,21,5,9,4,5,1,2
90,0.0,5.0,0,12,0,22,3,9,4,5,0,4
90,0.0,5.0,0,12,0,22,3,9,4,5,1,4
91,1.0,5.0,1,12,0,24,9,9,4,3,0,4
91,1.0,5.0,1,12,0,24,9,9,4,3,1,4
92,2.0,6.0,1,3,0,26,11,9,4,3,0,3
92,2.0,6.0,1,3,0,26,11,9,4,3,1,3
93,3.0,7.0,1,0,1,28,6,9,4,0,0,3
93,3.0,7.0,1,0,1,28,6,9,4,0,1,3
95,4.0,7.0,1,10,1,30,0,9,4,0,0,0
95,4.0,7.0,1,10,1,30,0,9,4,0,1,0
95,5.0,8.0,1,10,1,32,2,9,4,0,0,1
95,5.0,8.0,1,10,1,32,2,9,4,0,1,1
85,0.0,7.0,1,2,4,21,5,9,4,5,0,2
85,0.0,7.0,1,2,4,21,5,9,4,5,1,2
79,0.0,7.0,0,2,0,21,5,9,4,5,0,2
79,0.0,7.0,0,2,0,21,5,9,4,5,1,2
79,0.0,8.0,0,12,0,22,3,9,4,5,0,4
79,0.0,8.0,0,12,0,22,3,9,4,5,1,4
80,1.0,8.0,0,12,0,24,9,9,4,3,0,4
80,1.0,8.0,0,12,0,24,9,9,4,3,1,4
90,0.0,5.0,1,16,4,21,5,9,4,5,0,2
90,0.0,5.0,1,16,4,21,5,9,4,5,1,2
90,0.0,5.0,1,1,4,22,3,9,4,5,0,4
90,0.0,5.0,1,1,4,22,3,9,4,5,1,4
91,1.0,5.0,1,1,4,24,9,9,4,3,0,4
91,1.0,5.0,1,1,4,24,9,9,4,3,1,4
95,4.0,7.0,1,7,1,30,0,9,4,0,0,0
95,4.0,7.0,1,7,1,30,0,9,4,0,1,0
95,5.0,8.0,1,7,1,32,2,9,4,0,0,1
95,5.0,8.0,1,7,1,32,2,9,4,0,1,1
96,6.0,8.0,1,8,2,34,10,9,4,1,0,1
96,6.0,8.0,1,8,2,34,10,9,4,1,1,1
97,7.0,9.0,1,6,2,36,1,9,4,1,0,5
97,7.0,9.0,1,6,2,36,1,9,4,1,1,5
98,8.0,9.0,1,6,2,38,8,9,4,2,0,5
98,8.0,9.0,1,6,2,38,8,9,4,2,1,5
79,0.0,7.0,1,16,4,21,5,9,4,5,0,2
79,0.0,7.0,1,16,4,21,5,9,4,5,1,2
